timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-15T09:41:14.578,1,7,4160.000,4733.333,4156.039,4724.002,D:\Data\2026-4-15\Image_2026-4-15_Img0299.txt
2026-04-15T09:41:47.903,1,6,4160.000,4800.000,4157.355,4788.532,D:\Data\2026-4-15\Image_2026-4-15_Img0300.txt
2026-04-15T09:42:21.313,1,5,4160.000,4866.667,4154.127,4842.794,D:\Data\2026-4-15\Image_2026-4-15_Img0301.txt
2026-04-15T09:42:55.655,1,4,4160.000,4933.333,4156.368,4924.699,D:\Data\2026-4-15\Image_2026-4-15_Img0302.txt
2026-04-15T09:43:28.888,1,3,4160.000,5000.000,4156.957,4974.576,D:\Data\2026-4-15\Image_2026-4-15_Img0303.txt
2026-04-15T09:44:03.502,1,2,4160.000,5066.667,4154.663,5053.317,D:\Data\2026-4-15\Image_2026-4-15_Img0304.txt
2026-04-15T09:44:39.373,1,1,4160.000,5133.333,4157.650,5126.838,D:\Data\2026-4-15\Image_2026-4-15_Img0305.txt
2026-04-15T09:45:09.597,1,0,4160.000,5200.000,4157.117,5174.268,D:\Data\2026-4-15\Image_2026-4-15_Img0306.txt
2026-04-15T09:45:42.283,2,0,4220.000,5200.000,4211.511,5175.755,D:\Data\2026-4-15\Image_2026-4-15_Img0307.txt
2026-04-15T09:46:10.768,2,1,4220.000,5133.333,4212.619,5181.519,D:\Data\2026-4-15\Image_2026-4-15_Img0308.txt
2026-04-15T09:46:42.000,2,2,4220.000,5066.667,4217.580,5091.028,D:\Data\2026-4-15\Image_2026-4-15_Img0309.txt
2026-04-15T09:47:12.701,2,3,4220.000,5000.000,4216.296,5030.760,D:\Data\2026-4-15\Image_2026-4-15_Img0310.txt
2026-04-15T09:47:44.143,2,4,4220.000,4933.333,4215.620,4951.841,D:\Data\2026-4-15\Image_2026-4-15_Img0311.txt
2026-04-15T09:48:15.668,2,5,4220.000,4866.667,4216.245,4886.128,D:\Data\2026-4-15\Image_2026-4-15_Img0312.txt
2026-04-15T09:48:46.646,2,6,4220.000,4800.000,4214.691,4810.611,D:\Data\2026-4-15\Image_2026-4-15_Img0313.txt
2026-04-15T09:49:17.202,2,7,4220.000,4733.333,4215.724,4753.943,D:\Data\2026-4-15\Image_2026-4-15_Img0314.txt
2026-04-15T09:49:48.476,2,8,4220.000,4666.667,4213.752,4692.534,D:\Data\2026-4-15\Image_2026-4-15_Img0315.txt
2026-04-15T09:50:20.189,2,9,4220.000,4600.000,4215.326,4607.029,D:\Data\2026-4-15\Image_2026-4-15_Img0316.txt
2026-04-15T09:50:51.903,2,10,4220.000,4533.333,4216.417,4559.990,D:\Data\2026-4-15\Image_2026-4-15_Img0317.txt
2026-04-15T09:51:23.904,2,11,4220.000,4466.667,4217.127,4477.062,D:\Data\2026-4-15\Image_2026-4-15_Img0318.txt
2026-04-15T09:51:54.241,2,12,4220.000,4400.000,4215.945,4427.014,D:\Data\2026-4-15\Image_2026-4-15_Img0319.txt
2026-04-15T09:52:25.868,2,13,4220.000,4333.333,4214.427,4349.386,D:\Data\2026-4-15\Image_2026-4-15_Img0320.txt
2026-04-15T09:52:58.755,2,14,4220.000,4266.667,4212.862,4273.212,D:\Data\2026-4-15\Image_2026-4-15_Img0321.txt
2026-04-15T09:53:30.676,2,15,4220.000,4200.000,4211.269,4221.674,D:\Data\2026-4-15\Image_2026-4-15_Img0322.txt
2026-04-15T09:54:00.995,2,16,4220.000,4133.333,4210.574,4144.432,D:\Data\2026-4-15\Image_2026-4-15_Img0323.txt
2026-04-15T09:54:33.253,2,17,4220.000,4066.667,4215.237,4082.756,D:\Data\2026-4-15\Image_2026-4-15_Img0324.txt
2026-04-15T09:55:04.585,2,18,4220.000,4000.000,4215.121,4023.061,D:\Data\2026-4-15\Image_2026-4-15_Img0325.txt
2026-04-15T09:55:35.924,2,19,4220.000,3933.333,4215.630,3948.202,D:\Data\2026-4-15\Image_2026-4-15_Img0326.txt
2026-04-15T09:56:07.518,2,20,4220.000,3866.667,4212.984,3882.837,D:\Data\2026-4-15\Image_2026-4-15_Img0327.txt
2026-04-15T09:56:42.544,2,21,4220.000,3800.000,4213.882,3809.404,D:\Data\2026-4-15\Image_2026-4-15_Img0328.txt
2026-04-15T09:57:13.623,2,22,4220.000,3733.333,4215.493,3748.256,D:\Data\2026-4-15\Image_2026-4-15_Img0329.txt
2026-04-15T09:57:44.365,2,23,4220.000,3666.667,4215.727,3698.491,D:\Data\2026-4-15\Image_2026-4-15_Img0330.txt
2026-04-15T09:58:17.195,2,24,4220.000,3600.000,4214.867,3604.071,D:\Data\2026-4-15\Image_2026-4-15_Img0331.txt
2026-04-15T09:58:49.606,2,25,4220.000,3533.333,4215.031,3545.609,D:\Data\2026-4-15\Image_2026-4-15_Img0332.txt
2026-04-15T09:59:21.323,2,26,4220.000,3466.667,4213.718,3476.666,D:\Data\2026-4-15\Image_2026-4-15_Img0333.txt
2026-04-15T09:59:51.818,2,27,4220.000,3400.000,4215.152,3422.687,D:\Data\2026-4-15\Image_2026-4-15_Img0334.txt
2026-04-15T10:00:21.867,2,28,4220.000,3333.333,4213.801,3354.089,D:\Data\2026-4-15\Image_2026-4-15_Img0335.txt
2026-04-15T10:00:53.432,2,29,4220.000,3266.667,4215.062,3295.373,D:\Data\2026-4-15\Image_2026-4-15_Img0336.txt
2026-04-15T10:01:26.920,2,30,4220.000,3200.000,4215.060,3209.435,D:\Data\2026-4-15\Image_2026-4-15_Img0337.txt
2026-04-15T10:02:01.174,3,30,4280.000,3200.000,4273.601,3209.481,D:\Data\2026-4-15\Image_2026-4-15_Img0338.txt
2026-04-15T10:02:31.112,3,29,4280.000,3266.667,4277.950,3247.137,D:\Data\2026-4-15\Image_2026-4-15_Img0339.txt
2026-04-15T10:03:04.251,3,28,4280.000,3333.333,4277.295,3328.771,D:\Data\2026-4-15\Image_2026-4-15_Img0340.txt
2026-04-15T10:03:34.682,3,27,4280.000,3400.000,4277.769,3386.064,D:\Data\2026-4-15\Image_2026-4-15_Img0341.txt
2026-04-15T10:04:08.342,3,26,4280.000,3466.667,4279.112,3463.679,D:\Data\2026-4-15\Image_2026-4-15_Img0342.txt
2026-04-15T10:04:38.881,3,25,4280.000,3533.333,4279.154,3510.020,D:\Data\2026-4-15\Image_2026-4-15_Img0343.txt
2026-04-15T10:05:11.595,3,24,4280.000,3600.000,4279.374,3587.693,D:\Data\2026-4-15\Image_2026-4-15_Img0344.txt
2026-04-15T10:05:42.065,3,23,4280.000,3666.667,4278.375,3645.131,D:\Data\2026-4-15\Image_2026-4-15_Img0345.txt
2026-04-15T10:06:15.832,3,22,4280.000,3733.333,4278.579,3728.541,D:\Data\2026-4-15\Image_2026-4-15_Img0346.txt
2026-04-15T10:06:47.070,3,21,4280.000,3800.000,4277.992,3789.544,D:\Data\2026-4-15\Image_2026-4-15_Img0347.txt
2026-04-15T10:07:20.206,3,20,4280.000,3866.667,4278.414,3857.209,D:\Data\2026-4-15\Image_2026-4-15_Img0348.txt
2026-04-15T10:07:51.868,3,19,4280.000,3933.333,4277.648,3920.881,D:\Data\2026-4-15\Image_2026-4-15_Img0349.txt
2026-04-15T10:08:23.436,3,18,4280.000,4000.000,4276.806,3981.168,D:\Data\2026-4-15\Image_2026-4-15_Img0350.txt
2026-04-15T10:08:54.439,3,17,4280.000,4066.667,4279.506,4055.066,D:\Data\2026-4-15\Image_2026-4-15_Img0351.txt
2026-04-15T10:09:28.332,3,16,4280.000,4133.333,4278.079,4117.788,D:\Data\2026-4-15\Image_2026-4-15_Img0352.txt
2026-04-15T10:09:58.617,3,15,4280.000,4200.000,4279.505,4178.734,D:\Data\2026-4-15\Image_2026-4-15_Img0353.txt
2026-04-15T10:10:35.591,3,14,4280.000,4266.667,4278.614,4260.772,D:\Data\2026-4-15\Image_2026-4-15_Img0354.txt
2026-04-15T10:11:07.882,3,13,4280.000,4333.333,4280.271,4326.814,D:\Data\2026-4-15\Image_2026-4-15_Img0355.txt
2026-04-15T10:11:38.612,3,12,4280.000,4400.000,4280.049,4373.313,D:\Data\2026-4-15\Image_2026-4-15_Img0356.txt
2026-04-15T10:12:11.188,3,11,4280.000,4466.667,4278.876,4451.891,D:\Data\2026-4-15\Image_2026-4-15_Img0357.txt
2026-04-15T10:12:44.866,3,10,4280.000,4533.333,4278.247,4516.797,D:\Data\2026-4-15\Image_2026-4-15_Img0358.txt
2026-04-15T10:13:18.870,3,9,4280.000,4600.000,4278.357,4591.884,D:\Data\2026-4-15\Image_2026-4-15_Img0359.txt
2026-04-15T10:13:51.809,3,8,4280.000,4666.667,4278.687,4657.520,D:\Data\2026-4-15\Image_2026-4-15_Img0360.txt
2026-04-15T10:14:26.898,3,7,4280.000,4733.333,4278.548,4721.415,D:\Data\2026-4-15\Image_2026-4-15_Img0361.txt
2026-04-15T10:15:01.289,3,6,4280.000,4800.000,4279.638,4787.398,D:\Data\2026-4-15\Image_2026-4-15_Img0362.txt
2026-04-15T10:15:34.514,3,5,4280.000,4866.667,4278.950,4843.215,D:\Data\2026-4-15\Image_2026-4-15_Img0363.txt
2026-04-15T10:16:09.824,3,4,4280.000,4933.333,4278.902,4914.113,D:\Data\2026-4-15\Image_2026-4-15_Img0364.txt
2026-04-15T10:16:44.478,3,3,4280.000,5000.000,4279.706,4975.594,D:\Data\2026-4-15\Image_2026-4-15_Img0365.txt
2026-04-15T10:17:17.474,3,2,4280.000,5066.667,4280.166,5051.362,D:\Data\2026-4-15\Image_2026-4-15_Img0366.txt
2026-04-15T10:17:53.134,3,1,4280.000,5133.333,4280.224,5121.716,D:\Data\2026-4-15\Image_2026-4-15_Img0367.txt
2026-04-15T10:18:23.875,3,0,4280.000,5200.000,4279.160,5182.683,D:\Data\2026-4-15\Image_2026-4-15_Img0368.txt
2026-04-15T10:18:56.663,4,0,4340.000,5200.000,4326.932,5181.758,D:\Data\2026-4-15\Image_2026-4-15_Img0369.txt
2026-04-15T10:19:25.650,4,1,4340.000,5133.333,4326.294,5180.183,D:\Data\2026-4-15\Image_2026-4-15_Img0370.txt
2026-04-15T10:19:56.943,4,2,4340.000,5066.667,4328.143,5089.601,D:\Data\2026-4-15\Image_2026-4-15_Img0371.txt
2026-04-15T10:20:28.199,4,3,4340.000,5000.000,4328.069,5031.669,D:\Data\2026-4-15\Image_2026-4-15_Img0372.txt
2026-04-15T10:20:59.672,4,4,4340.000,4933.333,4328.254,4951.650,D:\Data\2026-4-15\Image_2026-4-15_Img0373.txt
2026-04-15T10:21:30.959,4,5,4340.000,4866.667,4327.194,4887.354,D:\Data\2026-4-15\Image_2026-4-15_Img0374.txt
2026-04-15T10:22:02.668,4,6,4340.000,4800.000,4327.319,4808.508,D:\Data\2026-4-15\Image_2026-4-15_Img0375.txt
2026-04-15T10:22:34.133,4,7,4340.000,4733.333,4327.767,4753.317,D:\Data\2026-4-15\Image_2026-4-15_Img0376.txt
2026-04-15T10:23:06.418,4,8,4340.000,4666.667,4328.555,4682.936,D:\Data\2026-4-15\Image_2026-4-15_Img0377.txt
2026-04-15T10:23:37.169,4,9,4340.000,4600.000,4328.465,4612.616,D:\Data\2026-4-15\Image_2026-4-15_Img0378.txt
2026-04-15T10:24:09.852,4,10,4340.000,4533.333,4327.760,4556.329,D:\Data\2026-4-15\Image_2026-4-15_Img0379.txt
2026-04-15T10:24:42.950,4,11,4340.000,4466.667,4328.007,4474.772,D:\Data\2026-4-15\Image_2026-4-15_Img0380.txt
2026-04-15T10:25:14.035,4,12,4340.000,4400.000,4326.984,4431.797,D:\Data\2026-4-15\Image_2026-4-15_Img0381.txt
2026-04-15T10:25:45.300,4,13,4340.000,4333.333,4327.817,4353.060,D:\Data\2026-4-15\Image_2026-4-15_Img0382.txt
2026-04-15T10:26:19.106,4,14,4340.000,4266.667,4328.008,4272.854,D:\Data\2026-4-15\Image_2026-4-15_Img0383.txt
2026-04-15T10:26:51.908,4,15,4340.000,4200.000,4327.516,4223.044,D:\Data\2026-4-15\Image_2026-4-15_Img0384.txt
2026-04-15T10:27:22.289,4,16,4340.000,4133.333,4326.812,4142.751,D:\Data\2026-4-15\Image_2026-4-15_Img0385.txt
2026-04-15T10:27:54.278,4,17,4340.000,4066.667,4327.668,4093.261,D:\Data\2026-4-15\Image_2026-4-15_Img0386.txt
2026-04-15T10:28:25.285,4,18,4340.000,4000.000,4328.358,4022.965,D:\Data\2026-4-15\Image_2026-4-15_Img0387.txt
2026-04-15T10:28:56.845,4,19,4340.000,3933.333,4328.812,3949.938,D:\Data\2026-4-15\Image_2026-4-15_Img0388.txt
2026-04-15T10:29:28.269,4,20,4340.000,3866.667,4327.768,3886.695,D:\Data\2026-4-15\Image_2026-4-15_Img0389.txt
2026-04-15T10:30:02.322,4,21,4340.000,3800.000,4327.582,3809.881,D:\Data\2026-4-15\Image_2026-4-15_Img0390.txt
2026-04-15T10:30:33.747,4,22,4340.000,3733.333,4327.322,3747.685,D:\Data\2026-4-15\Image_2026-4-15_Img0391.txt
2026-04-15T10:31:05.176,4,23,4340.000,3666.667,4328.007,3689.262,D:\Data\2026-4-15\Image_2026-4-15_Img0392.txt
2026-04-15T10:31:37.274,4,24,4340.000,3600.000,4327.394,3608.107,D:\Data\2026-4-15\Image_2026-4-15_Img0393.txt
2026-04-15T10:32:09.913,4,25,4340.000,3533.333,4327.380,3541.998,D:\Data\2026-4-15\Image_2026-4-15_Img0394.txt
2026-04-15T10:32:40.392,4,26,4340.000,3466.667,4327.776,3483.658,D:\Data\2026-4-15\Image_2026-4-15_Img0395.txt
2026-04-15T10:33:11.004,4,27,4340.000,3400.000,4327.799,3419.141,D:\Data\2026-4-15\Image_2026-4-15_Img0396.txt
2026-04-15T10:33:42.572,4,28,4340.000,3333.333,4327.681,3350.863,D:\Data\2026-4-15\Image_2026-4-15_Img0397.txt
2026-04-15T10:34:13.123,4,29,4340.000,3266.667,4328.158,3300.388,D:\Data\2026-4-15\Image_2026-4-15_Img0398.txt
2026-04-15T10:34:46.082,4,30,4340.000,3200.000,4327.832,3209.285,D:\Data\2026-4-15\Image_2026-4-15_Img0399.txt
2026-04-15T10:35:18.557,5,30,4400.000,3200.000,4398.200,3207.425,D:\Data\2026-4-15\Image_2026-4-15_Img0400.txt
2026-04-15T10:35:49.544,5,29,4400.000,3266.667,4398.568,3249.288,D:\Data\2026-4-15\Image_2026-4-15_Img0401.txt
2026-04-15T10:36:22.364,5,28,4400.000,3333.333,4398.395,3326.304,D:\Data\2026-4-15\Image_2026-4-15_Img0402.txt
2026-04-15T10:36:53.086,5,27,4400.000,3400.000,4397.929,3385.953,D:\Data\2026-4-15\Image_2026-4-15_Img0403.txt
2026-04-15T10:37:23.997,5,26,4400.000,3466.667,4398.460,3458.585,D:\Data\2026-4-15\Image_2026-4-15_Img0404.txt
2026-04-15T10:37:54.694,5,25,4400.000,3533.333,4399.204,3511.391,D:\Data\2026-4-15\Image_2026-4-15_Img0405.txt
2026-04-15T10:38:27.307,5,24,4400.000,3600.000,4395.646,3585.817,D:\Data\2026-4-15\Image_2026-4-15_Img0406.txt
2026-04-15T10:38:57.960,5,23,4400.000,3666.667,4399.209,3649.988,D:\Data\2026-4-15\Image_2026-4-15_Img0407.txt
2026-04-15T10:39:30.164,5,22,4400.000,3733.333,4399.181,3725.573,D:\Data\2026-4-15\Image_2026-4-15_Img0408.txt
2026-04-15T10:40:01.656,5,21,4400.000,3800.000,4398.131,3787.734,D:\Data\2026-4-15\Image_2026-4-15_Img0409.txt
2026-04-15T10:40:35.526,5,20,4400.000,3866.667,4398.152,3853.718,D:\Data\2026-4-15\Image_2026-4-15_Img0410.txt
2026-04-15T10:41:07.967,5,19,4400.000,3933.333,4398.438,3920.957,D:\Data\2026-4-15\Image_2026-4-15_Img0411.txt
2026-04-15T10:41:39.617,5,18,4400.000,4000.000,4398.010,3990.674,D:\Data\2026-4-15\Image_2026-4-15_Img0412.txt
2026-04-15T10:42:11.832,5,17,4400.000,4066.667,4397.942,4062.579,D:\Data\2026-4-15\Image_2026-4-15_Img0413.txt
2026-04-15T10:42:45.820,5,16,4400.000,4133.333,4397.936,4116.560,D:\Data\2026-4-15\Image_2026-4-15_Img0414.txt
2026-04-15T10:43:17.915,5,15,4400.000,4200.000,4397.597,4168.042,D:\Data\2026-4-15\Image_2026-4-15_Img0415.txt
2026-04-15T10:43:53.165,5,14,4400.000,4266.667,4397.912,4257.021,D:\Data\2026-4-15\Image_2026-4-15_Img0416.txt
2026-04-15T10:44:26.419,5,13,4400.000,4333.333,4398.307,4326.703,D:\Data\2026-4-15\Image_2026-4-15_Img0417.txt
2026-04-15T10:44:58.194,5,12,4400.000,4400.000,4399.396,4375.897,D:\Data\2026-4-15\Image_2026-4-15_Img0418.txt
2026-04-15T10:45:30.318,5,11,4400.000,4466.667,4399.239,4452.892,D:\Data\2026-4-15\Image_2026-4-15_Img0419.txt
2026-04-15T10:46:02.834,5,10,4400.000,4533.333,4398.548,4512.233,D:\Data\2026-4-15\Image_2026-4-15_Img0420.txt
2026-04-15T10:46:37.607,5,9,4400.000,4600.000,4398.809,4587.397,D:\Data\2026-4-15\Image_2026-4-15_Img0421.txt
2026-04-15T10:47:09.436,5,8,4400.000,4666.667,4399.120,4642.284,D:\Data\2026-4-15\Image_2026-4-15_Img0422.txt
2026-04-15T10:47:44.564,5,7,4400.000,4733.333,4400.584,4721.184,D:\Data\2026-4-15\Image_2026-4-15_Img0423.txt
2026-04-15T10:48:17.809,5,6,4400.000,4800.000,4401.258,4788.671,D:\Data\2026-4-15\Image_2026-4-15_Img0424.txt
2026-04-15T10:48:51.639,5,5,4400.000,4866.667,4401.587,4842.848,D:\Data\2026-4-15\Image_2026-4-15_Img0425.txt
2026-04-15T10:49:24.549,5,4,4400.000,4933.333,4396.222,4920.902,D:\Data\2026-4-15\Image_2026-4-15_Img0426.txt
2026-04-15T10:49:59.274,5,3,4400.000,5000.000,4401.675,4975.650,D:\Data\2026-4-15\Image_2026-4-15_Img0427.txt
2026-04-15T10:50:32.912,5,2,4400.000,5066.667,4401.939,5049.043,D:\Data\2026-4-15\Image_2026-4-15_Img0428.txt
2026-04-15T10:51:07.963,5,1,4400.000,5133.333,4395.918,5123.230,D:\Data\2026-4-15\Image_2026-4-15_Img0429.txt
2026-04-15T10:51:38.273,5,0,4400.000,5200.000,4400.978,5181.880,D:\Data\2026-4-15\Image_2026-4-15_Img0430.txt
