timestamp,ix, iy, x_um,y_um,file
2026-03-23T15:15:21.494,2,10,3601.706,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0113.txt
2026-03-23T15:16:23.019,2,11,3601.706,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0114.txt
2026-03-23T15:17:25.799,2,12,3601.706,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0115.txt
2026-03-23T15:18:25.343,2,13,3601.706,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0116.txt
2026-03-23T15:19:27.660,2,14,3601.706,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0117.txt
2026-03-23T15:20:28.604,2,15,3601.706,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0118.txt
2026-03-23T15:20:57.215,2,16,3601.706,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0119.txt
2026-03-23T15:21:27.390,2,17,3601.706,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0120.txt
2026-03-23T15:21:59.354,3,17,3708.059,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0121.txt
2026-03-23T15:23:00.402,3,16,3708.059,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0122.txt
2026-03-23T15:24:02.396,3,15,3708.059,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0123.txt
2026-03-23T15:25:06.512,3,14,3708.059,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0124.txt
2026-03-23T15:26:09.893,3,13,3708.059,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0125.txt
2026-03-23T15:27:10.180,3,12,3708.059,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0126.txt
2026-03-23T15:28:13.155,3,11,3708.059,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0127.txt
2026-03-23T15:29:16.347,3,10,3708.059,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0128.txt
2026-03-23T15:30:18.205,3,9,3708.059,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0129.txt
2026-03-23T15:31:21.193,3,8,3708.059,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0130.txt
2026-03-23T15:32:22.493,3,7,3708.059,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0131.txt
2026-03-23T15:33:24.827,3,6,3708.059,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0132.txt
2026-03-23T15:34:28.417,3,5,3708.059,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0133.txt
2026-03-23T15:35:31.151,3,4,3708.059,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0134.txt
2026-03-23T15:36:01.338,3,3,3708.059,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0135.txt
2026-03-23T15:36:33.216,3,2,3708.059,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0136.txt
2026-03-23T15:37:05.127,3,1,3708.059,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0137.txt
2026-03-23T15:37:36.067,3,0,3708.059,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0138.txt
2026-03-23T15:38:06.604,4,0,3814.412,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0139.txt
2026-03-23T15:38:37.777,4,1,3814.412,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0140.txt
2026-03-23T15:39:09.564,4,2,3814.412,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0141.txt
2026-03-23T15:40:13.903,4,3,3814.412,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0142.txt
2026-03-23T15:41:19.128,4,4,3814.412,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0143.txt
2026-03-23T15:42:52.313,4,5,3814.412,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0144.txt
2026-03-23T15:44:01.054,4,6,3814.412,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0145.txt
2026-03-23T15:45:09.217,4,7,3814.412,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0146.txt
2026-03-23T15:46:20.704,4,8,3814.412,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0147.txt
2026-03-23T15:47:29.517,4,9,3814.412,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0148.txt
2026-03-23T15:48:38.044,4,10,3814.412,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0149.txt
2026-03-23T15:49:47.409,4,11,3814.412,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0150.txt
2026-03-23T15:50:59.026,4,12,3814.412,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0151.txt
2026-03-23T15:52:04.406,4,13,3814.412,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0152.txt
2026-03-23T15:53:19.111,4,14,3814.412,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0153.txt
2026-03-23T15:54:30.417,4,15,3814.412,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0154.txt
2026-03-23T15:55:41.849,4,16,3814.412,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0155.txt
2026-03-23T15:56:51.940,4,17,3814.412,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0156.txt
2026-03-23T15:58:15.787,5,17,3920.765,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0157.txt
2026-03-23T15:59:27.483,5,16,3920.765,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0158.txt
2026-03-23T16:00:39.514,5,15,3920.765,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0159.txt
2026-03-23T16:01:51.177,5,14,3920.765,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0160.txt
2026-03-23T16:03:04.714,5,13,3920.765,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0161.txt
2026-03-23T16:04:19.155,5,12,3920.765,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0162.txt
2026-03-23T16:05:31.722,5,11,3920.765,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0163.txt
2026-03-23T16:06:43.980,5,10,3920.765,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0164.txt
2026-03-23T16:07:59.008,5,9,3920.765,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0165.txt
2026-03-23T16:09:14.285,5,8,3920.765,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0166.txt
2026-03-23T16:10:32.176,5,7,3920.765,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0167.txt
2026-03-23T16:11:46.862,5,6,3920.765,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0168.txt
2026-03-23T16:13:02.541,5,5,3920.765,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0169.txt
2026-03-23T16:14:22.550,5,4,3920.765,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0170.txt
2026-03-23T16:15:33.726,5,3,3920.765,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0171.txt
2026-03-23T16:16:52.878,5,2,3920.765,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0172.txt
2026-03-23T16:18:09.729,5,1,3920.765,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0173.txt
2026-03-23T16:19:23.976,5,0,3920.765,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0174.txt
2026-03-23T16:20:44.894,6,0,4027.118,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0175.txt
2026-03-23T16:21:55.718,6,1,4027.118,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0176.txt
2026-03-23T16:23:16.653,6,2,4027.118,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0177.txt
2026-03-23T16:24:38.378,6,3,4027.118,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0178.txt
2026-03-23T16:26:00.134,6,4,4027.118,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0179.txt
2026-03-23T16:27:22.450,6,5,4027.118,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0180.txt
2026-03-23T16:28:43.931,6,6,4027.118,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0181.txt
2026-03-23T16:30:06.426,6,7,4027.118,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0182.txt
2026-03-23T16:31:27.580,6,8,4027.118,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0183.txt
2026-03-23T16:32:44.624,6,9,4027.118,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0184.txt
2026-03-23T16:34:06.170,6,10,4027.118,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0185.txt
2026-03-23T16:35:25.451,6,11,4027.118,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0186.txt
2026-03-23T16:36:46.614,6,12,4027.118,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0187.txt
2026-03-23T16:38:10.344,6,13,4027.118,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0188.txt
2026-03-23T16:39:33.715,6,14,4027.118,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0189.txt
2026-03-23T16:40:54.556,6,15,4027.118,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0190.txt
2026-03-23T16:42:15.119,6,16,4027.118,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0191.txt
2026-03-23T16:43:38.540,6,17,4027.118,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0192.txt
2026-03-23T16:45:22.641,7,17,4133.471,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0193.txt
2026-03-23T16:46:44.549,7,16,4133.471,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0194.txt
2026-03-23T16:48:09.854,7,15,4133.471,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0195.txt
2026-03-23T16:49:28.920,7,14,4133.471,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0196.txt
2026-03-23T16:50:50.578,7,13,4133.471,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0197.txt
2026-03-23T16:52:11.832,7,12,4133.471,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0198.txt
2026-03-23T16:53:36.867,7,11,4133.471,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0199.txt
2026-03-23T16:55:01.323,7,10,4133.471,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0200.txt
2026-03-23T16:56:24.775,7,9,4133.471,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0201.txt
2026-03-23T16:57:49.013,7,8,4133.471,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0202.txt
2026-03-23T16:59:20.390,7,7,4133.471,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0203.txt
2026-03-23T17:00:44.541,7,6,4133.471,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0204.txt
2026-03-23T17:02:11.917,7,5,4133.471,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0205.txt
2026-03-23T17:03:43.585,7,4,4133.471,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0206.txt
2026-03-23T17:05:11.234,7,3,4133.471,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0207.txt
2026-03-23T17:06:39.642,7,2,4133.471,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0208.txt
2026-03-23T17:08:07.514,7,1,4133.471,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0209.txt
2026-03-23T17:09:35.627,7,0,4133.471,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0210.txt
2026-03-23T17:11:05.788,8,0,4239.824,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0211.txt
2026-03-23T17:12:37.568,8,1,4239.824,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0212.txt
2026-03-23T17:14:10.058,8,2,4239.824,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0213.txt
2026-03-23T17:15:39.875,8,3,4239.824,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0214.txt
2026-03-23T17:17:10.048,8,4,4239.824,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0215.txt
2026-03-23T17:18:40.059,8,5,4239.824,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0216.txt
2026-03-23T17:20:08.378,8,6,4239.824,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0217.txt
2026-03-23T17:21:37.559,8,7,4239.824,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0218.txt
2026-03-23T17:23:08.684,8,8,4239.824,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0219.txt
2026-03-23T17:24:39.118,8,9,4239.824,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0220.txt
2026-03-23T17:26:12.294,8,10,4239.824,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0221.txt
2026-03-23T17:27:40.660,8,11,4239.824,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0222.txt
2026-03-23T17:29:09.726,8,12,4239.824,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0223.txt
2026-03-23T17:30:37.386,8,13,4239.824,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0224.txt
2026-03-23T17:32:04.818,8,14,4239.824,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0225.txt
2026-03-23T17:33:35.386,8,15,4239.824,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0226.txt
2026-03-23T17:35:05.244,8,16,4239.824,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0227.txt
2026-03-23T17:36:39.007,8,17,4239.824,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0228.txt
2026-03-23T17:38:14.220,9,17,4346.176,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0229.txt
2026-03-23T17:39:50.760,9,16,4346.176,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0230.txt
2026-03-23T17:41:24.286,9,15,4346.176,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0231.txt
2026-03-23T17:42:55.283,9,14,4346.176,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0232.txt
2026-03-23T17:44:25.804,9,13,4346.176,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0233.txt
2026-03-23T17:45:56.739,9,12,4346.176,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0234.txt
2026-03-23T17:47:29.729,9,11,4346.176,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0235.txt
2026-03-23T17:49:00.744,9,10,4346.176,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0236.txt
2026-03-23T17:50:32.635,9,9,4346.176,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0237.txt
2026-03-23T17:52:03.549,9,8,4346.176,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0238.txt
2026-03-23T17:53:33.440,9,7,4346.176,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0239.txt
2026-03-23T17:55:03.502,9,6,4346.176,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0240.txt
2026-03-23T17:56:34.646,9,5,4346.176,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0241.txt
2026-03-23T17:58:08.569,9,4,4346.176,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0242.txt
2026-03-23T17:59:39.132,9,3,4346.176,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0243.txt
2026-03-23T18:01:13.114,9,2,4346.176,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0244.txt
2026-03-23T18:02:43.224,9,1,4346.176,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0245.txt
2026-03-23T18:04:12.124,9,0,4346.176,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0246.txt
2026-03-23T18:05:39.257,10,0,4452.529,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0247.txt
2026-03-23T18:07:07.813,10,1,4452.529,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0248.txt
2026-03-23T18:08:37.332,10,2,4452.529,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0249.txt
2026-03-23T18:10:02.642,10,3,4452.529,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0250.txt
2026-03-23T18:11:26.894,10,4,4452.529,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0251.txt
2026-03-23T18:12:52.398,10,5,4452.529,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0252.txt
2026-03-23T18:14:17.383,10,6,4452.529,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0253.txt
2026-03-23T18:15:43.990,10,7,4452.529,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0254.txt
2026-03-23T18:17:09.150,10,8,4452.529,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0255.txt
2026-03-23T18:18:35.933,10,9,4452.529,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0256.txt
2026-03-23T18:20:03.019,10,10,4452.529,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0257.txt
2026-03-23T18:21:29.914,10,11,4452.529,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0258.txt
2026-03-23T18:22:58.712,10,12,4452.529,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0259.txt
2026-03-23T18:24:27.081,10,13,4452.529,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0260.txt
2026-03-23T18:25:54.679,10,14,4452.529,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0261.txt
2026-03-23T18:27:21.997,10,15,4452.529,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0262.txt
2026-03-23T18:28:51.359,10,16,4452.529,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0263.txt
2026-03-23T18:30:17.415,10,17,4452.529,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0264.txt
2026-03-23T18:31:41.294,11,17,4558.882,5101.000,D:\Data\2026-3-23\Image_2026-3-23_Img0265.txt
2026-03-23T18:33:10.849,11,16,4558.882,4996.882,D:\Data\2026-3-23\Image_2026-3-23_Img0266.txt
2026-03-23T18:34:40.241,11,15,4558.882,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0267.txt
2026-03-23T18:36:09.980,11,14,4558.882,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0268.txt
2026-03-23T18:37:37.582,11,13,4558.882,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0269.txt
2026-03-23T18:39:06.622,11,12,4558.882,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0270.txt
2026-03-23T18:40:37.768,11,11,4558.882,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0271.txt
2026-03-23T18:42:07.579,11,10,4558.882,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0272.txt
2026-03-23T18:43:39.006,11,9,4558.882,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0273.txt
2026-03-23T18:45:08.819,11,8,4558.882,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0274.txt
2026-03-23T18:46:42.532,11,7,4558.882,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0275.txt
2026-03-23T18:48:14.342,11,6,4558.882,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0276.txt
2026-03-23T18:49:43.187,11,5,4558.882,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0277.txt
2026-03-23T18:51:14.634,11,4,4558.882,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0278.txt
2026-03-23T18:52:45.243,11,3,4558.882,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0279.txt
2026-03-23T18:54:14.559,11,2,4558.882,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0280.txt
2026-03-23T18:55:46.991,11,1,4558.882,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0281.txt
2026-03-23T18:57:17.594,11,0,4558.882,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0282.txt
2026-03-23T18:58:03.554,12,0,4665.235,3331.000,D:\Data\2026-3-23\Image_2026-3-23_Img0283.txt
2026-03-23T18:59:36.645,12,1,4665.235,3435.118,D:\Data\2026-3-23\Image_2026-3-23_Img0284.txt
2026-03-23T19:01:05.594,12,2,4665.235,3539.235,D:\Data\2026-3-23\Image_2026-3-23_Img0285.txt
2026-03-23T19:02:37.404,12,3,4665.235,3643.353,D:\Data\2026-3-23\Image_2026-3-23_Img0286.txt
2026-03-23T19:04:06.971,12,4,4665.235,3747.471,D:\Data\2026-3-23\Image_2026-3-23_Img0287.txt
2026-03-23T19:05:38.668,12,5,4665.235,3851.588,D:\Data\2026-3-23\Image_2026-3-23_Img0288.txt
2026-03-23T19:07:09.344,12,6,4665.235,3955.706,D:\Data\2026-3-23\Image_2026-3-23_Img0289.txt
2026-03-23T19:08:43.608,12,7,4665.235,4059.824,D:\Data\2026-3-23\Image_2026-3-23_Img0290.txt
2026-03-23T19:10:16.045,12,8,4665.235,4163.941,D:\Data\2026-3-23\Image_2026-3-23_Img0291.txt
2026-03-23T19:11:48.194,12,9,4665.235,4268.059,D:\Data\2026-3-23\Image_2026-3-23_Img0292.txt
2026-03-23T19:13:18.858,12,10,4665.235,4372.176,D:\Data\2026-3-23\Image_2026-3-23_Img0293.txt
2026-03-23T19:14:50.256,12,11,4665.235,4476.294,D:\Data\2026-3-23\Image_2026-3-23_Img0294.txt
2026-03-23T19:16:24.118,12,12,4665.235,4580.412,D:\Data\2026-3-23\Image_2026-3-23_Img0295.txt
2026-03-23T19:17:55.478,12,13,4665.235,4684.529,D:\Data\2026-3-23\Image_2026-3-23_Img0296.txt
2026-03-23T19:19:26.637,12,14,4665.235,4788.647,D:\Data\2026-3-23\Image_2026-3-23_Img0297.txt
2026-03-23T19:21:02.949,12,15,4665.235,4892.765,D:\Data\2026-3-23\Image_2026-3-23_Img0298.txt
