timestamp,ix, iy, x_um,y_um,file
2026-04-14T20:31:38.977,0,0,4500.000,5200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0685.txt
2026-04-14T20:32:06.253,0,1,4500.000,5150.000,D:\Data\2026-4-14\Image_2026-4-14_Img0686.txt
