timestamp,ix, iy, x_um,y_um,file
2026-04-14T13:50:34.971,2,4,5000.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0282.txt
2026-04-14T13:51:04.348,2,5,5000.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0283.txt
2026-04-14T13:51:32.207,2,6,5000.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0284.txt
2026-04-14T13:52:00.193,2,7,5000.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0285.txt
2026-04-14T13:52:29.619,2,8,5000.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0286.txt
2026-04-14T13:53:00.307,2,9,5000.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0287.txt
2026-04-14T13:53:30.714,2,10,5000.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0288.txt
2026-04-14T13:53:59.777,2,11,5000.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0289.txt
2026-04-14T13:54:29.055,2,12,5000.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0290.txt
2026-04-14T13:55:01.291,2,13,5000.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0291.txt
2026-04-14T13:55:30.899,2,14,5000.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0292.txt
2026-04-14T13:56:01.994,2,15,5000.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0293.txt
2026-04-14T13:56:30.389,2,16,5000.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0294.txt
2026-04-14T13:56:59.332,2,17,5000.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0295.txt
2026-04-14T13:57:31.931,2,18,5000.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0296.txt
2026-04-14T13:58:02.829,2,19,5000.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0297.txt
2026-04-14T13:58:33.822,2,20,5000.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0298.txt
2026-04-14T13:59:03.078,3,20,4900.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0299.txt
2026-04-14T13:59:31.922,3,19,4900.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0300.txt
2026-04-14T14:00:00.842,3,18,4900.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0301.txt
2026-04-14T14:00:29.118,3,17,4900.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0302.txt
2026-04-14T14:01:00.246,3,16,4900.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0303.txt
2026-04-14T14:01:31.446,3,15,4900.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0304.txt
2026-04-14T14:02:00.209,3,14,4900.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0305.txt
2026-04-14T14:02:30.213,3,13,4900.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0306.txt
2026-04-14T14:03:00.321,3,12,4900.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0307.txt
2026-04-14T14:03:30.687,3,11,4900.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0308.txt
2026-04-14T14:03:59.915,3,10,4900.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0309.txt
2026-04-14T14:04:28.544,3,9,4900.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0310.txt
2026-04-14T14:05:00.319,3,8,4900.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0311.txt
2026-04-14T14:05:29.376,3,7,4900.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0312.txt
2026-04-14T14:06:01.399,3,6,4900.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0313.txt
2026-04-14T14:06:33.156,3,5,4900.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0314.txt
2026-04-14T14:07:03.602,3,4,4900.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0315.txt
2026-04-14T14:07:35.456,3,3,4900.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0316.txt
2026-04-14T14:08:06.642,3,2,4900.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0317.txt
2026-04-14T14:08:38.343,3,1,4900.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0318.txt
2026-04-14T14:09:16.979,3,0,4900.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0319.txt
2026-04-14T14:09:49.946,4,0,4800.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0320.txt
2026-04-14T14:10:19.684,4,1,4800.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0321.txt
2026-04-14T14:10:49.376,4,2,4800.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0322.txt
2026-04-14T14:11:18.583,4,3,4800.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0323.txt
2026-04-14T14:11:49.409,4,4,4800.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0324.txt
2026-04-14T14:12:19.920,4,5,4800.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0325.txt
2026-04-14T14:12:49.203,4,6,4800.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0326.txt
2026-04-14T14:13:16.611,4,7,4800.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0327.txt
2026-04-14T14:13:47.455,4,8,4800.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0328.txt
2026-04-14T14:14:18.370,4,9,4800.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0329.txt
2026-04-14T14:14:48.834,4,10,4800.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0330.txt
2026-04-14T14:15:17.744,4,11,4800.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0331.txt
2026-04-14T14:15:47.013,4,12,4800.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0332.txt
2026-04-14T14:16:19.477,4,13,4800.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0333.txt
2026-04-14T14:16:49.695,4,14,4800.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0334.txt
2026-04-14T14:17:20.303,4,15,4800.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0335.txt
2026-04-14T14:17:48.781,4,16,4800.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0336.txt
2026-04-14T14:18:23.644,4,17,4800.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0337.txt
2026-04-14T14:18:55.968,4,18,4800.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0338.txt
2026-04-14T14:19:26.828,4,19,4800.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0339.txt
2026-04-14T14:19:58.470,4,20,4800.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0340.txt
2026-04-14T14:20:26.300,5,20,4700.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0341.txt
2026-04-14T14:20:54.956,5,19,4700.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0342.txt
2026-04-14T14:21:23.502,5,18,4700.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0343.txt
2026-04-14T14:21:52.696,5,17,4700.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0344.txt
2026-04-14T14:22:25.407,5,16,4700.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0345.txt
2026-04-14T14:22:57.169,5,15,4700.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0346.txt
2026-04-14T14:23:26.479,5,14,4700.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0347.txt
2026-04-14T14:23:56.561,5,13,4700.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0348.txt
2026-04-14T14:24:25.974,5,12,4700.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0349.txt
2026-04-14T14:24:55.705,5,11,4700.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0350.txt
2026-04-14T14:25:25.741,5,10,4700.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0351.txt
2026-04-14T14:25:54.552,5,9,4700.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0352.txt
2026-04-14T14:26:26.247,5,8,4700.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0353.txt
2026-04-14T14:26:57.230,5,7,4700.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0354.txt
2026-04-14T14:27:29.935,5,6,4700.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0355.txt
2026-04-14T14:28:02.875,5,5,4700.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0356.txt
2026-04-14T14:28:31.885,5,4,4700.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0357.txt
2026-04-14T14:29:03.178,5,3,4700.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0358.txt
2026-04-14T14:29:33.554,5,2,4700.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0359.txt
2026-04-14T14:30:05.252,5,1,4700.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0360.txt
2026-04-14T14:30:39.806,5,0,4700.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0361.txt
2026-04-14T14:31:10.413,6,0,4600.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0362.txt
2026-04-14T14:31:39.978,6,1,4600.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0363.txt
2026-04-14T14:32:09.711,6,2,4600.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0364.txt
2026-04-14T14:32:38.275,6,3,4600.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0365.txt
2026-04-14T14:33:07.898,6,4,4600.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0366.txt
2026-04-14T14:33:36.971,6,5,4600.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0367.txt
2026-04-14T14:34:05.027,6,6,4600.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0368.txt
2026-04-14T14:34:33.330,6,7,4600.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0369.txt
2026-04-14T14:35:04.208,6,8,4600.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0370.txt
2026-04-14T14:35:34.376,6,9,4600.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0371.txt
2026-04-14T14:36:04.297,6,10,4600.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0372.txt
2026-04-14T14:36:33.781,6,11,4600.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0373.txt
2026-04-14T14:37:04.560,6,12,4600.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0374.txt
2026-04-14T14:37:36.353,6,13,4600.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0375.txt
2026-04-14T14:38:07.272,6,14,4600.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0376.txt
2026-04-14T14:38:36.365,6,15,4600.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0377.txt
2026-04-14T14:39:04.085,6,16,4600.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0378.txt
2026-04-14T14:39:32.715,6,17,4600.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0379.txt
2026-04-14T14:40:06.248,6,18,4600.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0380.txt
2026-04-14T14:40:38.096,6,19,4600.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0381.txt
2026-04-14T14:41:08.697,6,20,4600.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0382.txt
2026-04-14T14:41:38.483,7,20,4500.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0383.txt
2026-04-14T14:42:07.912,7,19,4500.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0384.txt
2026-04-14T14:42:36.653,7,18,4500.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0385.txt
2026-04-14T14:43:05.415,7,17,4500.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0386.txt
2026-04-14T14:43:37.001,7,16,4500.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0387.txt
2026-04-14T14:44:07.845,7,15,4500.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0388.txt
2026-04-14T14:44:36.653,7,14,4500.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0389.txt
2026-04-14T14:45:06.376,7,13,4500.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0390.txt
2026-04-14T14:45:37.982,7,12,4500.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0391.txt
2026-04-14T14:46:08.010,7,11,4500.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0392.txt
2026-04-14T14:46:39.295,7,10,4500.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0393.txt
2026-04-14T14:47:08.027,7,9,4500.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0394.txt
2026-04-14T14:47:38.560,7,8,4500.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0395.txt
2026-04-14T14:48:08.135,7,7,4500.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0396.txt
2026-04-14T14:48:40.328,7,6,4500.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0397.txt
2026-04-14T14:49:13.720,7,5,4500.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0398.txt
2026-04-14T14:49:41.401,7,4,4500.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0399.txt
2026-04-14T14:50:13.341,7,3,4500.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0400.txt
2026-04-14T14:50:44.939,7,2,4500.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0401.txt
2026-04-14T14:51:19.212,7,1,4500.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0402.txt
2026-04-14T15:42:12.424,7,0,4500.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0403.txt
2026-04-14T15:42:43.129,8,0,4400.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0404.txt
2026-04-14T15:43:11.029,8,1,4400.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0405.txt
2026-04-14T15:43:41.147,8,2,4400.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0406.txt
2026-04-14T15:44:10.579,8,3,4400.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0407.txt
2026-04-14T15:44:41.268,8,4,4400.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0408.txt
2026-04-14T15:45:10.789,8,5,4400.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0409.txt
2026-04-14T15:45:38.889,8,6,4400.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0410.txt
2026-04-14T15:46:07.389,8,7,4400.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0411.txt
2026-04-14T15:46:36.906,8,8,4400.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0412.txt
2026-04-14T15:47:07.553,8,9,4400.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0413.txt
2026-04-14T15:47:36.478,8,10,4400.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0414.txt
2026-04-14T15:48:04.866,8,11,4400.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0415.txt
2026-04-14T15:48:35.046,8,12,4400.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0416.txt
2026-04-14T15:49:06.975,8,13,4400.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0417.txt
2026-04-14T15:49:37.373,8,14,4400.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0418.txt
2026-04-14T15:50:07.250,8,15,4400.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0419.txt
2026-04-14T15:50:35.541,8,16,4400.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0420.txt
2026-04-14T15:51:03.829,8,17,4400.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0421.txt
2026-04-14T15:51:35.878,8,18,4400.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0422.txt
2026-04-14T15:52:06.561,8,19,4400.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0423.txt
2026-04-14T15:52:36.746,8,20,4400.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0424.txt
2026-04-14T15:53:05.390,9,20,4300.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0425.txt
2026-04-14T15:53:33.286,9,19,4300.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0426.txt
2026-04-14T15:54:01.522,9,18,4300.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0427.txt
2026-04-14T15:54:30.123,9,17,4300.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0428.txt
2026-04-14T15:55:02.737,9,16,4300.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0429.txt
2026-04-14T15:55:32.449,9,15,4300.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0430.txt
2026-04-14T15:56:00.113,9,14,4300.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0431.txt
2026-04-14T15:56:29.823,9,13,4300.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0432.txt
2026-04-14T15:56:59.965,9,12,4300.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0433.txt
2026-04-14T15:57:29.726,9,11,4300.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0434.txt
2026-04-14T15:57:58.764,9,10,4300.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0435.txt
2026-04-14T15:58:27.634,9,9,4300.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0436.txt
2026-04-14T15:58:59.144,9,8,4300.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0437.txt
2026-04-14T15:59:28.281,9,7,4300.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0438.txt
2026-04-14T16:00:01.787,9,6,4300.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0439.txt
2026-04-14T16:00:33.570,9,5,4300.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0440.txt
2026-04-14T16:01:02.007,9,4,4300.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0441.txt
2026-04-14T16:01:32.204,9,3,4300.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0442.txt
2026-04-14T16:02:06.269,9,2,4300.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0443.txt
2026-04-14T16:02:39.325,9,1,4300.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0444.txt
2026-04-14T16:11:46.962,9,0,4300.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0445.txt
2026-04-14T16:12:17.687,10,0,4200.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0446.txt
2026-04-14T16:12:45.852,10,1,4200.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0447.txt
2026-04-14T16:13:15.266,10,2,4200.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0448.txt
2026-04-14T16:13:44.088,10,3,4200.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0449.txt
2026-04-14T16:14:15.142,10,4,4200.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0450.txt
2026-04-14T16:14:44.862,10,5,4200.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0451.txt
2026-04-14T16:15:12.732,10,6,4200.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0452.txt
2026-04-14T16:15:40.831,10,7,4200.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0453.txt
2026-04-14T16:16:10.855,10,8,4200.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0454.txt
2026-04-14T16:16:40.551,10,9,4200.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0455.txt
2026-04-14T16:17:09.848,10,10,4200.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0456.txt
2026-04-14T16:17:38.811,10,11,4200.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0457.txt
2026-04-14T16:18:08.365,10,12,4200.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0458.txt
2026-04-14T16:18:40.140,10,13,4200.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0459.txt
2026-04-14T16:19:09.239,10,14,4200.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0460.txt
2026-04-14T16:19:39.381,10,15,4200.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0461.txt
2026-04-14T16:20:07.344,10,16,4200.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0462.txt
2026-04-14T16:20:35.299,10,17,4200.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0463.txt
2026-04-14T16:21:07.853,10,18,4200.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0464.txt
2026-04-14T16:21:38.725,10,19,4200.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0465.txt
2026-04-14T16:22:09.289,10,20,4200.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0466.txt
2026-04-14T16:22:37.640,11,20,4100.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0467.txt
