timestamp,ix, iy, x_um,y_um,file
2026-04-09T17:34:59.474,3,8,4684.211,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0145.txt
2026-04-09T17:36:21.629,3,7,4684.211,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0146.txt
2026-04-09T17:37:14.097,3,6,4684.211,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0147.txt
2026-04-09T17:38:03.494,3,5,4684.211,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0148.txt
2026-04-09T17:38:55.674,3,4,4684.211,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0149.txt
2026-04-09T17:39:45.174,3,3,4684.211,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0150.txt
2026-04-09T17:40:34.144,3,2,4684.211,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0151.txt
2026-04-09T17:41:23.325,3,1,4684.211,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0152.txt
2026-04-09T17:42:14.094,3,0,4684.211,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0153.txt
2026-04-09T17:43:03.603,4,0,4578.947,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0154.txt
2026-04-09T17:43:53.305,4,1,4578.947,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0155.txt
2026-04-09T17:44:41.742,4,2,4578.947,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0156.txt
2026-04-09T17:45:33.325,4,3,4578.947,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0157.txt
2026-04-09T17:46:22.583,4,4,4578.947,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0158.txt
2026-04-09T17:47:13.943,4,5,4578.947,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0159.txt
2026-04-09T17:48:04.386,4,6,4578.947,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0160.txt
2026-04-09T17:48:55.183,4,7,4578.947,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0161.txt
2026-04-09T17:49:50.880,4,8,4578.947,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0162.txt
2026-04-09T17:50:41.017,4,9,4578.947,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0163.txt
2026-04-09T17:51:32.278,4,10,4578.947,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0164.txt
2026-04-09T17:52:29.856,4,11,4578.947,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0165.txt
2026-04-09T17:53:20.045,4,12,4578.947,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0166.txt
2026-04-09T17:54:11.251,4,13,4578.947,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0167.txt
2026-04-09T17:55:03.408,4,14,4578.947,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0168.txt
2026-04-09T17:55:55.253,4,15,4578.947,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0169.txt
2026-04-09T17:56:46.628,4,16,4578.947,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0170.txt
2026-04-09T17:57:38.258,4,17,4578.947,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0171.txt
2026-04-09T17:58:03.156,4,18,4578.947,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0172.txt
2026-04-09T17:58:28.385,4,19,4578.947,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0173.txt
2026-04-09T17:58:53.280,5,19,4473.684,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0174.txt
2026-04-09T17:59:17.348,5,18,4473.684,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0175.txt
2026-04-09T17:59:41.063,5,17,4473.684,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0176.txt
2026-04-09T18:00:32.210,5,16,4473.684,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0177.txt
2026-04-09T18:01:25.275,5,15,4473.684,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0178.txt
2026-04-09T18:02:19.410,5,14,4473.684,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0179.txt
2026-04-09T18:03:11.573,5,13,4473.684,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0180.txt
2026-04-09T18:04:18.454,5,12,4473.684,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0181.txt
2026-04-09T18:05:09.229,5,11,4473.684,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0182.txt
2026-04-09T18:05:59.991,5,10,4473.684,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0183.txt
2026-04-09T18:06:49.989,5,9,4473.684,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0184.txt
2026-04-09T18:07:40.600,5,8,4473.684,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0185.txt
2026-04-09T18:08:31.331,5,7,4473.684,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0186.txt
2026-04-09T18:09:20.902,5,6,4473.684,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0187.txt
2026-04-09T18:10:10.471,5,5,4473.684,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0188.txt
2026-04-09T18:11:00.836,5,4,4473.684,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0189.txt
2026-04-09T18:11:50.847,5,3,4473.684,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0190.txt
2026-04-09T18:12:40.574,5,2,4473.684,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0191.txt
2026-04-09T18:13:29.820,5,1,4473.684,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0192.txt
2026-04-09T18:14:19.366,5,0,4473.684,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0193.txt
2026-04-09T18:15:09.263,6,0,4368.421,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0194.txt
2026-04-09T18:15:58.689,6,1,4368.421,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0195.txt
2026-04-09T18:16:47.702,6,2,4368.421,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0196.txt
2026-04-09T18:17:43.355,6,3,4368.421,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0197.txt
2026-04-09T18:18:33.649,6,4,4368.421,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0198.txt
2026-04-09T18:19:25.863,6,5,4368.421,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0199.txt
2026-04-09T18:20:15.393,6,6,4368.421,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0200.txt
2026-04-09T18:21:05.536,6,7,4368.421,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0201.txt
2026-04-09T18:21:54.697,6,8,4368.421,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0202.txt
2026-04-09T18:22:45.333,6,9,4368.421,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0203.txt
2026-04-09T18:23:35.996,6,10,4368.421,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0204.txt
2026-04-09T18:24:27.581,6,11,4368.421,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0205.txt
2026-04-09T18:25:18.459,6,12,4368.421,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0206.txt
2026-04-09T18:26:09.403,6,13,4368.421,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0207.txt
2026-04-09T18:26:35.887,6,14,4368.421,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0208.txt
2026-04-09T18:27:27.546,6,15,4368.421,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0209.txt
2026-04-09T18:28:18.270,6,16,4368.421,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0210.txt
2026-04-09T18:29:05.722,6,17,4368.421,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0211.txt
2026-04-09T18:29:33.308,6,18,4368.421,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0212.txt
2026-04-09T18:29:57.802,6,19,4368.421,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0213.txt
2026-04-09T18:30:23.650,7,19,4263.158,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0214.txt
2026-04-09T18:30:47.264,7,18,4263.158,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0215.txt
2026-04-09T18:31:34.533,7,17,4263.158,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0216.txt
2026-04-09T18:32:25.646,7,16,4263.158,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0217.txt
2026-04-09T18:32:51.144,7,15,4263.158,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0218.txt
2026-04-09T18:33:14.942,7,14,4263.158,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0219.txt
2026-04-09T18:34:05.284,7,13,4263.158,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0220.txt
2026-04-09T18:34:58.208,7,12,4263.158,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0221.txt
2026-04-09T18:35:47.120,7,11,4263.158,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0222.txt
2026-04-09T18:36:37.622,7,10,4263.158,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0223.txt
2026-04-09T18:37:28.944,7,9,4263.158,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0224.txt
2026-04-09T18:38:20.554,7,8,4263.158,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0225.txt
2026-04-09T18:39:10.329,7,7,4263.158,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0226.txt
2026-04-09T18:40:00.736,7,6,4263.158,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0227.txt
2026-04-09T18:40:51.191,7,5,4263.158,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0228.txt
2026-04-09T18:41:42.555,7,4,4263.158,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0229.txt
2026-04-09T18:42:32.343,7,3,4263.158,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0230.txt
2026-04-09T18:43:23.106,7,2,4263.158,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0231.txt
2026-04-09T18:44:12.482,7,1,4263.158,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0232.txt
2026-04-09T18:45:02.306,7,0,4263.158,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0233.txt
2026-04-09T18:45:52.891,8,0,4157.895,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0234.txt
2026-04-09T18:47:45.042,8,1,4157.895,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0235.txt
2026-04-09T18:48:34.521,8,2,4157.895,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0236.txt
2026-04-09T18:49:24.806,8,3,4157.895,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0237.txt
2026-04-09T18:50:16.514,8,4,4157.895,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0238.txt
2026-04-09T18:51:07.410,8,5,4157.895,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0239.txt
2026-04-09T18:51:58.366,8,6,4157.895,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0240.txt
2026-04-09T18:52:48.567,8,7,4157.895,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0241.txt
2026-04-09T18:53:41.179,8,8,4157.895,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0242.txt
2026-04-09T18:54:31.739,8,9,4157.895,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0243.txt
2026-04-09T18:55:22.719,8,10,4157.895,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0244.txt
2026-04-09T18:56:14.588,8,11,4157.895,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0245.txt
2026-04-09T18:57:21.915,8,12,4157.895,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0246.txt
2026-04-09T18:58:13.337,8,13,4157.895,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0247.txt
2026-04-09T18:59:05.890,8,14,4157.895,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0248.txt
2026-04-09T18:59:30.245,8,15,4157.895,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0249.txt
2026-04-09T19:00:18.289,8,16,4157.895,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0250.txt
2026-04-09T19:00:47.257,8,17,4157.895,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0251.txt
2026-04-09T19:01:13.688,8,18,4157.895,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0252.txt
2026-04-09T19:01:40.105,8,19,4157.895,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0253.txt
2026-04-09T19:02:04.701,9,19,4052.632,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0254.txt
2026-04-09T19:02:28.011,9,18,4052.632,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0255.txt
2026-04-09T19:03:15.892,9,17,4052.632,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0256.txt
2026-04-09T19:03:40.102,9,16,4052.632,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0257.txt
2026-04-09T19:04:30.936,9,15,4052.632,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0258.txt
2026-04-09T19:05:21.339,9,14,4052.632,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0259.txt
2026-04-09T19:06:13.542,9,13,4052.632,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0260.txt
2026-04-09T19:07:04.378,9,12,4052.632,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0261.txt
2026-04-09T19:07:55.091,9,11,4052.632,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0262.txt
2026-04-09T19:08:45.608,9,10,4052.632,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0263.txt
2026-04-09T19:10:00.717,9,9,4052.632,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0264.txt
2026-04-09T19:10:50.636,9,8,4052.632,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0265.txt
2026-04-09T19:11:40.553,9,7,4052.632,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0266.txt
2026-04-09T19:12:31.113,9,6,4052.632,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0267.txt
2026-04-09T19:13:22.652,9,5,4052.632,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0268.txt
2026-04-09T19:14:12.273,9,4,4052.632,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0269.txt
2026-04-09T19:15:03.335,9,3,4052.632,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0270.txt
2026-04-09T19:15:52.879,9,2,4052.632,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0271.txt
2026-04-09T19:16:42.198,9,1,4052.632,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0272.txt
2026-04-09T19:17:31.970,9,0,4052.632,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0273.txt
2026-04-09T19:18:22.181,10,0,3947.368,5300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0274.txt
2026-04-09T19:19:12.078,10,1,3947.368,5194.737,D:\Data\2026-4-9\Image_2026-4-9_Img0275.txt
2026-04-09T19:20:01.655,10,2,3947.368,5089.474,D:\Data\2026-4-9\Image_2026-4-9_Img0276.txt
2026-04-09T19:20:52.186,10,3,3947.368,4984.211,D:\Data\2026-4-9\Image_2026-4-9_Img0277.txt
2026-04-09T19:21:41.036,10,4,3947.368,4878.947,D:\Data\2026-4-9\Image_2026-4-9_Img0278.txt
2026-04-09T19:22:30.985,10,5,3947.368,4773.684,D:\Data\2026-4-9\Image_2026-4-9_Img0279.txt
2026-04-09T19:23:20.581,10,6,3947.368,4668.421,D:\Data\2026-4-9\Image_2026-4-9_Img0280.txt
2026-04-09T19:24:10.838,10,7,3947.368,4563.158,D:\Data\2026-4-9\Image_2026-4-9_Img0281.txt
2026-04-09T19:25:00.550,10,8,3947.368,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0282.txt
2026-04-09T19:25:51.438,10,9,3947.368,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0283.txt
2026-04-09T19:26:42.932,10,10,3947.368,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0284.txt
2026-04-09T19:27:33.643,10,11,3947.368,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0285.txt
2026-04-09T19:28:25.222,10,12,3947.368,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0286.txt
2026-04-09T19:29:20.878,10,13,3947.368,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0287.txt
2026-04-09T19:30:13.137,10,14,3947.368,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0288.txt
2026-04-09T19:31:05.165,10,15,3947.368,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0289.txt
2026-04-09T19:31:54.595,10,16,3947.368,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0290.txt
2026-04-09T19:32:18.728,10,17,3947.368,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0291.txt
2026-04-09T19:33:15.015,10,18,3947.368,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0292.txt
2026-04-09T19:33:40.689,10,19,3947.368,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0293.txt
2026-04-09T19:34:10.445,11,19,3842.105,3300.000,D:\Data\2026-4-9\Image_2026-4-9_Img0294.txt
2026-04-09T19:34:34.259,11,18,3842.105,3405.263,D:\Data\2026-4-9\Image_2026-4-9_Img0295.txt
2026-04-09T19:34:57.885,11,17,3842.105,3510.526,D:\Data\2026-4-9\Image_2026-4-9_Img0296.txt
2026-04-09T19:35:48.822,11,16,3842.105,3615.789,D:\Data\2026-4-9\Image_2026-4-9_Img0297.txt
2026-04-09T19:36:43.102,11,15,3842.105,3721.053,D:\Data\2026-4-9\Image_2026-4-9_Img0298.txt
2026-04-09T19:37:35.127,11,14,3842.105,3826.316,D:\Data\2026-4-9\Image_2026-4-9_Img0299.txt
2026-04-09T19:38:30.295,11,13,3842.105,3931.579,D:\Data\2026-4-9\Image_2026-4-9_Img0300.txt
2026-04-09T19:39:22.404,11,12,3842.105,4036.842,D:\Data\2026-4-9\Image_2026-4-9_Img0301.txt
2026-04-09T19:40:16.388,11,11,3842.105,4142.105,D:\Data\2026-4-9\Image_2026-4-9_Img0302.txt
2026-04-09T19:41:06.869,11,10,3842.105,4247.368,D:\Data\2026-4-9\Image_2026-4-9_Img0303.txt
2026-04-09T19:41:57.624,11,9,3842.105,4352.632,D:\Data\2026-4-9\Image_2026-4-9_Img0304.txt
2026-04-09T19:42:47.816,11,8,3842.105,4457.895,D:\Data\2026-4-9\Image_2026-4-9_Img0305.txt
