timestamp,ix, iy, x_um,y_um,file
2026-01-02T13:46:26.311,1,5,5093.916,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0260.txt
2026-01-02T13:47:26.877,1,4,5093.916,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0261.txt
2026-01-02T13:48:27.515,1,3,5093.916,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0262.txt
2026-01-02T13:49:27.945,1,2,5093.916,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0263.txt
2026-01-02T13:50:28.296,1,1,5093.916,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0264.txt
2026-01-02T13:51:29.611,1,0,5093.916,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0265.txt
2026-01-02T13:52:33.800,2,0,4937.032,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0266.txt
2026-01-02T13:53:33.792,2,1,4937.032,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0267.txt
2026-01-02T13:54:34.312,2,2,4937.032,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0268.txt
2026-01-02T13:55:34.793,2,3,4937.032,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0269.txt
2026-01-02T13:56:34.777,2,4,4937.032,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0270.txt
2026-01-02T13:57:34.986,2,5,4937.032,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0271.txt
2026-01-02T13:58:35.279,2,6,4937.032,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0272.txt
2026-01-02T13:59:36.048,2,7,4937.032,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0273.txt
2026-01-02T14:00:37.220,2,8,4937.032,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0274.txt
2026-01-02T14:01:37.538,2,9,4937.032,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0275.txt
2026-01-02T14:02:38.202,2,10,4937.032,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0276.txt
2026-01-02T14:03:39.109,2,11,4937.032,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0277.txt
2026-01-02T14:04:38.524,2,12,4937.032,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0278.txt
2026-01-02T14:05:39.040,2,13,4937.032,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0279.txt
2026-01-02T14:06:39.264,2,14,4937.032,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0280.txt
2026-01-02T14:07:39.378,2,15,4937.032,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0281.txt
2026-01-02T14:08:39.686,2,16,4937.032,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0282.txt
2026-01-02T14:09:39.723,2,17,4937.032,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0283.txt
2026-01-02T14:10:38.692,2,18,4937.032,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0284.txt
2026-01-02T14:11:37.851,2,19,4937.032,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0285.txt
2026-01-02T14:12:38.319,3,19,4780.147,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0286.txt
2026-01-02T14:13:38.228,3,18,4780.147,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0287.txt
2026-01-02T14:14:37.622,3,17,4780.147,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0288.txt
2026-01-02T14:15:37.060,3,16,4780.147,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0289.txt
2026-01-02T14:16:37.120,3,15,4780.147,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0290.txt
2026-01-02T14:17:37.651,3,14,4780.147,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0291.txt
2026-01-02T14:18:37.380,3,13,4780.147,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0292.txt
2026-01-02T14:19:36.952,3,12,4780.147,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0293.txt
2026-01-02T14:20:36.752,3,11,4780.147,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0294.txt
2026-01-02T14:21:36.532,3,10,4780.147,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0295.txt
2026-01-02T14:22:35.962,3,9,4780.147,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0296.txt
2026-01-02T14:23:35.833,3,8,4780.147,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0297.txt
2026-01-02T14:24:35.390,3,7,4780.147,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0298.txt
2026-01-02T14:25:34.786,3,6,4780.147,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0299.txt
2026-01-02T14:26:34.555,3,5,4780.147,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0300.txt
2026-01-02T14:27:34.507,3,4,4780.147,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0301.txt
2026-01-02T14:28:34.614,3,3,4780.147,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0302.txt
2026-01-02T14:29:34.608,3,2,4780.147,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0303.txt
2026-01-02T14:30:34.469,3,1,4780.147,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0304.txt
2026-01-02T14:31:35.738,3,0,4780.147,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0305.txt
2026-01-02T14:32:38.299,4,0,4623.263,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0306.txt
2026-01-02T14:33:37.909,4,1,4623.263,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0307.txt
2026-01-02T14:34:38.353,4,2,4623.263,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0308.txt
2026-01-02T14:35:38.040,4,3,4623.263,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0309.txt
2026-01-02T14:36:39.090,4,4,4623.263,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0310.txt
2026-01-02T14:37:38.956,4,5,4623.263,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0311.txt
2026-01-02T14:38:38.941,4,6,4623.263,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0312.txt
2026-01-02T14:39:39.283,4,7,4623.263,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0313.txt
2026-01-02T14:40:39.700,4,8,4623.263,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0314.txt
2026-01-02T14:41:40.326,4,9,4623.263,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0315.txt
2026-01-02T14:42:39.543,4,10,4623.263,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0316.txt
2026-01-02T14:43:38.668,4,11,4623.263,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0317.txt
2026-01-02T14:44:37.586,4,12,4623.263,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0318.txt
2026-01-02T14:45:36.918,4,13,4623.263,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0319.txt
2026-01-02T14:46:36.542,4,14,4623.263,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0320.txt
2026-01-02T14:47:35.627,4,15,4623.263,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0321.txt
2026-01-02T14:48:35.455,4,16,4623.263,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0322.txt
2026-01-02T14:49:34.761,4,17,4623.263,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0323.txt
2026-01-02T14:50:38.587,4,18,4623.263,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0324.txt
2026-01-02T14:51:39.600,4,19,4623.263,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0325.txt
2026-01-02T14:52:39.962,5,19,4466.379,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0326.txt
2026-01-02T14:53:39.169,5,18,4466.379,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0327.txt
2026-01-02T14:54:38.601,5,17,4466.379,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0328.txt
2026-01-02T14:55:37.744,5,16,4466.379,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0329.txt
2026-01-02T14:56:38.031,5,15,4466.379,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0330.txt
2026-01-02T14:57:38.104,5,14,4466.379,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0331.txt
2026-01-02T14:58:37.789,5,13,4466.379,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0332.txt
2026-01-02T14:59:37.059,5,12,4466.379,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0333.txt
2026-01-02T15:00:36.689,5,11,4466.379,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0334.txt
2026-01-02T15:01:35.519,5,10,4466.379,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0335.txt
2026-01-02T15:02:34.914,5,9,4466.379,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0336.txt
2026-01-02T15:03:34.617,5,8,4466.379,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0337.txt
2026-01-02T15:04:34.126,5,7,4466.379,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0338.txt
2026-01-02T15:05:33.620,5,6,4466.379,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0339.txt
2026-01-02T15:06:33.462,5,5,4466.379,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0340.txt
2026-01-02T15:07:33.241,5,4,4466.379,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0341.txt
2026-01-02T15:08:32.643,5,3,4466.379,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0342.txt
2026-01-02T15:09:32.469,5,2,4466.379,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0343.txt
2026-01-02T15:10:31.871,5,1,4466.379,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0344.txt
2026-01-02T15:11:32.581,5,0,4466.379,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0345.txt
2026-01-02T15:12:34.315,6,0,4309.495,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0346.txt
2026-01-02T15:13:34.190,6,1,4309.495,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0347.txt
2026-01-02T15:14:33.137,6,2,4309.495,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0348.txt
2026-01-02T15:15:32.837,6,3,4309.495,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0349.txt
2026-01-02T15:16:33.156,6,4,4309.495,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0350.txt
2026-01-02T15:17:33.335,6,5,4309.495,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0351.txt
2026-01-02T15:18:33.271,6,6,4309.495,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0352.txt
2026-01-02T15:19:33.274,6,7,4309.495,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0353.txt
2026-01-02T15:20:32.770,6,8,4309.495,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0354.txt
2026-01-02T15:21:32.181,6,9,4309.495,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0355.txt
2026-01-02T15:22:31.448,6,10,4309.495,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0356.txt
2026-01-02T15:23:30.682,6,11,4309.495,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0357.txt
2026-01-02T15:24:29.657,6,12,4309.495,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0358.txt
2026-01-02T15:25:29.365,6,13,4309.495,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0359.txt
2026-01-02T15:26:31.071,6,14,4309.495,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0360.txt
2026-01-02T15:27:31.056,6,15,4309.495,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0361.txt
2026-01-02T15:28:31.371,6,16,4309.495,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0362.txt
2026-01-02T15:29:31.926,6,17,4309.495,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0363.txt
2026-01-02T15:30:33.433,6,18,4309.495,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0364.txt
2026-01-02T15:31:33.572,6,19,4309.495,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0365.txt
2026-01-02T15:32:33.945,7,19,4152.611,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0366.txt
2026-01-02T15:33:39.307,7,18,4152.611,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0367.txt
2026-01-02T15:34:41.373,7,17,4152.611,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0368.txt
2026-01-02T15:35:40.321,7,16,4152.611,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0369.txt
2026-01-02T15:36:40.800,7,15,4152.611,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0370.txt
2026-01-02T15:37:40.360,7,14,4152.611,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0371.txt
2026-01-02T15:38:41.228,7,13,4152.611,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0372.txt
2026-01-02T15:39:40.555,7,12,4152.611,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0373.txt
2026-01-02T15:40:40.744,7,11,4152.611,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0374.txt
2026-01-02T15:41:39.879,7,10,4152.611,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0375.txt
2026-01-02T15:42:38.315,7,9,4152.611,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0376.txt
2026-01-02T15:43:38.453,7,8,4152.611,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0377.txt
2026-01-02T15:44:44.571,7,7,4152.611,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0378.txt
2026-01-02T15:45:44.398,7,6,4152.611,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0379.txt
2026-01-02T15:46:44.027,7,5,4152.611,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0380.txt
2026-01-02T15:47:43.534,7,4,4152.611,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0381.txt
2026-01-02T15:48:42.963,7,3,4152.611,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0382.txt
2026-01-02T15:49:42.825,7,2,4152.611,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0383.txt
2026-01-02T15:50:42.829,7,1,4152.611,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0384.txt
2026-01-02T15:51:50.413,7,0,4152.611,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0385.txt
2026-01-02T15:52:52.189,8,0,3995.726,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0386.txt
2026-01-02T15:53:52.518,8,1,3995.726,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0387.txt
2026-01-02T15:54:52.095,8,2,3995.726,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0388.txt
2026-01-02T15:55:51.397,8,3,3995.726,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0389.txt
2026-01-02T15:56:51.349,8,4,3995.726,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0390.txt
2026-01-02T15:57:50.128,8,5,3995.726,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0391.txt
2026-01-02T15:58:50.167,8,6,3995.726,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0392.txt
2026-01-02T15:59:49.484,8,7,3995.726,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0393.txt
2026-01-02T16:00:48.841,8,8,3995.726,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0394.txt
2026-01-02T16:01:48.437,8,9,3995.726,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0395.txt
2026-01-02T16:02:48.484,8,10,3995.726,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0396.txt
2026-01-02T16:03:48.280,8,11,3995.726,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0397.txt
2026-01-02T16:04:49.253,8,12,3995.726,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0398.txt
2026-01-02T16:05:49.135,8,13,3995.726,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0399.txt
2026-01-02T16:06:48.275,8,14,3995.726,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0400.txt
2026-01-02T16:07:48.053,8,15,3995.726,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0401.txt
2026-01-02T16:08:48.254,8,16,3995.726,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0402.txt
2026-01-02T16:09:48.154,8,17,3995.726,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0403.txt
2026-01-02T16:10:48.838,8,18,3995.726,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0404.txt
2026-01-02T16:11:49.500,8,19,3995.726,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0405.txt
2026-01-02T16:12:51.789,9,19,3838.842,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0406.txt
2026-01-02T16:13:55.911,9,18,3838.842,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0407.txt
2026-01-02T16:14:57.147,9,17,3838.842,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0408.txt
2026-01-02T16:15:59.416,9,16,3838.842,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0409.txt
2026-01-02T16:16:58.926,9,15,3838.842,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0410.txt
2026-01-02T16:17:58.505,9,14,3838.842,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0411.txt
2026-01-02T16:18:57.486,9,13,3838.842,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0412.txt
2026-01-02T16:19:56.691,9,12,3838.842,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0413.txt
2026-01-02T16:20:55.740,9,11,3838.842,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0414.txt
2026-01-02T16:21:54.976,9,10,3838.842,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0415.txt
2026-01-02T16:22:54.936,9,9,3838.842,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0416.txt
2026-01-02T16:23:54.460,9,8,3838.842,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0417.txt
2026-01-02T16:24:53.525,9,7,3838.842,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0418.txt
2026-01-02T16:25:53.056,9,6,3838.842,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0419.txt
2026-01-02T16:26:52.660,9,5,3838.842,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0420.txt
2026-01-02T16:27:52.297,9,4,3838.842,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0421.txt
2026-01-02T16:28:52.421,9,3,3838.842,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0422.txt
2026-01-02T16:29:54.094,9,2,3838.842,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0423.txt
2026-01-02T16:30:54.192,9,1,3838.842,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0424.txt
2026-01-02T16:31:54.057,9,0,3838.842,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0425.txt
2026-01-02T16:32:55.955,10,0,3681.958,2697.000,D:\Data\2026-1-2\Image_2026-1-2_Img0426.txt
2026-01-02T16:33:56.874,10,1,3681.958,2846.389,D:\Data\2026-1-2\Image_2026-1-2_Img0427.txt
2026-01-02T16:34:57.280,10,2,3681.958,2995.779,D:\Data\2026-1-2\Image_2026-1-2_Img0428.txt
2026-01-02T16:35:57.443,10,3,3681.958,3145.168,D:\Data\2026-1-2\Image_2026-1-2_Img0429.txt
2026-01-02T16:36:57.162,10,4,3681.958,3294.558,D:\Data\2026-1-2\Image_2026-1-2_Img0430.txt
2026-01-02T16:37:56.961,10,5,3681.958,3443.947,D:\Data\2026-1-2\Image_2026-1-2_Img0431.txt
2026-01-02T16:38:59.048,10,6,3681.958,3593.337,D:\Data\2026-1-2\Image_2026-1-2_Img0432.txt
2026-01-02T16:39:58.631,10,7,3681.958,3742.726,D:\Data\2026-1-2\Image_2026-1-2_Img0433.txt
2026-01-02T16:40:58.609,10,8,3681.958,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0434.txt
2026-01-02T16:41:58.528,10,9,3681.958,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0435.txt
2026-01-02T16:43:01.232,10,10,3681.958,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0436.txt
2026-01-02T16:44:01.008,10,11,3681.958,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0437.txt
2026-01-02T16:45:01.606,10,12,3681.958,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0438.txt
2026-01-02T16:46:01.915,10,13,3681.958,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0439.txt
2026-01-02T16:47:01.588,10,14,3681.958,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0440.txt
2026-01-02T16:48:03.898,10,15,3681.958,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0441.txt
2026-01-02T16:49:04.072,10,16,3681.958,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0442.txt
2026-01-02T16:50:05.191,10,17,3681.958,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0443.txt
2026-01-02T16:51:06.291,10,18,3681.958,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0444.txt
2026-01-02T16:52:10.810,10,19,3681.958,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0445.txt
2026-01-02T16:53:17.408,11,19,3525.074,5535.400,D:\Data\2026-1-2\Image_2026-1-2_Img0446.txt
2026-01-02T16:54:20.282,11,18,3525.074,5386.011,D:\Data\2026-1-2\Image_2026-1-2_Img0447.txt
2026-01-02T16:55:22.614,11,17,3525.074,5236.621,D:\Data\2026-1-2\Image_2026-1-2_Img0448.txt
2026-01-02T16:56:22.758,11,16,3525.074,5087.232,D:\Data\2026-1-2\Image_2026-1-2_Img0449.txt
2026-01-02T16:57:26.354,11,15,3525.074,4937.842,D:\Data\2026-1-2\Image_2026-1-2_Img0450.txt
2026-01-02T16:58:26.804,11,14,3525.074,4788.453,D:\Data\2026-1-2\Image_2026-1-2_Img0451.txt
2026-01-02T16:59:26.885,11,13,3525.074,4639.063,D:\Data\2026-1-2\Image_2026-1-2_Img0452.txt
2026-01-02T17:00:26.887,11,12,3525.074,4489.674,D:\Data\2026-1-2\Image_2026-1-2_Img0453.txt
2026-01-02T17:01:26.749,11,11,3525.074,4340.284,D:\Data\2026-1-2\Image_2026-1-2_Img0454.txt
2026-01-02T17:02:26.459,11,10,3525.074,4190.895,D:\Data\2026-1-2\Image_2026-1-2_Img0455.txt
2026-01-02T17:03:26.859,11,9,3525.074,4041.505,D:\Data\2026-1-2\Image_2026-1-2_Img0456.txt
2026-01-02T17:04:26.300,11,8,3525.074,3892.116,D:\Data\2026-1-2\Image_2026-1-2_Img0457.txt
