timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-17T18:47:37.760,6,12,4320.000,4500.000,4311.569,4512.610,D:\Data\2026-4-17\Image_2026-4-17_Img0671.txt
2026-04-17T18:47:51.083,6,13,4320.000,4433.333,4311.976,4449.960,D:\Data\2026-4-17\Image_2026-4-17_Img0672.txt
2026-04-17T18:48:04.446,6,14,4320.000,4366.667,4313.954,4380.898,D:\Data\2026-4-17\Image_2026-4-17_Img0673.txt
2026-04-17T18:48:18.547,6,15,4320.000,4300.000,4312.635,4313.635,D:\Data\2026-4-17\Image_2026-4-17_Img0674.txt
2026-04-17T18:48:33.126,6,16,4320.000,4233.333,4313.606,4238.742,D:\Data\2026-4-17\Image_2026-4-17_Img0675.txt
2026-04-17T18:48:46.698,6,17,4320.000,4166.667,4311.508,4164.755,D:\Data\2026-4-17\Image_2026-4-17_Img0676.txt
2026-04-17T18:49:00.449,6,18,4320.000,4100.000,4312.501,4099.634,D:\Data\2026-4-17\Image_2026-4-17_Img0677.txt
2026-04-17T18:49:13.571,6,19,4320.000,4033.333,4311.380,4055.161,D:\Data\2026-4-17\Image_2026-4-17_Img0678.txt
2026-04-17T18:49:28.555,6,20,4320.000,3966.667,4309.392,4001.528,D:\Data\2026-4-17\Image_2026-4-17_Img0679.txt
2026-04-17T18:49:42.520,6,21,4320.000,3900.000,4309.515,3898.581,D:\Data\2026-4-17\Image_2026-4-17_Img0680.txt
2026-04-17T18:49:56.179,6,22,4320.000,3833.333,4308.449,3837.811,D:\Data\2026-4-17\Image_2026-4-17_Img0681.txt
2026-04-17T18:50:09.501,6,23,4320.000,3766.667,4310.124,3778.138,D:\Data\2026-4-17\Image_2026-4-17_Img0682.txt
2026-04-17T18:50:23.521,6,24,4320.000,3700.000,4310.774,3714.970,D:\Data\2026-4-17\Image_2026-4-17_Img0683.txt
2026-04-17T18:50:36.936,6,25,4320.000,3633.333,4313.924,3640.481,D:\Data\2026-4-17\Image_2026-4-17_Img0684.txt
2026-04-17T18:50:50.354,6,26,4320.000,3566.667,4318.076,3593.498,D:\Data\2026-4-17\Image_2026-4-17_Img0685.txt
2026-04-17T18:51:04.272,6,27,4320.000,3500.000,4317.342,3517.237,D:\Data\2026-4-17\Image_2026-4-17_Img0686.txt
2026-04-17T18:51:17.919,6,28,4320.000,3433.333,4309.123,3452.359,D:\Data\2026-4-17\Image_2026-4-17_Img0687.txt
2026-04-17T18:51:31.506,6,29,4320.000,3366.667,4316.952,3387.390,D:\Data\2026-4-17\Image_2026-4-17_Img0688.txt
2026-04-17T18:51:45.888,6,30,4320.000,3300.000,4311.895,3308.311,D:\Data\2026-4-17\Image_2026-4-17_Img0689.txt
2026-04-17T18:52:00.084,7,30,4390.000,3300.000,4373.507,3304.247,D:\Data\2026-4-17\Image_2026-4-17_Img0690.txt
2026-04-17T18:52:14.130,7,29,4390.000,3366.667,4370.635,3328.731,D:\Data\2026-4-17\Image_2026-4-17_Img0691.txt
2026-04-17T18:52:27.679,7,28,4390.000,3433.333,4370.753,3403.535,D:\Data\2026-4-17\Image_2026-4-17_Img0692.txt
2026-04-17T18:52:41.733,7,27,4390.000,3500.000,4370.057,3492.876,D:\Data\2026-4-17\Image_2026-4-17_Img0693.txt
2026-04-17T18:52:56.469,7,26,4390.000,3566.667,4372.202,3549.288,D:\Data\2026-4-17\Image_2026-4-17_Img0694.txt
2026-04-17T18:53:10.481,7,25,4390.000,3633.333,4371.489,3623.277,D:\Data\2026-4-17\Image_2026-4-17_Img0695.txt
2026-04-17T18:53:24.278,7,24,4390.000,3700.000,4371.781,3700.732,D:\Data\2026-4-17\Image_2026-4-17_Img0696.txt
2026-04-17T18:53:37.840,7,23,4390.000,3766.667,4370.864,3751.406,D:\Data\2026-4-17\Image_2026-4-17_Img0697.txt
2026-04-17T18:53:51.464,7,22,4390.000,3833.333,4370.312,3826.191,D:\Data\2026-4-17\Image_2026-4-17_Img0698.txt
2026-04-17T18:54:05.312,7,21,4390.000,3900.000,4371.201,3884.580,D:\Data\2026-4-17\Image_2026-4-17_Img0699.txt
2026-04-17T18:54:19.053,7,20,4390.000,3966.667,4370.419,3955.794,D:\Data\2026-4-17\Image_2026-4-17_Img0700.txt
2026-04-17T18:54:33.055,7,19,4390.000,4033.333,4363.196,4032.697,D:\Data\2026-4-17\Image_2026-4-17_Img0701.txt
2026-04-17T18:54:47.457,7,18,4390.000,4100.000,4365.188,4080.654,D:\Data\2026-4-17\Image_2026-4-17_Img0702.txt
2026-04-17T18:55:01.056,7,17,4390.000,4166.667,4365.658,4146.966,D:\Data\2026-4-17\Image_2026-4-17_Img0703.txt
2026-04-17T18:55:14.643,7,16,4390.000,4233.333,4365.538,4217.478,D:\Data\2026-4-17\Image_2026-4-17_Img0704.txt
2026-04-17T18:55:28.307,7,15,4390.000,4300.000,4368.549,4279.230,D:\Data\2026-4-17\Image_2026-4-17_Img0705.txt
2026-04-17T18:55:42.023,7,14,4390.000,4366.667,4369.519,4346.996,D:\Data\2026-4-17\Image_2026-4-17_Img0706.txt
2026-04-17T18:55:55.634,7,13,4390.000,4433.333,4367.860,4413.317,D:\Data\2026-4-17\Image_2026-4-17_Img0707.txt
2026-04-17T18:56:09.881,7,12,4390.000,4500.000,4365.133,4492.176,D:\Data\2026-4-17\Image_2026-4-17_Img0708.txt
2026-04-17T18:56:24.088,7,11,4390.000,4566.667,4364.820,4551.676,D:\Data\2026-4-17\Image_2026-4-17_Img0709.txt
2026-04-17T18:56:37.470,7,10,4390.000,4633.333,4364.188,4645.789,D:\Data\2026-4-17\Image_2026-4-17_Img0710.txt
2026-04-17T18:56:51.104,7,9,4390.000,4700.000,4368.794,4709.122,D:\Data\2026-4-17\Image_2026-4-17_Img0711.txt
2026-04-17T18:57:05.643,7,8,4390.000,4766.667,4369.405,4754.556,D:\Data\2026-4-17\Image_2026-4-17_Img0712.txt
2026-04-17T18:57:20.177,7,7,4390.000,4833.333,4368.448,4830.062,D:\Data\2026-4-17\Image_2026-4-17_Img0713.txt
2026-04-17T18:57:33.429,7,6,4390.000,4900.000,4363.813,4891.053,D:\Data\2026-4-17\Image_2026-4-17_Img0714.txt
2026-04-17T18:57:46.415,7,5,4390.000,4966.667,4368.106,4972.113,D:\Data\2026-4-17\Image_2026-4-17_Img0715.txt
2026-04-17T18:58:00.450,7,4,4390.000,5033.333,4371.337,5017.758,D:\Data\2026-4-17\Image_2026-4-17_Img0716.txt
2026-04-17T18:58:13.219,7,3,4390.000,5100.000,4370.707,5099.337,D:\Data\2026-4-17\Image_2026-4-17_Img0717.txt
2026-04-17T18:58:25.816,7,2,4390.000,5166.667,4368.843,5171.786,D:\Data\2026-4-17\Image_2026-4-17_Img0718.txt
2026-04-17T18:58:40.817,7,1,4390.000,5233.333,4371.082,5223.580,D:\Data\2026-4-17\Image_2026-4-17_Img0719.txt
2026-04-17T18:58:54.990,7,0,4390.000,5300.000,4370.152,5350.371,D:\Data\2026-4-17\Image_2026-4-17_Img0720.txt
2026-04-17T18:59:09.194,8,0,4460.000,5300.000,4455.782,5350.705,D:\Data\2026-4-17\Image_2026-4-17_Img0721.txt
2026-04-17T18:59:23.630,8,1,4460.000,5233.333,4439.696,5212.281,D:\Data\2026-4-17\Image_2026-4-17_Img0722.txt
2026-04-17T18:59:37.721,8,2,4460.000,5166.667,4436.580,5167.949,D:\Data\2026-4-17\Image_2026-4-17_Img0723.txt
2026-04-17T18:59:51.594,8,3,4460.000,5100.000,4437.636,5107.086,D:\Data\2026-4-17\Image_2026-4-17_Img0724.txt
2026-04-17T19:00:05.007,8,4,4460.000,5033.333,4439.545,5039.267,D:\Data\2026-4-17\Image_2026-4-17_Img0725.txt
2026-04-17T19:00:19.394,8,5,4460.000,4966.667,4439.586,4967.691,D:\Data\2026-4-17\Image_2026-4-17_Img0726.txt
2026-04-17T19:00:33.593,8,6,4460.000,4900.000,4440.022,4909.948,D:\Data\2026-4-17\Image_2026-4-17_Img0727.txt
2026-04-17T19:00:47.298,8,7,4460.000,4833.333,4438.912,4832.398,D:\Data\2026-4-17\Image_2026-4-17_Img0728.txt
2026-04-17T19:01:01.155,8,8,4460.000,4766.667,4439.817,4785.172,D:\Data\2026-4-17\Image_2026-4-17_Img0729.txt
2026-04-17T19:01:15.598,8,9,4460.000,4700.000,4440.087,4715.406,D:\Data\2026-4-17\Image_2026-4-17_Img0730.txt
2026-04-17T19:01:29.861,8,10,4460.000,4633.333,4439.752,4627.760,D:\Data\2026-4-17\Image_2026-4-17_Img0731.txt
2026-04-17T19:01:44.526,8,11,4460.000,4566.667,4437.245,4568.846,D:\Data\2026-4-17\Image_2026-4-17_Img0732.txt
2026-04-17T19:01:58.038,8,12,4460.000,4500.000,4436.904,4514.121,D:\Data\2026-4-17\Image_2026-4-17_Img0733.txt
2026-04-17T19:02:12.143,8,13,4460.000,4433.333,4441.736,4459.883,D:\Data\2026-4-17\Image_2026-4-17_Img0734.txt
2026-04-17T19:02:25.968,8,14,4460.000,4366.667,4441.325,4385.610,D:\Data\2026-4-17\Image_2026-4-17_Img0735.txt
2026-04-17T19:02:39.609,8,15,4460.000,4300.000,4438.465,4309.739,D:\Data\2026-4-17\Image_2026-4-17_Img0736.txt
2026-04-17T19:02:53.458,8,16,4460.000,4233.333,4439.740,4236.786,D:\Data\2026-4-17\Image_2026-4-17_Img0737.txt
2026-04-17T19:03:06.769,8,17,4460.000,4166.667,4439.719,4174.683,D:\Data\2026-4-17\Image_2026-4-17_Img0738.txt
2026-04-17T19:03:20.243,8,18,4460.000,4100.000,4439.420,4107.184,D:\Data\2026-4-17\Image_2026-4-17_Img0739.txt
2026-04-17T19:03:33.974,8,19,4460.000,4033.333,4438.881,4053.349,D:\Data\2026-4-17\Image_2026-4-17_Img0740.txt
2026-04-17T19:03:50.591,8,20,4460.000,3966.667,4439.074,3976.050,D:\Data\2026-4-17\Image_2026-4-17_Img0741.txt
2026-04-17T19:04:04.271,8,21,4460.000,3900.000,4439.855,3911.353,D:\Data\2026-4-17\Image_2026-4-17_Img0742.txt
2026-04-17T19:04:18.573,8,22,4460.000,3833.333,4442.125,3839.079,D:\Data\2026-4-17\Image_2026-4-17_Img0743.txt
2026-04-17T19:04:32.143,8,23,4460.000,3766.667,4442.402,3791.358,D:\Data\2026-4-17\Image_2026-4-17_Img0744.txt
2026-04-17T19:04:45.880,8,24,4460.000,3700.000,4444.329,3714.465,D:\Data\2026-4-17\Image_2026-4-17_Img0745.txt
2026-04-17T19:04:59.506,8,25,4460.000,3633.333,4442.655,3642.611,D:\Data\2026-4-17\Image_2026-4-17_Img0746.txt
2026-04-17T19:05:13.545,8,26,4460.000,3566.667,4442.727,3577.451,D:\Data\2026-4-17\Image_2026-4-17_Img0747.txt
2026-04-17T19:05:27.937,8,27,4460.000,3500.000,4439.278,3519.456,D:\Data\2026-4-17\Image_2026-4-17_Img0748.txt
2026-04-17T19:05:40.920,8,28,4460.000,3433.333,4441.490,3450.668,D:\Data\2026-4-17\Image_2026-4-17_Img0749.txt
2026-04-17T19:05:55.292,8,29,4460.000,3366.667,4438.400,3377.286,D:\Data\2026-4-17\Image_2026-4-17_Img0750.txt
2026-04-17T19:06:10.336,8,30,4460.000,3300.000,4438.363,3308.267,D:\Data\2026-4-17\Image_2026-4-17_Img0751.txt
2026-04-17T19:06:25.105,9,30,4530.000,3300.000,4512.173,3306.984,D:\Data\2026-4-17\Image_2026-4-17_Img0752.txt
2026-04-17T19:06:38.502,9,29,4530.000,3366.667,4523.462,3356.193,D:\Data\2026-4-17\Image_2026-4-17_Img0753.txt
2026-04-17T19:06:52.500,9,28,4530.000,3433.333,4528.969,3407.146,D:\Data\2026-4-17\Image_2026-4-17_Img0754.txt
2026-04-17T19:07:08.494,9,27,4530.000,3500.000,4529.988,3500.237,D:\Data\2026-4-17\Image_2026-4-17_Img0755.txt
2026-04-17T19:07:22.552,9,26,4530.000,3566.667,4525.612,3549.029,D:\Data\2026-4-17\Image_2026-4-17_Img0756.txt
2026-04-17T19:07:37.079,9,25,4530.000,3633.333,4528.672,3622.160,D:\Data\2026-4-17\Image_2026-4-17_Img0757.txt
2026-04-17T19:07:51.684,9,24,4530.000,3700.000,4524.881,3678.800,D:\Data\2026-4-17\Image_2026-4-17_Img0758.txt
2026-04-17T19:08:08.285,9,23,4530.000,3766.667,4525.857,3751.579,D:\Data\2026-4-17\Image_2026-4-17_Img0759.txt
2026-04-17T19:08:22.399,9,22,4530.000,3833.333,4525.361,3828.195,D:\Data\2026-4-17\Image_2026-4-17_Img0760.txt
2026-04-17T19:08:36.478,9,21,4530.000,3900.000,4525.426,3906.768,D:\Data\2026-4-17\Image_2026-4-17_Img0761.txt
2026-04-17T19:08:50.311,9,20,4530.000,3966.667,4528.793,3949.662,D:\Data\2026-4-17\Image_2026-4-17_Img0762.txt
2026-04-17T19:09:04.261,9,19,4530.000,4033.333,4525.398,4035.532,D:\Data\2026-4-17\Image_2026-4-17_Img0763.txt
2026-04-17T19:09:17.545,9,18,4530.000,4100.000,4525.998,4083.609,D:\Data\2026-4-17\Image_2026-4-17_Img0764.txt
2026-04-17T19:09:31.918,9,17,4530.000,4166.667,4528.522,4152.630,D:\Data\2026-4-17\Image_2026-4-17_Img0765.txt
2026-04-17T19:09:45.847,9,16,4530.000,4233.333,4527.999,4199.574,D:\Data\2026-4-17\Image_2026-4-17_Img0766.txt
2026-04-17T19:10:00.262,9,15,4530.000,4300.000,4529.213,4277.665,D:\Data\2026-4-17\Image_2026-4-17_Img0767.txt
2026-04-17T19:10:14.452,9,14,4530.000,4366.667,4528.714,4347.610,D:\Data\2026-4-17\Image_2026-4-17_Img0768.txt
2026-04-17T19:10:28.675,9,13,4530.000,4433.333,4529.149,4406.575,D:\Data\2026-4-17\Image_2026-4-17_Img0769.txt
2026-04-17T19:10:42.476,9,12,4530.000,4500.000,4529.178,4479.828,D:\Data\2026-4-17\Image_2026-4-17_Img0770.txt
2026-04-17T19:10:56.452,9,11,4530.000,4566.667,4528.969,4559.101,D:\Data\2026-4-17\Image_2026-4-17_Img0771.txt
2026-04-17T19:11:09.843,9,10,4530.000,4633.333,4528.165,4627.573,D:\Data\2026-4-17\Image_2026-4-17_Img0772.txt
2026-04-17T19:11:24.074,9,9,4530.000,4700.000,4528.063,4708.718,D:\Data\2026-4-17\Image_2026-4-17_Img0773.txt
2026-04-17T19:11:37.423,9,8,4530.000,4766.667,4527.055,4752.701,D:\Data\2026-4-17\Image_2026-4-17_Img0774.txt
2026-04-17T19:11:51.360,9,7,4530.000,4833.333,4528.410,4824.319,D:\Data\2026-4-17\Image_2026-4-17_Img0775.txt
2026-04-17T19:12:05.309,9,6,4530.000,4900.000,4527.963,4885.325,D:\Data\2026-4-17\Image_2026-4-17_Img0776.txt
2026-04-17T19:12:18.927,9,5,4530.000,4966.667,4527.763,4973.882,D:\Data\2026-4-17\Image_2026-4-17_Img0777.txt
2026-04-17T19:12:32.511,9,4,4530.000,5033.333,4528.377,5037.142,D:\Data\2026-4-17\Image_2026-4-17_Img0778.txt
2026-04-17T19:12:45.926,9,3,4530.000,5100.000,4529.083,5069.157,D:\Data\2026-4-17\Image_2026-4-17_Img0779.txt
2026-04-17T19:12:59.674,9,2,4530.000,5166.667,4527.865,5121.625,D:\Data\2026-4-17\Image_2026-4-17_Img0780.txt
2026-04-17T19:13:13.728,9,1,4530.000,5233.333,4528.165,5221.098,D:\Data\2026-4-17\Image_2026-4-17_Img0781.txt
2026-04-17T19:13:28.669,9,0,4530.000,5300.000,4529.167,5345.204,D:\Data\2026-4-17\Image_2026-4-17_Img0782.txt
2026-04-17T19:13:44.042,10,0,4600.000,5300.000,4585.655,5323.520,D:\Data\2026-4-17\Image_2026-4-17_Img0783.txt
2026-04-17T19:13:58.215,10,1,4600.000,5233.333,4587.774,5232.065,D:\Data\2026-4-17\Image_2026-4-17_Img0784.txt
2026-04-17T19:14:12.667,10,2,4600.000,5166.667,4584.265,5187.567,D:\Data\2026-4-17\Image_2026-4-17_Img0785.txt
2026-04-17T19:14:26.383,10,3,4600.000,5100.000,4585.538,5109.284,D:\Data\2026-4-17\Image_2026-4-17_Img0786.txt
2026-04-17T19:14:40.445,10,4,4600.000,5033.333,4583.987,5043.035,D:\Data\2026-4-17\Image_2026-4-17_Img0787.txt
2026-04-17T19:14:54.184,10,5,4600.000,4966.667,4583.369,4976.806,D:\Data\2026-4-17\Image_2026-4-17_Img0788.txt
2026-04-17T19:15:08.281,10,6,4600.000,4900.000,4582.926,4911.261,D:\Data\2026-4-17\Image_2026-4-17_Img0789.txt
2026-04-17T19:15:22.404,10,7,4600.000,4833.333,4582.512,4839.266,D:\Data\2026-4-17\Image_2026-4-17_Img0790.txt
2026-04-17T19:15:36.669,10,8,4600.000,4766.667,4581.090,4783.338,D:\Data\2026-4-17\Image_2026-4-17_Img0791.txt
2026-04-17T19:15:50.591,10,9,4600.000,4700.000,4582.778,4719.280,D:\Data\2026-4-17\Image_2026-4-17_Img0792.txt
2026-04-17T19:16:06.151,10,10,4600.000,4633.333,4581.624,4606.641,D:\Data\2026-4-17\Image_2026-4-17_Img0793.txt
2026-04-17T19:16:20.356,10,11,4600.000,4566.667,4581.813,4570.837,D:\Data\2026-4-17\Image_2026-4-17_Img0794.txt
2026-04-17T19:16:34.199,10,12,4600.000,4500.000,4584.328,4519.514,D:\Data\2026-4-17\Image_2026-4-17_Img0795.txt
2026-04-17T19:16:48.162,10,13,4600.000,4433.333,4582.599,4447.550,D:\Data\2026-4-17\Image_2026-4-17_Img0796.txt
2026-04-17T19:17:02.404,10,14,4600.000,4366.667,4583.700,4385.340,D:\Data\2026-4-17\Image_2026-4-17_Img0797.txt
2026-04-17T19:17:16.755,10,15,4600.000,4300.000,4584.450,4299.905,D:\Data\2026-4-17\Image_2026-4-17_Img0798.txt
2026-04-17T19:17:31.136,10,16,4600.000,4233.333,4581.998,4238.739,D:\Data\2026-4-17\Image_2026-4-17_Img0799.txt
2026-04-17T19:17:44.756,10,17,4600.000,4166.667,4587.955,4207.426,D:\Data\2026-4-17\Image_2026-4-17_Img0800.txt
2026-04-17T19:17:58.837,10,18,4600.000,4100.000,4581.669,4115.627,D:\Data\2026-4-17\Image_2026-4-17_Img0801.txt
2026-04-17T19:18:12.417,10,19,4600.000,4033.333,4580.849,4052.682,D:\Data\2026-4-17\Image_2026-4-17_Img0802.txt
2026-04-17T19:18:28.187,10,20,4600.000,3966.667,4580.838,3974.473,D:\Data\2026-4-17\Image_2026-4-17_Img0803.txt
2026-04-17T19:18:42.202,10,21,4600.000,3900.000,4585.089,3925.981,D:\Data\2026-4-17\Image_2026-4-17_Img0804.txt
2026-04-17T19:18:56.399,10,22,4600.000,3833.333,4582.156,3844.386,D:\Data\2026-4-17\Image_2026-4-17_Img0805.txt
2026-04-17T19:19:09.730,10,23,4600.000,3766.667,4583.563,3778.169,D:\Data\2026-4-17\Image_2026-4-17_Img0806.txt
2026-04-17T19:19:23.565,10,24,4600.000,3700.000,4588.616,3716.485,D:\Data\2026-4-17\Image_2026-4-17_Img0807.txt
2026-04-17T19:19:37.270,10,25,4600.000,3633.333,4593.265,3644.517,D:\Data\2026-4-17\Image_2026-4-17_Img0808.txt
2026-04-17T19:19:51.152,10,26,4600.000,3566.667,4591.455,3594.892,D:\Data\2026-4-17\Image_2026-4-17_Img0809.txt
2026-04-17T19:20:08.167,10,27,4600.000,3500.000,4592.014,3492.953,D:\Data\2026-4-17\Image_2026-4-17_Img0810.txt
2026-04-17T19:20:22.364,10,28,4600.000,3433.333,4590.451,3443.926,D:\Data\2026-4-17\Image_2026-4-17_Img0811.txt
2026-04-17T19:20:36.480,10,29,4600.000,3366.667,4590.498,3382.664,D:\Data\2026-4-17\Image_2026-4-17_Img0812.txt
2026-04-17T19:20:52.515,10,30,4600.000,3300.000,4588.735,3306.739,D:\Data\2026-4-17\Image_2026-4-17_Img0813.txt
