timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-19T14:48:52.125,6,18,4320.000,3982.759,4307.630,3992.726,D:\Data\2026-4-19\Image_2026-4-19_Img0321.txt
2026-04-19T14:49:08.577,6,19,4320.000,3920.690,4307.785,3937.355,D:\Data\2026-4-19\Image_2026-4-19_Img0322.txt
2026-04-19T14:49:25.145,6,20,4320.000,3858.621,4308.001,3867.624,D:\Data\2026-4-19\Image_2026-4-19_Img0323.txt
2026-04-19T14:49:43.794,6,21,4320.000,3796.552,4307.825,3809.760,D:\Data\2026-4-19\Image_2026-4-19_Img0324.txt
2026-04-19T14:50:00.554,6,22,4320.000,3734.483,4307.468,3742.390,D:\Data\2026-4-19\Image_2026-4-19_Img0325.txt
2026-04-19T14:50:16.330,6,23,4320.000,3672.414,4307.726,3701.137,D:\Data\2026-4-19\Image_2026-4-19_Img0326.txt
2026-04-19T14:50:33.377,6,24,4320.000,3610.345,4307.579,3618.169,D:\Data\2026-4-19\Image_2026-4-19_Img0327.txt
2026-04-19T14:50:51.733,6,25,4320.000,3548.276,4308.251,3551.574,D:\Data\2026-4-19\Image_2026-4-19_Img0328.txt
2026-04-19T14:51:07.319,6,26,4320.000,3486.207,4308.020,3493.632,D:\Data\2026-4-19\Image_2026-4-19_Img0329.txt
2026-04-19T14:51:24.552,6,27,4320.000,3424.138,4307.826,3442.524,D:\Data\2026-4-19\Image_2026-4-19_Img0330.txt
2026-04-19T14:51:40.533,6,28,4320.000,3362.069,4307.770,3377.393,D:\Data\2026-4-19\Image_2026-4-19_Img0331.txt
2026-04-19T14:51:58.931,6,29,4320.000,3300.000,4307.606,3306.448,D:\Data\2026-4-19\Image_2026-4-19_Img0332.txt
2026-04-19T14:52:15.930,7,29,4390.000,3300.000,4372.667,3302.774,D:\Data\2026-4-19\Image_2026-4-19_Img0333.txt
2026-04-19T14:52:32.707,7,28,4390.000,3362.069,4374.977,3343.780,D:\Data\2026-4-19\Image_2026-4-19_Img0334.txt
2026-04-19T14:52:48.321,7,27,4390.000,3424.138,4374.301,3405.860,D:\Data\2026-4-19\Image_2026-4-19_Img0335.txt
2026-04-19T14:53:06.110,7,26,4390.000,3486.207,4374.857,3473.470,D:\Data\2026-4-19\Image_2026-4-19_Img0336.txt
2026-04-19T14:53:21.522,7,25,4390.000,3548.276,4375.885,3524.038,D:\Data\2026-4-19\Image_2026-4-19_Img0337.txt
2026-04-19T14:53:38.541,7,24,4390.000,3610.345,4375.137,3594.334,D:\Data\2026-4-19\Image_2026-4-19_Img0338.txt
2026-04-19T14:53:54.088,7,23,4390.000,3672.414,4375.228,3651.377,D:\Data\2026-4-19\Image_2026-4-19_Img0339.txt
2026-04-19T14:54:12.722,7,22,4390.000,3734.483,4374.875,3727.991,D:\Data\2026-4-19\Image_2026-4-19_Img0340.txt
2026-04-19T14:54:29.480,7,21,4390.000,3796.552,4375.485,3775.083,D:\Data\2026-4-19\Image_2026-4-19_Img0341.txt
2026-04-19T14:54:46.722,7,20,4390.000,3858.621,4375.549,3856.030,D:\Data\2026-4-19\Image_2026-4-19_Img0342.txt
2026-04-19T14:55:03.712,7,19,4390.000,3920.690,4375.404,3907.408,D:\Data\2026-4-19\Image_2026-4-19_Img0343.txt
2026-04-19T14:55:20.278,7,18,4390.000,3982.759,4375.920,3972.214,D:\Data\2026-4-19\Image_2026-4-19_Img0344.txt
2026-04-19T14:55:36.675,7,17,4390.000,4044.828,4375.612,4035.980,D:\Data\2026-4-19\Image_2026-4-19_Img0345.txt
2026-04-19T14:55:54.059,7,16,4390.000,4106.897,4375.462,4105.131,D:\Data\2026-4-19\Image_2026-4-19_Img0346.txt
2026-04-19T14:56:10.508,7,15,4390.000,4168.966,4374.998,4154.398,D:\Data\2026-4-19\Image_2026-4-19_Img0347.txt
2026-04-19T14:56:26.060,7,14,4390.000,4231.034,4374.433,4211.702,D:\Data\2026-4-19\Image_2026-4-19_Img0348.txt
2026-04-19T14:56:43.906,7,13,4390.000,4293.103,4375.151,4272.639,D:\Data\2026-4-19\Image_2026-4-19_Img0349.txt
2026-04-19T14:57:01.999,7,12,4390.000,4355.172,4375.842,4340.604,D:\Data\2026-4-19\Image_2026-4-19_Img0350.txt
2026-04-19T14:57:17.469,7,11,4390.000,4417.241,4375.915,4400.513,D:\Data\2026-4-19\Image_2026-4-19_Img0351.txt
2026-04-19T14:57:36.218,7,10,4390.000,4479.310,4376.090,4471.396,D:\Data\2026-4-19\Image_2026-4-19_Img0352.txt
2026-04-19T14:57:51.841,7,9,4390.000,4541.379,4375.927,4519.019,D:\Data\2026-4-19\Image_2026-4-19_Img0353.txt
2026-04-19T14:58:09.224,7,8,4390.000,4603.448,4376.034,4584.673,D:\Data\2026-4-19\Image_2026-4-19_Img0354.txt
2026-04-19T14:58:26.229,7,7,4390.000,4665.517,4375.775,4650.787,D:\Data\2026-4-19\Image_2026-4-19_Img0355.txt
2026-04-19T14:58:44.662,7,6,4390.000,4727.586,4376.660,4722.824,D:\Data\2026-4-19\Image_2026-4-19_Img0356.txt
2026-04-19T14:59:00.436,7,5,4390.000,4789.655,4376.582,4767.008,D:\Data\2026-4-19\Image_2026-4-19_Img0357.txt
2026-04-19T14:59:18.204,7,4,4390.000,4851.724,4376.516,4833.352,D:\Data\2026-4-19\Image_2026-4-19_Img0358.txt
2026-04-19T14:59:34.820,7,3,4390.000,4913.793,4376.454,4900.974,D:\Data\2026-4-19\Image_2026-4-19_Img0359.txt
2026-04-19T14:59:51.585,7,2,4390.000,4975.862,4376.688,4960.838,D:\Data\2026-4-19\Image_2026-4-19_Img0360.txt
2026-04-19T15:00:09.188,7,1,4390.000,5037.931,4377.275,5013.110,D:\Data\2026-4-19\Image_2026-4-19_Img0361.txt
2026-04-19T15:00:27.600,7,0,4390.000,5100.000,4377.090,5094.052,D:\Data\2026-4-19\Image_2026-4-19_Img0362.txt
2026-04-19T15:00:45.980,8,0,4460.000,5100.000,4450.174,5094.694,D:\Data\2026-4-19\Image_2026-4-19_Img0363.txt
2026-04-19T15:01:02.036,8,1,4460.000,5037.931,4453.331,5048.917,D:\Data\2026-4-19\Image_2026-4-19_Img0364.txt
2026-04-19T15:01:18.765,8,2,4460.000,4975.862,4452.341,4981.134,D:\Data\2026-4-19\Image_2026-4-19_Img0365.txt
2026-04-19T15:01:35.202,8,3,4460.000,4913.793,4453.104,4921.755,D:\Data\2026-4-19\Image_2026-4-19_Img0366.txt
2026-04-19T15:01:50.580,8,4,4460.000,4851.724,4455.025,4883.416,D:\Data\2026-4-19\Image_2026-4-19_Img0367.txt
2026-04-19T15:02:07.170,8,5,4460.000,4789.655,4455.559,4807.761,D:\Data\2026-4-19\Image_2026-4-19_Img0368.txt
2026-04-19T15:02:23.166,8,6,4460.000,4727.586,4456.043,4738.720,D:\Data\2026-4-19\Image_2026-4-19_Img0369.txt
2026-04-19T15:02:40.006,8,7,4460.000,4665.517,4454.597,4693.528,D:\Data\2026-4-19\Image_2026-4-19_Img0370.txt
2026-04-19T15:02:56.973,8,8,4460.000,4603.448,4456.147,4615.478,D:\Data\2026-4-19\Image_2026-4-19_Img0371.txt
2026-04-19T15:03:13.799,8,9,4460.000,4541.379,4456.397,4555.010,D:\Data\2026-4-19\Image_2026-4-19_Img0372.txt
2026-04-19T15:03:29.565,8,10,4460.000,4479.310,4455.566,4492.774,D:\Data\2026-4-19\Image_2026-4-19_Img0373.txt
2026-04-19T15:03:46.591,8,11,4460.000,4417.241,4457.584,4440.528,D:\Data\2026-4-19\Image_2026-4-19_Img0374.txt
2026-04-19T15:04:02.333,8,12,4460.000,4355.172,4455.862,4372.403,D:\Data\2026-4-19\Image_2026-4-19_Img0375.txt
2026-04-19T15:04:18.351,8,13,4460.000,4293.103,4455.397,4317.267,D:\Data\2026-4-19\Image_2026-4-19_Img0376.txt
2026-04-19T15:04:35.758,8,14,4460.000,4231.034,4455.912,4244.426,D:\Data\2026-4-19\Image_2026-4-19_Img0377.txt
2026-04-19T15:04:51.332,8,15,4460.000,4168.966,4455.336,4194.874,D:\Data\2026-4-19\Image_2026-4-19_Img0378.txt
2026-04-19T15:05:07.940,8,16,4460.000,4106.897,4455.393,4116.844,D:\Data\2026-4-19\Image_2026-4-19_Img0379.txt
2026-04-19T15:05:23.935,8,17,4460.000,4044.828,4456.215,4066.469,D:\Data\2026-4-19\Image_2026-4-19_Img0380.txt
2026-04-19T15:05:40.540,8,18,4460.000,3982.759,4457.638,3996.271,D:\Data\2026-4-19\Image_2026-4-19_Img0381.txt
2026-04-19T15:05:57.343,8,19,4460.000,3920.690,4458.641,3929.862,D:\Data\2026-4-19\Image_2026-4-19_Img0382.txt
2026-04-19T15:06:14.719,8,20,4460.000,3858.621,4457.324,3870.381,D:\Data\2026-4-19\Image_2026-4-19_Img0383.txt
2026-04-19T15:06:33.092,8,21,4460.000,3796.552,4457.335,3810.672,D:\Data\2026-4-19\Image_2026-4-19_Img0384.txt
2026-04-19T15:06:49.942,8,22,4460.000,3734.483,4457.166,3745.312,D:\Data\2026-4-19\Image_2026-4-19_Img0385.txt
2026-04-19T15:07:06.288,8,23,4460.000,3672.414,4457.058,3699.103,D:\Data\2026-4-19\Image_2026-4-19_Img0386.txt
2026-04-19T15:07:22.704,8,24,4460.000,3610.345,4456.558,3615.727,D:\Data\2026-4-19\Image_2026-4-19_Img0387.txt
2026-04-19T15:07:40.924,8,25,4460.000,3548.276,4456.300,3555.688,D:\Data\2026-4-19\Image_2026-4-19_Img0388.txt
2026-04-19T15:07:57.500,8,26,4460.000,3486.207,4455.275,3494.572,D:\Data\2026-4-19\Image_2026-4-19_Img0389.txt
2026-04-19T15:08:15.757,8,27,4460.000,3424.138,4455.249,3444.126,D:\Data\2026-4-19\Image_2026-4-19_Img0390.txt
2026-04-19T15:08:33.106,8,28,4460.000,3362.069,4455.626,3378.247,D:\Data\2026-4-19\Image_2026-4-19_Img0391.txt
2026-04-19T15:08:52.708,8,29,4460.000,3300.000,4454.943,3305.886,D:\Data\2026-4-19\Image_2026-4-19_Img0392.txt
2026-04-19T15:09:10.287,9,29,4530.000,3300.000,4521.605,3305.157,D:\Data\2026-4-19\Image_2026-4-19_Img0393.txt
2026-04-19T15:09:32.113,9,28,4530.000,3362.069,4526.056,3344.152,D:\Data\2026-4-19\Image_2026-4-19_Img0394.txt
2026-04-19T15:09:48.306,9,27,4530.000,3424.138,4526.526,3410.267,D:\Data\2026-4-19\Image_2026-4-19_Img0395.txt
2026-04-19T15:10:06.072,9,26,4530.000,3486.207,4526.703,3474.530,D:\Data\2026-4-19\Image_2026-4-19_Img0396.txt
2026-04-19T15:10:22.054,9,25,4530.000,3548.276,4526.915,3525.832,D:\Data\2026-4-19\Image_2026-4-19_Img0397.txt
2026-04-19T15:10:39.270,9,24,4530.000,3610.345,4525.829,3593.663,D:\Data\2026-4-19\Image_2026-4-19_Img0398.txt
2026-04-19T15:10:56.282,9,23,4530.000,3672.414,4526.541,3652.727,D:\Data\2026-4-19\Image_2026-4-19_Img0399.txt
2026-04-19T15:11:14.686,9,22,4530.000,3734.483,4528.118,3716.603,D:\Data\2026-4-19\Image_2026-4-19_Img0400.txt
2026-04-19T15:11:31.862,9,21,4530.000,3796.552,4527.717,3775.319,D:\Data\2026-4-19\Image_2026-4-19_Img0401.txt
2026-04-19T15:11:48.416,9,20,4530.000,3858.621,4527.839,3835.509,D:\Data\2026-4-19\Image_2026-4-19_Img0402.txt
2026-04-19T15:12:05.446,9,19,4530.000,3920.690,4527.938,3902.577,D:\Data\2026-4-19\Image_2026-4-19_Img0403.txt
2026-04-19T15:12:21.683,9,18,4530.000,3982.759,4527.917,3971.769,D:\Data\2026-4-19\Image_2026-4-19_Img0404.txt
2026-04-19T15:12:38.202,9,17,4530.000,4044.828,4527.838,4037.341,D:\Data\2026-4-19\Image_2026-4-19_Img0405.txt
2026-04-19T15:12:57.045,9,16,4530.000,4106.897,4528.129,4103.943,D:\Data\2026-4-19\Image_2026-4-19_Img0406.txt
2026-04-19T15:13:13.823,9,15,4530.000,4168.966,4527.409,4154.551,D:\Data\2026-4-19\Image_2026-4-19_Img0407.txt
2026-04-19T15:13:30.016,9,14,4530.000,4231.034,4527.634,4216.376,D:\Data\2026-4-19\Image_2026-4-19_Img0408.txt
2026-04-19T15:13:47.222,9,13,4530.000,4293.103,4528.083,4274.863,D:\Data\2026-4-19\Image_2026-4-19_Img0409.txt
2026-04-19T15:14:03.829,9,12,4530.000,4355.172,4528.591,4334.245,D:\Data\2026-4-19\Image_2026-4-19_Img0410.txt
2026-04-19T15:14:20.646,9,11,4530.000,4417.241,4529.312,4401.226,D:\Data\2026-4-19\Image_2026-4-19_Img0411.txt
2026-04-19T15:14:39.206,9,10,4530.000,4479.310,4529.733,4470.053,D:\Data\2026-4-19\Image_2026-4-19_Img0412.txt
2026-04-19T15:14:55.948,9,9,4530.000,4541.379,4529.205,4519.073,D:\Data\2026-4-19\Image_2026-4-19_Img0413.txt
2026-04-19T15:15:13.419,9,8,4530.000,4603.448,4529.373,4583.751,D:\Data\2026-4-19\Image_2026-4-19_Img0414.txt
2026-04-19T15:15:30.992,9,7,4530.000,4665.517,4529.242,4642.982,D:\Data\2026-4-19\Image_2026-4-19_Img0415.txt
2026-04-19T15:15:49.217,9,6,4530.000,4727.586,4529.293,4722.314,D:\Data\2026-4-19\Image_2026-4-19_Img0416.txt
2026-04-19T15:16:05.404,9,5,4530.000,4789.655,4529.378,4765.143,D:\Data\2026-4-19\Image_2026-4-19_Img0417.txt
2026-04-19T15:16:22.567,9,4,4530.000,4851.724,4529.063,4829.387,D:\Data\2026-4-19\Image_2026-4-19_Img0418.txt
2026-04-19T15:16:39.615,9,3,4530.000,4913.793,4526.666,4904.844,D:\Data\2026-4-19\Image_2026-4-19_Img0419.txt
2026-04-19T15:16:56.389,9,2,4530.000,4975.862,4527.253,4961.302,D:\Data\2026-4-19\Image_2026-4-19_Img0420.txt
2026-04-19T15:17:14.999,9,1,4530.000,5037.931,4529.127,5025.927,D:\Data\2026-4-19\Image_2026-4-19_Img0421.txt
2026-04-19T15:17:35.338,9,0,4530.000,5100.000,4529.166,5099.075,D:\Data\2026-4-19\Image_2026-4-19_Img0422.txt
2026-04-19T15:17:51.615,10,0,4600.000,5100.000,4595.456,5097.055,D:\Data\2026-4-19\Image_2026-4-19_Img0423.txt
2026-04-19T15:18:08.200,10,1,4600.000,5037.931,4588.647,5047.394,D:\Data\2026-4-19\Image_2026-4-19_Img0424.txt
2026-04-19T15:18:23.948,10,2,4600.000,4975.862,4589.181,4980.111,D:\Data\2026-4-19\Image_2026-4-19_Img0425.txt
2026-04-19T15:18:39.342,10,3,4600.000,4913.793,4591.241,4923.760,D:\Data\2026-4-19\Image_2026-4-19_Img0426.txt
2026-04-19T15:18:54.490,10,4,4600.000,4851.724,4591.471,4881.175,D:\Data\2026-4-19\Image_2026-4-19_Img0427.txt
2026-04-19T15:19:11.144,10,5,4600.000,4789.655,4590.806,4805.777,D:\Data\2026-4-19\Image_2026-4-19_Img0428.txt
2026-04-19T15:19:27.548,10,6,4600.000,4727.586,4591.326,4743.668,D:\Data\2026-4-19\Image_2026-4-19_Img0429.txt
2026-04-19T15:19:43.541,10,7,4600.000,4665.517,4590.286,4695.255,D:\Data\2026-4-19\Image_2026-4-19_Img0430.txt
2026-04-19T15:20:00.757,10,8,4600.000,4603.448,4589.968,4612.542,D:\Data\2026-4-19\Image_2026-4-19_Img0431.txt
2026-04-19T15:20:17.140,10,9,4600.000,4541.379,4589.939,4564.042,D:\Data\2026-4-19\Image_2026-4-19_Img0432.txt
2026-04-19T15:20:33.172,10,10,4600.000,4479.310,4589.295,4500.061,D:\Data\2026-4-19\Image_2026-4-19_Img0433.txt
2026-04-19T15:20:49.522,10,11,4600.000,4417.241,4589.658,4440.703,D:\Data\2026-4-19\Image_2026-4-19_Img0434.txt
2026-04-19T15:21:05.307,10,12,4600.000,4355.172,4589.523,4370.702,D:\Data\2026-4-19\Image_2026-4-19_Img0435.txt
2026-04-19T15:21:23.513,10,13,4600.000,4293.103,4590.217,4315.203,D:\Data\2026-4-19\Image_2026-4-19_Img0436.txt
2026-04-19T15:21:40.725,10,14,4600.000,4231.034,4589.897,4246.828,D:\Data\2026-4-19\Image_2026-4-19_Img0437.txt
2026-04-19T15:21:56.538,10,15,4600.000,4168.966,4588.739,4191.071,D:\Data\2026-4-19\Image_2026-4-19_Img0438.txt
2026-04-19T15:22:12.884,10,16,4600.000,4106.897,4588.742,4114.616,D:\Data\2026-4-19\Image_2026-4-19_Img0439.txt
2026-04-19T15:22:29.717,10,17,4600.000,4044.828,4588.776,4059.220,D:\Data\2026-4-19\Image_2026-4-19_Img0440.txt
2026-04-19T15:22:46.076,10,18,4600.000,3982.759,4588.082,3995.349,D:\Data\2026-4-19\Image_2026-4-19_Img0441.txt
2026-04-19T15:23:03.126,10,19,4600.000,3920.690,4587.904,3935.615,D:\Data\2026-4-19\Image_2026-4-19_Img0442.txt
2026-04-19T15:23:20.260,10,20,4600.000,3858.621,4587.918,3867.739,D:\Data\2026-4-19\Image_2026-4-19_Img0443.txt
2026-04-19T15:23:38.227,10,21,4600.000,3796.552,4588.175,3811.471,D:\Data\2026-4-19\Image_2026-4-19_Img0444.txt
2026-04-19T15:23:55.302,10,22,4600.000,3734.483,4588.663,3745.231,D:\Data\2026-4-19\Image_2026-4-19_Img0445.txt
2026-04-19T15:24:11.487,10,23,4600.000,3672.414,4588.030,3695.741,D:\Data\2026-4-19\Image_2026-4-19_Img0446.txt
2026-04-19T15:24:28.440,10,24,4600.000,3610.345,4588.251,3621.876,D:\Data\2026-4-19\Image_2026-4-19_Img0447.txt
2026-04-19T15:24:46.660,10,25,4600.000,3548.276,4588.044,3555.445,D:\Data\2026-4-19\Image_2026-4-19_Img0448.txt
2026-04-19T15:25:05.873,10,26,4600.000,3486.207,4588.416,3493.236,D:\Data\2026-4-19\Image_2026-4-19_Img0449.txt
2026-04-19T15:25:23.081,10,27,4600.000,3424.138,4588.191,3447.016,D:\Data\2026-4-19\Image_2026-4-19_Img0450.txt
2026-04-19T15:25:39.856,10,28,4600.000,3362.069,4587.898,3381.423,D:\Data\2026-4-19\Image_2026-4-19_Img0451.txt
2026-04-19T15:25:59.470,10,29,4600.000,3300.000,4588.193,3300.219,D:\Data\2026-4-19\Image_2026-4-19_Img0452.txt
