timestamp,ix, iy, x_um,y_um,file
2026-04-14T13:00:10.583,1,14,5100.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0151.txt
2026-04-14T13:00:23.609,1,13,5100.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0152.txt
2026-04-14T13:00:36.477,1,12,5100.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0153.txt
2026-04-14T13:00:49.640,1,11,5100.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0154.txt
2026-04-14T13:01:04.014,1,10,5100.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0155.txt
2026-04-14T13:01:16.356,1,9,5100.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0156.txt
2026-04-14T13:01:31.187,1,8,5100.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0157.txt
2026-04-14T13:01:44.103,1,7,5100.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0158.txt
2026-04-14T13:02:02.176,1,6,5100.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0159.txt
2026-04-14T13:02:17.090,1,5,5100.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0160.txt
2026-04-14T13:02:29.579,1,4,5100.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0161.txt
2026-04-14T13:02:42.772,1,3,5100.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0162.txt
2026-04-14T13:02:55.980,1,2,5100.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0163.txt
2026-04-14T13:03:12.805,1,1,5100.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0164.txt
2026-04-14T13:03:28.341,1,0,5100.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0165.txt
2026-04-14T13:03:41.867,2,0,5000.000,5100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0166.txt
2026-04-14T13:03:54.326,2,1,5000.000,5000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0167.txt
2026-04-14T13:04:09.040,2,2,5000.000,4900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0168.txt
2026-04-14T13:04:22.511,2,3,5000.000,4800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0169.txt
2026-04-14T13:04:36.518,2,4,5000.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0170.txt
2026-04-14T13:04:50.683,2,5,5000.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0171.txt
2026-04-14T13:05:02.412,2,6,5000.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0172.txt
2026-04-14T13:05:13.854,2,7,5000.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0173.txt
2026-04-14T13:05:27.102,2,8,5000.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0174.txt
2026-04-14T13:05:41.383,2,9,5000.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0175.txt
2026-04-14T13:05:54.711,2,10,5000.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0176.txt
2026-04-14T13:06:07.547,2,11,5000.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0177.txt
2026-04-14T13:06:20.603,2,12,5000.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0178.txt
2026-04-14T13:06:35.808,2,13,5000.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0179.txt
2026-04-14T13:06:49.148,2,14,5000.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0180.txt
2026-04-14T13:07:01.754,2,15,5000.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0181.txt
2026-04-14T13:07:13.083,2,16,5000.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0182.txt
2026-04-14T13:07:25.687,2,17,5000.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0183.txt
2026-04-14T13:07:40.991,2,18,5000.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0184.txt
2026-04-14T13:07:54.462,2,19,5000.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0185.txt
2026-04-14T13:08:08.525,2,20,5000.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0186.txt
2026-04-14T13:08:21.578,3,20,4900.000,3100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0187.txt
2026-04-14T13:08:33.886,3,19,4900.000,3200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0188.txt
2026-04-14T13:08:45.695,3,18,4900.000,3300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0189.txt
2026-04-14T13:08:59.749,3,17,4900.000,3400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0190.txt
2026-04-14T13:09:15.233,3,16,4900.000,3500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0191.txt
2026-04-14T13:09:28.906,3,15,4900.000,3600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0192.txt
2026-04-14T13:09:42.027,3,14,4900.000,3700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0193.txt
2026-04-14T13:09:56.058,3,13,4900.000,3800.000,D:\Data\2026-4-14\Image_2026-4-14_Img0194.txt
2026-04-14T13:10:09.830,3,12,4900.000,3900.000,D:\Data\2026-4-14\Image_2026-4-14_Img0195.txt
2026-04-14T13:10:23.121,3,11,4900.000,4000.000,D:\Data\2026-4-14\Image_2026-4-14_Img0196.txt
2026-04-14T13:10:36.361,3,10,4900.000,4100.000,D:\Data\2026-4-14\Image_2026-4-14_Img0197.txt
2026-04-14T13:10:48.970,3,9,4900.000,4200.000,D:\Data\2026-4-14\Image_2026-4-14_Img0198.txt
2026-04-14T13:11:04.984,3,8,4900.000,4300.000,D:\Data\2026-4-14\Image_2026-4-14_Img0199.txt
2026-04-14T13:11:18.540,3,7,4900.000,4400.000,D:\Data\2026-4-14\Image_2026-4-14_Img0200.txt
2026-04-14T13:11:34.930,3,6,4900.000,4500.000,D:\Data\2026-4-14\Image_2026-4-14_Img0201.txt
2026-04-14T13:11:50.770,3,5,4900.000,4600.000,D:\Data\2026-4-14\Image_2026-4-14_Img0202.txt
2026-04-14T13:12:05.986,3,4,4900.000,4700.000,D:\Data\2026-4-14\Image_2026-4-14_Img0203.txt
