timestamp,ix, iy, x_um,y_um,file
2025-11-06T22:44:24.930,1,12,3149.655,4145.862,D:\Data\2025-11-6\Image_2025-11-6_Img0965.txt
2025-11-06T22:45:01.486,1,11,3149.655,4056.207,D:\Data\2025-11-6\Image_2025-11-6_Img0966.txt
2025-11-06T22:45:38.895,1,10,3149.655,3966.552,D:\Data\2025-11-6\Image_2025-11-6_Img0967.txt
2025-11-06T22:46:16.849,1,9,3149.655,3876.897,D:\Data\2025-11-6\Image_2025-11-6_Img0968.txt
2025-11-06T22:46:53.873,1,8,3149.655,3787.241,D:\Data\2025-11-6\Image_2025-11-6_Img0969.txt
2025-11-06T22:47:31.183,1,7,3149.655,3697.586,D:\Data\2025-11-6\Image_2025-11-6_Img0970.txt
2025-11-06T22:48:08.905,1,6,3149.655,3607.931,D:\Data\2025-11-6\Image_2025-11-6_Img0971.txt
2025-11-06T22:48:46.472,1,5,3149.655,3518.276,D:\Data\2025-11-6\Image_2025-11-6_Img0972.txt
2025-11-06T22:49:23.731,1,4,3149.655,3428.621,D:\Data\2025-11-6\Image_2025-11-6_Img0973.txt
2025-11-06T22:50:00.783,1,3,3149.655,3338.966,D:\Data\2025-11-6\Image_2025-11-6_Img0974.txt
2025-11-06T22:50:37.965,1,2,3149.655,3249.310,D:\Data\2025-11-6\Image_2025-11-6_Img0975.txt
2025-11-06T22:51:15.130,1,1,3149.655,3159.655,D:\Data\2025-11-6\Image_2025-11-6_Img0976.txt
2025-11-06T22:51:52.389,1,0,3149.655,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0977.txt
2025-11-06T22:52:30.371,2,0,3239.310,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0978.txt
2025-11-06T22:53:07.544,2,1,3239.310,3159.655,D:\Data\2025-11-6\Image_2025-11-6_Img0979.txt
2025-11-06T22:53:45.178,2,2,3239.310,3249.310,D:\Data\2025-11-6\Image_2025-11-6_Img0980.txt
2025-11-06T22:54:22.950,2,3,3239.310,3338.966,D:\Data\2025-11-6\Image_2025-11-6_Img0981.txt
2025-11-06T22:55:00.689,2,4,3239.310,3428.621,D:\Data\2025-11-6\Image_2025-11-6_Img0982.txt
2025-11-06T22:55:38.145,2,5,3239.310,3518.276,D:\Data\2025-11-6\Image_2025-11-6_Img0983.txt
2025-11-06T22:56:16.379,2,6,3239.310,3607.931,D:\Data\2025-11-6\Image_2025-11-6_Img0984.txt
2025-11-06T22:56:54.059,2,7,3239.310,3697.586,D:\Data\2025-11-6\Image_2025-11-6_Img0985.txt
2025-11-06T22:57:30.781,2,8,3239.310,3787.241,D:\Data\2025-11-6\Image_2025-11-6_Img0986.txt
2025-11-06T22:58:08.431,2,9,3239.310,3876.897,D:\Data\2025-11-6\Image_2025-11-6_Img0987.txt
2025-11-06T22:58:46.193,2,10,3239.310,3966.552,D:\Data\2025-11-6\Image_2025-11-6_Img0988.txt
2025-11-06T22:59:24.016,2,11,3239.310,4056.207,D:\Data\2025-11-6\Image_2025-11-6_Img0989.txt
2025-11-06T23:00:01.763,2,12,3239.310,4145.862,D:\Data\2025-11-6\Image_2025-11-6_Img0990.txt
2025-11-06T23:00:39.788,2,13,3239.310,4235.517,D:\Data\2025-11-6\Image_2025-11-6_Img0991.txt
2025-11-06T23:01:17.274,2,14,3239.310,4325.172,D:\Data\2025-11-6\Image_2025-11-6_Img0992.txt
2025-11-06T23:01:54.399,2,15,3239.310,4414.828,D:\Data\2025-11-6\Image_2025-11-6_Img0993.txt
2025-11-06T23:02:32.066,2,16,3239.310,4504.483,D:\Data\2025-11-6\Image_2025-11-6_Img0994.txt
2025-11-06T23:03:09.395,2,17,3239.310,4594.138,D:\Data\2025-11-6\Image_2025-11-6_Img0995.txt
2025-11-06T23:03:47.528,2,18,3239.310,4683.793,D:\Data\2025-11-6\Image_2025-11-6_Img0996.txt
2025-11-06T23:04:24.399,2,19,3239.310,4773.448,D:\Data\2025-11-6\Image_2025-11-6_Img0997.txt
2025-11-06T23:05:02.561,2,20,3239.310,4863.103,D:\Data\2025-11-6\Image_2025-11-6_Img0998.txt
2025-11-06T23:05:40.291,2,21,3239.310,4952.759,D:\Data\2025-11-6\Image_2025-11-6_Img0999.txt
2025-11-06T23:06:17.961,2,22,3239.310,5042.414,D:\Data\2025-11-6\Image_2025-11-6_Img1000.txt
2025-11-06T23:06:55.408,2,23,3239.310,5132.069,D:\Data\2025-11-6\Image_2025-11-6_Img1001.txt
2025-11-06T23:07:33.511,2,24,3239.310,5221.724,D:\Data\2025-11-6\Image_2025-11-6_Img1002.txt
2025-11-06T23:08:11.098,2,25,3239.310,5311.379,D:\Data\2025-11-6\Image_2025-11-6_Img1003.txt
2025-11-06T23:08:48.714,2,26,3239.310,5401.034,D:\Data\2025-11-6\Image_2025-11-6_Img1004.txt
2025-11-06T23:09:26.950,2,27,3239.310,5490.690,D:\Data\2025-11-6\Image_2025-11-6_Img1005.txt
2025-11-06T23:10:04.619,2,28,3239.310,5580.345,D:\Data\2025-11-6\Image_2025-11-6_Img1006.txt
2025-11-06T23:10:42.592,2,29,3239.310,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img1007.txt
2025-11-06T23:11:19.827,3,29,3328.966,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img1008.txt
2025-11-06T23:11:56.884,3,28,3328.966,5580.345,D:\Data\2025-11-6\Image_2025-11-6_Img1009.txt
2025-11-06T23:12:34.018,3,27,3328.966,5490.690,D:\Data\2025-11-6\Image_2025-11-6_Img1010.txt
2025-11-06T23:13:11.342,3,26,3328.966,5401.034,D:\Data\2025-11-6\Image_2025-11-6_Img1011.txt
2025-11-06T23:13:48.017,3,25,3328.966,5311.379,D:\Data\2025-11-6\Image_2025-11-6_Img1012.txt
2025-11-06T23:14:25.147,3,24,3328.966,5221.724,D:\Data\2025-11-6\Image_2025-11-6_Img1013.txt
2025-11-06T23:15:02.374,3,23,3328.966,5132.069,D:\Data\2025-11-6\Image_2025-11-6_Img1014.txt
2025-11-06T23:15:39.724,3,22,3328.966,5042.414,D:\Data\2025-11-6\Image_2025-11-6_Img1015.txt
2025-11-06T23:16:17.331,3,21,3328.966,4952.759,D:\Data\2025-11-6\Image_2025-11-6_Img1016.txt
2025-11-06T23:16:54.992,3,20,3328.966,4863.103,D:\Data\2025-11-6\Image_2025-11-6_Img1017.txt
2025-11-06T23:17:32.397,3,19,3328.966,4773.448,D:\Data\2025-11-6\Image_2025-11-6_Img1018.txt
2025-11-06T23:18:09.821,3,18,3328.966,4683.793,D:\Data\2025-11-6\Image_2025-11-6_Img1019.txt
2025-11-06T23:18:48.047,3,17,3328.966,4594.138,D:\Data\2025-11-6\Image_2025-11-6_Img1020.txt
2025-11-06T23:19:25.394,3,16,3328.966,4504.483,D:\Data\2025-11-6\Image_2025-11-6_Img1021.txt
2025-11-06T23:20:03.016,3,15,3328.966,4414.828,D:\Data\2025-11-6\Image_2025-11-6_Img1022.txt
2025-11-06T23:20:40.172,3,14,3328.966,4325.172,D:\Data\2025-11-6\Image_2025-11-6_Img1023.txt
2025-11-06T23:21:17.418,3,13,3328.966,4235.517,D:\Data\2025-11-6\Image_2025-11-6_Img1024.txt
2025-11-06T23:21:55.239,3,12,3328.966,4145.862,D:\Data\2025-11-6\Image_2025-11-6_Img1025.txt
2025-11-06T23:22:32.592,3,11,3328.966,4056.207,D:\Data\2025-11-6\Image_2025-11-6_Img1026.txt
2025-11-06T23:23:10.467,3,10,3328.966,3966.552,D:\Data\2025-11-6\Image_2025-11-6_Img1027.txt
2025-11-06T23:23:47.398,3,9,3328.966,3876.897,D:\Data\2025-11-6\Image_2025-11-6_Img1028.txt
2025-11-06T23:24:25.157,3,8,3328.966,3787.241,D:\Data\2025-11-6\Image_2025-11-6_Img1029.txt
2025-11-06T23:25:02.259,3,7,3328.966,3697.586,D:\Data\2025-11-6\Image_2025-11-6_Img1030.txt
2025-11-06T23:25:40.139,3,6,3328.966,3607.931,D:\Data\2025-11-6\Image_2025-11-6_Img1031.txt
2025-11-06T23:26:17.291,3,5,3328.966,3518.276,D:\Data\2025-11-6\Image_2025-11-6_Img1032.txt
2025-11-06T23:26:54.598,3,4,3328.966,3428.621,D:\Data\2025-11-6\Image_2025-11-6_Img1033.txt
2025-11-06T23:27:31.819,3,3,3328.966,3338.966,D:\Data\2025-11-6\Image_2025-11-6_Img1034.txt
2025-11-06T23:28:09.219,3,2,3328.966,3249.310,D:\Data\2025-11-6\Image_2025-11-6_Img1035.txt
2025-11-06T23:28:46.648,3,1,3328.966,3159.655,D:\Data\2025-11-6\Image_2025-11-6_Img1036.txt
2025-11-06T23:29:24.553,3,0,3328.966,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img1037.txt
2025-11-06T23:30:03.577,4,0,3418.621,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img1038.txt
2025-11-06T23:30:40.264,4,1,3418.621,3159.655,D:\Data\2025-11-6\Image_2025-11-6_Img1039.txt
2025-11-06T23:31:17.808,4,2,3418.621,3249.310,D:\Data\2025-11-6\Image_2025-11-6_Img1040.txt
2025-11-06T23:31:55.547,4,3,3418.621,3338.966,D:\Data\2025-11-6\Image_2025-11-6_Img1041.txt
2025-11-06T23:32:32.522,4,4,3418.621,3428.621,D:\Data\2025-11-6\Image_2025-11-6_Img1042.txt
2025-11-06T23:33:10.329,4,5,3418.621,3518.276,D:\Data\2025-11-6\Image_2025-11-6_Img1043.txt
2025-11-06T23:33:47.889,4,6,3418.621,3607.931,D:\Data\2025-11-6\Image_2025-11-6_Img1044.txt
2025-11-06T23:34:25.146,4,7,3418.621,3697.586,D:\Data\2025-11-6\Image_2025-11-6_Img1045.txt
2025-11-06T23:35:02.682,4,8,3418.621,3787.241,D:\Data\2025-11-6\Image_2025-11-6_Img1046.txt
2025-11-06T23:35:39.892,4,9,3418.621,3876.897,D:\Data\2025-11-6\Image_2025-11-6_Img1047.txt
2025-11-06T23:36:17.710,4,10,3418.621,3966.552,D:\Data\2025-11-6\Image_2025-11-6_Img1048.txt
2025-11-06T23:36:55.208,4,11,3418.621,4056.207,D:\Data\2025-11-6\Image_2025-11-6_Img1049.txt
2025-11-06T23:37:33.029,4,12,3418.621,4145.862,D:\Data\2025-11-6\Image_2025-11-6_Img1050.txt
2025-11-06T23:38:10.405,4,13,3418.621,4235.517,D:\Data\2025-11-6\Image_2025-11-6_Img1051.txt
2025-11-06T23:38:48.239,4,14,3418.621,4325.172,D:\Data\2025-11-6\Image_2025-11-6_Img1052.txt
2025-11-06T23:39:25.927,4,15,3418.621,4414.828,D:\Data\2025-11-6\Image_2025-11-6_Img1053.txt
2025-11-06T23:40:03.604,4,16,3418.621,4504.483,D:\Data\2025-11-6\Image_2025-11-6_Img1054.txt
2025-11-06T23:40:40.416,4,17,3418.621,4594.138,D:\Data\2025-11-6\Image_2025-11-6_Img1055.txt
2025-11-06T23:41:18.558,4,18,3418.621,4683.793,D:\Data\2025-11-6\Image_2025-11-6_Img1056.txt
2025-11-06T23:41:55.768,4,19,3418.621,4773.448,D:\Data\2025-11-6\Image_2025-11-6_Img1057.txt
2025-11-06T23:42:34.370,4,20,3418.621,4863.103,D:\Data\2025-11-6\Image_2025-11-6_Img1058.txt
2025-11-06T23:43:12.217,4,21,3418.621,4952.759,D:\Data\2025-11-6\Image_2025-11-6_Img1059.txt
2025-11-06T23:43:49.712,4,22,3418.621,5042.414,D:\Data\2025-11-6\Image_2025-11-6_Img1060.txt
2025-11-06T23:44:27.105,4,23,3418.621,5132.069,D:\Data\2025-11-6\Image_2025-11-6_Img1061.txt
2025-11-06T23:45:04.984,4,24,3418.621,5221.724,D:\Data\2025-11-6\Image_2025-11-6_Img1062.txt
2025-11-06T23:45:42.921,4,25,3418.621,5311.379,D:\Data\2025-11-6\Image_2025-11-6_Img1063.txt
2025-11-06T23:46:20.333,4,26,3418.621,5401.034,D:\Data\2025-11-6\Image_2025-11-6_Img1064.txt
2025-11-06T23:46:58.784,4,27,3418.621,5490.690,D:\Data\2025-11-6\Image_2025-11-6_Img1065.txt
2025-11-06T23:47:36.893,4,28,3418.621,5580.345,D:\Data\2025-11-6\Image_2025-11-6_Img1066.txt
2025-11-06T23:48:14.812,4,29,3418.621,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img1067.txt
2025-11-06T23:48:52.915,5,29,3508.276,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img1068.txt
2025-11-06T23:49:29.817,5,28,3508.276,5580.345,D:\Data\2025-11-6\Image_2025-11-6_Img1069.txt
2025-11-06T23:50:07.619,5,27,3508.276,5490.690,D:\Data\2025-11-6\Image_2025-11-6_Img1070.txt
2025-11-06T23:50:45.534,5,26,3508.276,5401.034,D:\Data\2025-11-6\Image_2025-11-6_Img1071.txt
2025-11-06T23:51:22.767,5,25,3508.276,5311.379,D:\Data\2025-11-6\Image_2025-11-6_Img1072.txt
2025-11-06T23:52:00.252,5,24,3508.276,5221.724,D:\Data\2025-11-6\Image_2025-11-6_Img1073.txt
2025-11-06T23:52:37.728,5,23,3508.276,5132.069,D:\Data\2025-11-6\Image_2025-11-6_Img1074.txt
2025-11-06T23:53:15.190,5,22,3508.276,5042.414,D:\Data\2025-11-6\Image_2025-11-6_Img1075.txt
2025-11-06T23:53:52.984,5,21,3508.276,4952.759,D:\Data\2025-11-6\Image_2025-11-6_Img1076.txt
2025-11-06T23:54:30.607,5,20,3508.276,4863.103,D:\Data\2025-11-6\Image_2025-11-6_Img1077.txt
2025-11-06T23:55:08.337,5,19,3508.276,4773.448,D:\Data\2025-11-6\Image_2025-11-6_Img1078.txt
2025-11-06T23:55:45.830,5,18,3508.276,4683.793,D:\Data\2025-11-6\Image_2025-11-6_Img1079.txt
2025-11-06T23:56:23.476,5,17,3508.276,4594.138,D:\Data\2025-11-6\Image_2025-11-6_Img1080.txt
2025-11-06T23:57:00.574,5,16,3508.276,4504.483,D:\Data\2025-11-6\Image_2025-11-6_Img1081.txt
2025-11-06T23:57:37.908,5,15,3508.276,4414.828,D:\Data\2025-11-6\Image_2025-11-6_Img1082.txt
2025-11-06T23:58:14.795,5,14,3508.276,4325.172,D:\Data\2025-11-6\Image_2025-11-6_Img1083.txt
2025-11-06T23:58:52.421,5,13,3508.276,4235.517,D:\Data\2025-11-6\Image_2025-11-6_Img1084.txt
2025-11-06T23:59:29.812,5,12,3508.276,4145.862,D:\Data\2025-11-6\Image_2025-11-6_Img1085.txt
2025-11-07T00:00:06.429,5,11,3508.276,4056.207,D:\Data\2025-11-7\Image_2025-11-7_Img0001.txt
2025-11-07T00:00:43.665,5,10,3508.276,3966.552,D:\Data\2025-11-7\Image_2025-11-7_Img0002.txt
2025-11-07T00:01:21.032,5,9,3508.276,3876.897,D:\Data\2025-11-7\Image_2025-11-7_Img0003.txt
2025-11-07T00:01:58.540,5,8,3508.276,3787.241,D:\Data\2025-11-7\Image_2025-11-7_Img0004.txt
2025-11-07T00:02:35.961,5,7,3508.276,3697.586,D:\Data\2025-11-7\Image_2025-11-7_Img0005.txt
2025-11-07T00:03:14.665,5,6,3508.276,3607.931,D:\Data\2025-11-7\Image_2025-11-7_Img0006.txt
2025-11-07T00:03:52.149,5,5,3508.276,3518.276,D:\Data\2025-11-7\Image_2025-11-7_Img0007.txt
2025-11-07T00:04:29.369,5,4,3508.276,3428.621,D:\Data\2025-11-7\Image_2025-11-7_Img0008.txt
2025-11-07T00:05:07.571,5,3,3508.276,3338.966,D:\Data\2025-11-7\Image_2025-11-7_Img0009.txt
2025-11-07T00:05:44.349,5,2,3508.276,3249.310,D:\Data\2025-11-7\Image_2025-11-7_Img0010.txt
2025-11-07T00:06:21.795,5,1,3508.276,3159.655,D:\Data\2025-11-7\Image_2025-11-7_Img0011.txt
2025-11-07T00:06:59.078,5,0,3508.276,3070.000,D:\Data\2025-11-7\Image_2025-11-7_Img0012.txt
2025-11-07T00:07:37.038,6,0,3597.931,3070.000,D:\Data\2025-11-7\Image_2025-11-7_Img0013.txt
2025-11-07T00:08:15.076,6,1,3597.931,3159.655,D:\Data\2025-11-7\Image_2025-11-7_Img0014.txt
2025-11-07T00:08:52.489,6,2,3597.931,3249.310,D:\Data\2025-11-7\Image_2025-11-7_Img0015.txt
2025-11-07T00:09:30.093,6,3,3597.931,3338.966,D:\Data\2025-11-7\Image_2025-11-7_Img0016.txt
2025-11-07T00:10:08.197,6,4,3597.931,3428.621,D:\Data\2025-11-7\Image_2025-11-7_Img0017.txt
2025-11-07T00:10:45.891,6,5,3597.931,3518.276,D:\Data\2025-11-7\Image_2025-11-7_Img0018.txt
2025-11-07T00:11:23.657,6,6,3597.931,3607.931,D:\Data\2025-11-7\Image_2025-11-7_Img0019.txt
2025-11-07T00:12:01.326,6,7,3597.931,3697.586,D:\Data\2025-11-7\Image_2025-11-7_Img0020.txt
2025-11-07T00:12:38.625,6,8,3597.931,3787.241,D:\Data\2025-11-7\Image_2025-11-7_Img0021.txt
2025-11-07T00:13:16.645,6,9,3597.931,3876.897,D:\Data\2025-11-7\Image_2025-11-7_Img0022.txt
2025-11-07T00:13:55.380,6,10,3597.931,3966.552,D:\Data\2025-11-7\Image_2025-11-7_Img0023.txt
2025-11-07T00:14:32.866,6,11,3597.931,4056.207,D:\Data\2025-11-7\Image_2025-11-7_Img0024.txt
2025-11-07T00:15:10.281,6,12,3597.931,4145.862,D:\Data\2025-11-7\Image_2025-11-7_Img0025.txt
2025-11-07T00:15:48.689,6,13,3597.931,4235.517,D:\Data\2025-11-7\Image_2025-11-7_Img0026.txt
2025-11-07T00:16:26.675,6,14,3597.931,4325.172,D:\Data\2025-11-7\Image_2025-11-7_Img0027.txt
2025-11-07T00:17:04.623,6,15,3597.931,4414.828,D:\Data\2025-11-7\Image_2025-11-7_Img0028.txt
2025-11-07T00:17:42.950,6,16,3597.931,4504.483,D:\Data\2025-11-7\Image_2025-11-7_Img0029.txt
2025-11-07T00:18:19.842,6,17,3597.931,4594.138,D:\Data\2025-11-7\Image_2025-11-7_Img0030.txt
2025-11-07T00:18:57.346,6,18,3597.931,4683.793,D:\Data\2025-11-7\Image_2025-11-7_Img0031.txt
2025-11-07T00:19:35.803,6,19,3597.931,4773.448,D:\Data\2025-11-7\Image_2025-11-7_Img0032.txt
2025-11-07T00:20:13.258,6,20,3597.931,4863.103,D:\Data\2025-11-7\Image_2025-11-7_Img0033.txt
2025-11-07T00:20:50.692,6,21,3597.931,4952.759,D:\Data\2025-11-7\Image_2025-11-7_Img0034.txt
2025-11-07T00:21:28.370,6,22,3597.931,5042.414,D:\Data\2025-11-7\Image_2025-11-7_Img0035.txt
2025-11-07T00:22:06.461,6,23,3597.931,5132.069,D:\Data\2025-11-7\Image_2025-11-7_Img0036.txt
2025-11-07T00:22:43.798,6,24,3597.931,5221.724,D:\Data\2025-11-7\Image_2025-11-7_Img0037.txt
2025-11-07T00:23:20.897,6,25,3597.931,5311.379,D:\Data\2025-11-7\Image_2025-11-7_Img0038.txt
2025-11-07T00:23:59.103,6,26,3597.931,5401.034,D:\Data\2025-11-7\Image_2025-11-7_Img0039.txt
2025-11-07T00:24:37.529,6,27,3597.931,5490.690,D:\Data\2025-11-7\Image_2025-11-7_Img0040.txt
2025-11-07T00:25:15.223,6,28,3597.931,5580.345,D:\Data\2025-11-7\Image_2025-11-7_Img0041.txt
2025-11-07T00:25:52.687,6,29,3597.931,5670.000,D:\Data\2025-11-7\Image_2025-11-7_Img0042.txt
2025-11-07T00:26:30.993,7,29,3687.586,5670.000,D:\Data\2025-11-7\Image_2025-11-7_Img0043.txt
2025-11-07T00:27:08.019,7,28,3687.586,5580.345,D:\Data\2025-11-7\Image_2025-11-7_Img0044.txt
2025-11-07T00:27:45.538,7,27,3687.586,5490.690,D:\Data\2025-11-7\Image_2025-11-7_Img0045.txt
2025-11-07T00:28:23.057,7,26,3687.586,5401.034,D:\Data\2025-11-7\Image_2025-11-7_Img0046.txt
2025-11-07T00:29:00.355,7,25,3687.586,5311.379,D:\Data\2025-11-7\Image_2025-11-7_Img0047.txt
2025-11-07T00:29:37.985,7,24,3687.586,5221.724,D:\Data\2025-11-7\Image_2025-11-7_Img0048.txt
2025-11-07T00:30:15.590,7,23,3687.586,5132.069,D:\Data\2025-11-7\Image_2025-11-7_Img0049.txt
2025-11-07T00:30:53.277,7,22,3687.586,5042.414,D:\Data\2025-11-7\Image_2025-11-7_Img0050.txt
2025-11-07T00:31:31.457,7,21,3687.586,4952.759,D:\Data\2025-11-7\Image_2025-11-7_Img0051.txt
2025-11-07T00:32:09.129,7,20,3687.586,4863.103,D:\Data\2025-11-7\Image_2025-11-7_Img0052.txt
2025-11-07T00:32:46.900,7,19,3687.586,4773.448,D:\Data\2025-11-7\Image_2025-11-7_Img0053.txt
2025-11-07T00:33:24.973,7,18,3687.586,4683.793,D:\Data\2025-11-7\Image_2025-11-7_Img0054.txt
2025-11-07T00:34:02.832,7,17,3687.586,4594.138,D:\Data\2025-11-7\Image_2025-11-7_Img0055.txt
2025-11-07T00:34:40.714,7,16,3687.586,4504.483,D:\Data\2025-11-7\Image_2025-11-7_Img0056.txt
2025-11-07T00:35:18.112,7,15,3687.586,4414.828,D:\Data\2025-11-7\Image_2025-11-7_Img0057.txt
2025-11-07T00:35:55.032,7,14,3687.586,4325.172,D:\Data\2025-11-7\Image_2025-11-7_Img0058.txt
2025-11-07T00:36:32.421,7,13,3687.586,4235.517,D:\Data\2025-11-7\Image_2025-11-7_Img0059.txt
2025-11-07T00:37:10.979,7,12,3687.586,4145.862,D:\Data\2025-11-7\Image_2025-11-7_Img0060.txt
2025-11-07T00:37:47.907,7,11,3687.586,4056.207,D:\Data\2025-11-7\Image_2025-11-7_Img0061.txt
2025-11-07T00:38:25.784,7,10,3687.586,3966.552,D:\Data\2025-11-7\Image_2025-11-7_Img0062.txt
2025-11-07T00:39:03.125,7,9,3687.586,3876.897,D:\Data\2025-11-7\Image_2025-11-7_Img0063.txt
2025-11-07T00:39:41.181,7,8,3687.586,3787.241,D:\Data\2025-11-7\Image_2025-11-7_Img0064.txt
