timestamp,ix, iy, x_um,y_um,file
2026-01-01T20:27:24.105,2,13,4837.032,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0104.txt
2026-01-01T20:28:23.763,2,14,4837.032,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0105.txt
2026-01-01T20:29:24.146,2,15,4837.032,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0106.txt
2026-01-01T20:30:24.744,2,16,4837.032,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0107.txt
2026-01-01T20:31:24.622,2,17,4837.032,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0108.txt
2026-01-01T20:32:27.310,2,18,4837.032,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0109.txt
2026-01-01T20:33:25.737,2,19,4837.032,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0110.txt
2026-01-01T20:34:25.468,3,19,4680.147,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0111.txt
2026-01-01T20:35:24.925,3,18,4680.147,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0112.txt
2026-01-01T20:36:25.426,3,17,4680.147,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0113.txt
2026-01-01T20:37:25.829,3,16,4680.147,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0114.txt
2026-01-01T20:38:25.936,3,15,4680.147,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0115.txt
2026-01-01T20:39:26.164,3,14,4680.147,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0116.txt
2026-01-01T20:40:25.473,3,13,4680.147,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0117.txt
2026-01-01T20:41:25.767,3,12,4680.147,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0118.txt
2026-01-01T20:42:25.867,3,11,4680.147,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0119.txt
2026-01-01T20:43:26.074,3,10,4680.147,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0120.txt
2026-01-01T20:44:25.670,3,9,4680.147,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0121.txt
2026-01-01T20:45:25.855,3,8,4680.147,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0122.txt
2026-01-01T20:46:26.317,3,7,4680.147,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0123.txt
2026-01-01T20:47:26.168,3,6,4680.147,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0124.txt
2026-01-01T20:48:27.605,3,5,4680.147,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0125.txt
2026-01-01T20:49:28.185,3,4,4680.147,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0126.txt
2026-01-01T20:50:28.525,3,3,4680.147,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0127.txt
2026-01-01T20:51:28.461,3,2,4680.147,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0128.txt
2026-01-01T20:52:29.444,3,1,4680.147,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0129.txt
2026-01-01T20:53:30.349,3,0,4680.147,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0130.txt
2026-01-01T20:54:31.544,4,0,4523.263,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0131.txt
2026-01-01T20:55:30.533,4,1,4523.263,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0132.txt
2026-01-01T20:56:31.991,4,2,4523.263,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0133.txt
2026-01-01T20:57:31.723,4,3,4523.263,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0134.txt
2026-01-01T20:58:31.776,4,4,4523.263,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0135.txt
2026-01-01T20:59:32.513,4,5,4523.263,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0136.txt
2026-01-01T21:00:33.289,4,6,4523.263,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0137.txt
2026-01-01T21:01:33.054,4,7,4523.263,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0138.txt
2026-01-01T21:02:33.111,4,8,4523.263,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0139.txt
2026-01-01T21:03:33.631,4,9,4523.263,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0140.txt
2026-01-01T21:04:34.302,4,10,4523.263,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0141.txt
2026-01-01T21:05:34.570,4,11,4523.263,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0142.txt
2026-01-01T21:06:36.031,4,12,4523.263,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0143.txt
2026-01-01T21:07:36.831,4,13,4523.263,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0144.txt
2026-01-01T21:08:36.591,4,14,4523.263,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0145.txt
2026-01-01T21:09:35.945,4,15,4523.263,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0146.txt
2026-01-01T21:10:36.826,4,16,4523.263,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0147.txt
2026-01-01T21:11:36.568,4,17,4523.263,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0148.txt
2026-01-01T21:12:35.272,4,18,4523.263,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0149.txt
2026-01-01T21:13:33.153,4,19,4523.263,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0150.txt
2026-01-01T21:14:31.559,5,19,4366.379,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0151.txt
2026-01-01T21:15:33.595,5,18,4366.379,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0152.txt
2026-01-01T21:16:34.741,5,17,4366.379,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0153.txt
2026-01-01T21:17:35.061,5,16,4366.379,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0154.txt
2026-01-01T21:18:35.757,5,15,4366.379,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0155.txt
2026-01-01T21:19:35.943,5,14,4366.379,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0156.txt
2026-01-01T21:20:37.869,5,13,4366.379,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0157.txt
2026-01-01T21:21:37.380,5,12,4366.379,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0158.txt
2026-01-01T21:22:37.023,5,11,4366.379,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0159.txt
2026-01-01T21:23:36.911,5,10,4366.379,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0160.txt
2026-01-01T21:24:36.334,5,9,4366.379,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0161.txt
2026-01-01T21:25:36.969,5,8,4366.379,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0162.txt
2026-01-01T21:26:38.470,5,7,4366.379,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0163.txt
2026-01-01T21:27:39.404,5,6,4366.379,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0164.txt
2026-01-01T21:28:40.248,5,5,4366.379,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0165.txt
2026-01-01T21:29:41.776,5,4,4366.379,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0166.txt
2026-01-01T21:30:42.535,5,3,4366.379,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0167.txt
2026-01-01T21:31:43.270,5,2,4366.379,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0168.txt
2026-01-01T21:32:44.335,5,1,4366.379,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0169.txt
2026-01-01T21:33:45.444,5,0,4366.379,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0170.txt
2026-01-01T21:34:47.998,6,0,4209.495,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0171.txt
2026-01-01T21:35:51.307,6,1,4209.495,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0172.txt
2026-01-01T21:36:52.410,6,2,4209.495,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0173.txt
2026-01-01T21:37:53.949,6,3,4209.495,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0174.txt
2026-01-01T21:38:54.743,6,4,4209.495,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0175.txt
2026-01-01T21:39:55.795,6,5,4209.495,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0176.txt
2026-01-01T21:40:56.376,6,6,4209.495,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0177.txt
2026-01-01T21:41:57.206,6,7,4209.495,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0178.txt
2026-01-01T21:42:56.818,6,8,4209.495,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0179.txt
2026-01-01T21:43:57.293,6,9,4209.495,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0180.txt
2026-01-01T21:44:57.320,6,10,4209.495,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0181.txt
2026-01-01T21:45:56.902,6,11,4209.495,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0182.txt
2026-01-01T21:46:56.933,6,12,4209.495,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0183.txt
2026-01-01T21:47:59.224,6,13,4209.495,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0184.txt
2026-01-01T21:49:01.369,6,14,4209.495,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0185.txt
2026-01-01T21:50:00.856,6,15,4209.495,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0186.txt
2026-01-01T21:51:00.724,6,16,4209.495,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0187.txt
2026-01-01T21:52:01.353,6,17,4209.495,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0188.txt
2026-01-01T21:53:00.763,6,18,4209.495,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0189.txt
2026-01-01T21:53:59.734,6,19,4209.495,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0190.txt
2026-01-01T21:55:04.089,7,19,4052.611,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0191.txt
2026-01-01T21:56:03.549,7,18,4052.611,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0192.txt
2026-01-01T21:57:03.852,7,17,4052.611,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0193.txt
2026-01-01T21:58:04.248,7,16,4052.611,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0194.txt
2026-01-01T21:59:04.257,7,15,4052.611,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0195.txt
2026-01-01T22:00:04.883,7,14,4052.611,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0196.txt
2026-01-01T22:01:04.601,7,13,4052.611,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0197.txt
2026-01-01T22:02:05.291,7,12,4052.611,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0198.txt
2026-01-01T22:03:04.776,7,11,4052.611,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0199.txt
2026-01-01T22:04:04.713,7,10,4052.611,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0200.txt
2026-01-01T22:05:05.335,7,9,4052.611,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0201.txt
2026-01-01T22:06:06.319,7,8,4052.611,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0202.txt
2026-01-01T22:07:08.092,7,7,4052.611,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0203.txt
2026-01-01T22:08:08.751,7,6,4052.611,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0204.txt
2026-01-01T22:09:09.830,7,5,4052.611,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0205.txt
2026-01-01T22:10:11.663,7,4,4052.611,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0206.txt
2026-01-01T22:11:11.734,7,3,4052.611,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0207.txt
2026-01-01T22:12:13.312,7,2,4052.611,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0208.txt
2026-01-01T22:13:15.057,7,1,4052.611,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0209.txt
2026-01-01T22:14:16.874,7,0,4052.611,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0210.txt
2026-01-01T22:15:19.318,8,0,3895.726,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0211.txt
2026-01-01T22:16:21.675,8,1,3895.726,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0212.txt
2026-01-01T22:17:22.340,8,2,3895.726,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0213.txt
2026-01-01T22:18:22.938,8,3,3895.726,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0214.txt
2026-01-01T22:19:23.881,8,4,3895.726,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0215.txt
2026-01-01T22:20:25.323,8,5,3895.726,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0216.txt
2026-01-01T22:21:26.067,8,6,3895.726,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0217.txt
2026-01-01T22:22:26.488,8,7,3895.726,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0218.txt
2026-01-01T22:23:26.882,8,8,3895.726,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0219.txt
2026-01-01T22:24:27.666,8,9,3895.726,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0220.txt
2026-01-01T22:25:27.808,8,10,3895.726,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0221.txt
2026-01-01T22:26:28.335,8,11,3895.726,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0222.txt
2026-01-01T22:27:27.636,8,12,3895.726,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0223.txt
2026-01-01T22:28:27.527,8,13,3895.726,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0224.txt
2026-01-01T22:29:28.666,8,14,3895.726,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0225.txt
2026-01-01T22:30:27.641,8,15,3895.726,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0226.txt
2026-01-01T22:31:27.489,8,16,3895.726,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0227.txt
2026-01-01T22:32:27.586,8,17,3895.726,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0228.txt
2026-01-01T22:33:28.787,8,18,3895.726,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0229.txt
2026-01-01T22:34:31.728,8,19,3895.726,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0230.txt
2026-01-01T22:35:33.886,9,19,3738.842,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0231.txt
2026-01-01T22:36:33.946,9,18,3738.842,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0232.txt
2026-01-01T22:37:33.361,9,17,3738.842,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0233.txt
2026-01-01T22:38:33.334,9,16,3738.842,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0234.txt
2026-01-01T22:39:34.013,9,15,3738.842,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0235.txt
2026-01-01T22:40:34.193,9,14,3738.842,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0236.txt
2026-01-01T22:41:33.893,9,13,3738.842,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0237.txt
2026-01-01T22:42:34.641,9,12,3738.842,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0238.txt
2026-01-01T22:43:34.467,9,11,3738.842,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0239.txt
2026-01-01T22:44:34.672,9,10,3738.842,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0240.txt
2026-01-01T22:45:34.661,9,9,3738.842,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0241.txt
2026-01-01T22:46:35.536,9,8,3738.842,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0242.txt
2026-01-01T22:47:35.693,9,7,3738.842,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0243.txt
2026-01-01T22:48:36.305,9,6,3738.842,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0244.txt
2026-01-01T22:49:37.146,9,5,3738.842,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0245.txt
2026-01-01T22:50:37.547,9,4,3738.842,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0246.txt
2026-01-01T22:51:37.797,9,3,3738.842,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0247.txt
2026-01-01T22:52:37.865,9,2,3738.842,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0248.txt
2026-01-01T22:53:38.404,9,1,3738.842,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0249.txt
2026-01-01T22:54:41.672,9,0,3738.842,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0250.txt
2026-01-01T22:55:46.896,10,0,3581.958,2697.000,D:\Data\2026-1-1\Image_2026-1-1_Img0251.txt
2026-01-01T22:56:49.465,10,1,3581.958,2846.389,D:\Data\2026-1-1\Image_2026-1-1_Img0252.txt
2026-01-01T22:57:49.361,10,2,3581.958,2995.779,D:\Data\2026-1-1\Image_2026-1-1_Img0253.txt
2026-01-01T22:58:48.841,10,3,3581.958,3145.168,D:\Data\2026-1-1\Image_2026-1-1_Img0254.txt
2026-01-01T22:59:48.518,10,4,3581.958,3294.558,D:\Data\2026-1-1\Image_2026-1-1_Img0255.txt
2026-01-01T23:00:48.446,10,5,3581.958,3443.947,D:\Data\2026-1-1\Image_2026-1-1_Img0256.txt
2026-01-01T23:01:48.380,10,6,3581.958,3593.337,D:\Data\2026-1-1\Image_2026-1-1_Img0257.txt
2026-01-01T23:02:48.076,10,7,3581.958,3742.726,D:\Data\2026-1-1\Image_2026-1-1_Img0258.txt
2026-01-01T23:03:48.284,10,8,3581.958,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0259.txt
2026-01-01T23:04:48.282,10,9,3581.958,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0260.txt
2026-01-01T23:05:47.207,10,10,3581.958,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0261.txt
2026-01-01T23:06:47.544,10,11,3581.958,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0262.txt
2026-01-01T23:07:47.588,10,12,3581.958,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0263.txt
2026-01-01T23:08:47.291,10,13,3581.958,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0264.txt
2026-01-01T23:09:46.269,10,14,3581.958,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0265.txt
2026-01-01T23:10:46.450,10,15,3581.958,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0266.txt
2026-01-01T23:11:46.282,10,16,3581.958,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0267.txt
2026-01-01T23:12:46.080,10,17,3581.958,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0268.txt
2026-01-01T23:13:44.309,10,18,3581.958,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0269.txt
2026-01-01T23:14:44.882,10,19,3581.958,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0270.txt
2026-01-01T23:15:45.821,11,19,3425.074,5535.400,D:\Data\2026-1-1\Image_2026-1-1_Img0271.txt
2026-01-01T23:16:44.996,11,18,3425.074,5386.011,D:\Data\2026-1-1\Image_2026-1-1_Img0272.txt
2026-01-01T23:17:42.877,11,17,3425.074,5236.621,D:\Data\2026-1-1\Image_2026-1-1_Img0273.txt
2026-01-01T23:18:42.676,11,16,3425.074,5087.232,D:\Data\2026-1-1\Image_2026-1-1_Img0274.txt
2026-01-01T23:19:41.789,11,15,3425.074,4937.842,D:\Data\2026-1-1\Image_2026-1-1_Img0275.txt
2026-01-01T23:20:43.442,11,14,3425.074,4788.453,D:\Data\2026-1-1\Image_2026-1-1_Img0276.txt
2026-01-01T23:21:43.405,11,13,3425.074,4639.063,D:\Data\2026-1-1\Image_2026-1-1_Img0277.txt
2026-01-01T23:22:43.044,11,12,3425.074,4489.674,D:\Data\2026-1-1\Image_2026-1-1_Img0278.txt
2026-01-01T23:23:42.994,11,11,3425.074,4340.284,D:\Data\2026-1-1\Image_2026-1-1_Img0279.txt
2026-01-01T23:24:41.635,11,10,3425.074,4190.895,D:\Data\2026-1-1\Image_2026-1-1_Img0280.txt
2026-01-01T23:25:42.153,11,9,3425.074,4041.505,D:\Data\2026-1-1\Image_2026-1-1_Img0281.txt
2026-01-01T23:26:42.082,11,8,3425.074,3892.116,D:\Data\2026-1-1\Image_2026-1-1_Img0282.txt
