timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-17T00:11:08.553,7,0,4500.000,5800.000,4488.630,5799.990,D:\Data\2026-4-17\Image_2026-4-17_Img0057.txt
2026-04-17T00:11:21.090,8,0,4600.000,5800.000,4590.487,5801.505,D:\Data\2026-4-17\Image_2026-4-17_Img0058.txt
2026-04-17T00:11:32.594,8,1,4600.000,5733.333,4589.912,5753.918,D:\Data\2026-4-17\Image_2026-4-17_Img0059.txt
2026-04-17T00:11:38.042,8,2,4600.000,5666.667,4592.920,5679.761,D:\Data\2026-4-17\Image_2026-4-17_Img0060.txt
2026-04-17T00:11:49.326,8,3,4600.000,5600.000,4587.376,5613.520,D:\Data\2026-4-17\Image_2026-4-17_Img0061.txt
2026-04-17T00:12:00.865,8,4,4600.000,5533.333,4585.925,5541.451,D:\Data\2026-4-17\Image_2026-4-17_Img0062.txt
2026-04-17T00:12:14.389,8,5,4600.000,5466.667,4584.267,5474.717,D:\Data\2026-4-17\Image_2026-4-17_Img0063.txt
2026-04-17T00:12:29.326,8,6,4600.000,5400.000,4589.204,5423.688,D:\Data\2026-4-17\Image_2026-4-17_Img0064.txt
2026-04-17T00:12:42.121,8,7,4600.000,5333.333,4586.726,5343.759,D:\Data\2026-4-17\Image_2026-4-17_Img0065.txt
2026-04-17T00:12:52.600,8,8,4600.000,5266.667,4587.830,5281.766,D:\Data\2026-4-17\Image_2026-4-17_Img0066.txt
2026-04-17T00:13:06.624,8,9,4600.000,5200.000,4583.358,5217.118,D:\Data\2026-4-17\Image_2026-4-17_Img0067.txt
2026-04-17T00:13:18.369,8,10,4600.000,5133.333,4584.374,5143.897,D:\Data\2026-4-17\Image_2026-4-17_Img0068.txt
2026-04-17T00:13:30.531,8,11,4600.000,5066.667,4587.484,5091.657,D:\Data\2026-4-17\Image_2026-4-17_Img0069.txt
2026-04-17T00:13:42.221,8,12,4600.000,5000.000,4585.363,5015.554,D:\Data\2026-4-17\Image_2026-4-17_Img0070.txt
2026-04-17T00:13:53.752,8,13,4600.000,4933.333,4582.339,4943.382,D:\Data\2026-4-17\Image_2026-4-17_Img0071.txt
2026-04-17T00:14:05.358,8,14,4600.000,4866.667,4584.391,4884.383,D:\Data\2026-4-17\Image_2026-4-17_Img0072.txt
2026-04-17T00:14:16.983,8,15,4600.000,4800.000,4583.615,4806.225,D:\Data\2026-4-17\Image_2026-4-17_Img0073.txt
2026-04-17T00:14:28.905,8,16,4600.000,4733.333,4585.454,4738.071,D:\Data\2026-4-17\Image_2026-4-17_Img0074.txt
2026-04-17T00:14:40.102,8,17,4600.000,4666.667,4582.563,4666.276,D:\Data\2026-4-17\Image_2026-4-17_Img0075.txt
2026-04-17T00:14:52.484,8,18,4600.000,4600.000,4587.361,4627.227,D:\Data\2026-4-17\Image_2026-4-17_Img0076.txt
2026-04-17T00:15:04.450,8,19,4600.000,4533.333,4586.380,4550.315,D:\Data\2026-4-17\Image_2026-4-17_Img0077.txt
2026-04-17T00:15:16.419,8,20,4600.000,4466.667,4587.582,4469.193,D:\Data\2026-4-17\Image_2026-4-17_Img0078.txt
2026-04-17T00:15:28.502,8,21,4600.000,4400.000,4587.228,4401.618,D:\Data\2026-4-17\Image_2026-4-17_Img0079.txt
2026-04-17T00:15:40.000,8,22,4600.000,4333.333,4584.480,4332.959,D:\Data\2026-4-17\Image_2026-4-17_Img0080.txt
2026-04-17T00:15:52.099,8,23,4600.000,4266.667,4585.862,4276.390,D:\Data\2026-4-17\Image_2026-4-17_Img0081.txt
2026-04-17T00:16:03.524,8,24,4600.000,4200.000,4584.296,4207.076,D:\Data\2026-4-17\Image_2026-4-17_Img0082.txt
2026-04-17T00:16:15.723,8,25,4600.000,4133.333,4587.091,4146.187,D:\Data\2026-4-17\Image_2026-4-17_Img0083.txt
2026-04-17T00:16:27.817,8,26,4600.000,4066.667,4584.573,4077.000,D:\Data\2026-4-17\Image_2026-4-17_Img0084.txt
2026-04-17T00:16:39.090,8,27,4600.000,4000.000,4587.538,4029.825,D:\Data\2026-4-17\Image_2026-4-17_Img0085.txt
2026-04-17T00:16:50.743,8,28,4600.000,3933.333,4584.914,3933.465,D:\Data\2026-4-17\Image_2026-4-17_Img0086.txt
2026-04-17T00:17:02.880,8,29,4600.000,3866.667,4585.511,3876.498,D:\Data\2026-4-17\Image_2026-4-17_Img0087.txt
2026-04-17T00:17:14.852,8,30,4600.000,3800.000,4584.466,3812.611,D:\Data\2026-4-17\Image_2026-4-17_Img0088.txt
