timestamp,ix, iy, x_um,y_um,file
2025-11-06T18:15:21.550,6,14,3977.647,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0590.txt
2025-11-06T18:15:31.087,6,15,3977.647,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0591.txt
2025-11-06T18:15:40.717,6,16,3977.647,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0592.txt
2025-11-06T18:15:51.218,6,17,3977.647,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0593.txt
2025-11-06T18:16:01.275,7,17,4130.588,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0594.txt
2025-11-06T18:16:10.727,7,16,4130.588,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0595.txt
2025-11-06T18:16:20.491,7,15,4130.588,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0596.txt
2025-11-06T18:16:29.319,7,14,4130.588,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0597.txt
2025-11-06T18:16:39.247,7,13,4130.588,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0598.txt
2025-11-06T18:16:48.670,7,12,4130.588,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0599.txt
2025-11-06T18:16:58.357,7,11,4130.588,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0600.txt
2025-11-06T18:17:08.077,7,10,4130.588,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0601.txt
2025-11-06T18:17:18.679,7,9,4130.588,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0602.txt
2025-11-06T18:17:28.446,7,8,4130.588,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0603.txt
2025-11-06T18:17:38.477,7,7,4130.588,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0604.txt
2025-11-06T18:17:48.562,7,6,4130.588,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0605.txt
2025-11-06T18:17:57.859,7,5,4130.588,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0606.txt
2025-11-06T18:18:07.339,7,4,4130.588,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0607.txt
2025-11-06T18:18:16.507,7,3,4130.588,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0608.txt
2025-11-06T18:18:25.787,7,2,4130.588,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0609.txt
2025-11-06T18:18:35.562,7,1,4130.588,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0610.txt
2025-11-06T18:18:44.922,7,0,4130.588,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0611.txt
2025-11-06T18:18:54.662,8,0,4283.529,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0612.txt
2025-11-06T18:19:03.788,8,1,4283.529,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0613.txt
2025-11-06T18:19:13.410,8,2,4283.529,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0614.txt
2025-11-06T18:19:22.539,8,3,4283.529,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0615.txt
2025-11-06T18:19:32.028,8,4,4283.529,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0616.txt
2025-11-06T18:19:41.759,8,5,4283.529,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0617.txt
2025-11-06T18:19:51.988,8,6,4283.529,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0618.txt
2025-11-06T18:20:01.613,8,7,4283.529,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0619.txt
2025-11-06T18:20:11.631,8,8,4283.529,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0620.txt
2025-11-06T18:20:20.914,8,9,4283.529,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0621.txt
2025-11-06T18:20:31.140,8,10,4283.529,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0622.txt
2025-11-06T18:20:40.758,8,11,4283.529,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0623.txt
2025-11-06T18:20:50.403,8,12,4283.529,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0624.txt
2025-11-06T18:20:59.745,8,13,4283.529,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0625.txt
2025-11-06T18:21:09.823,8,14,4283.529,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0626.txt
2025-11-06T18:21:19.296,8,15,4283.529,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0627.txt
2025-11-06T18:21:29.280,8,16,4283.529,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0628.txt
2025-11-06T18:21:38.962,8,17,4283.529,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0629.txt
2025-11-06T18:21:48.508,9,17,4436.471,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0630.txt
2025-11-06T18:21:58.009,9,16,4436.471,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0631.txt
2025-11-06T18:22:08.765,9,15,4436.471,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0632.txt
2025-11-06T18:22:18.219,9,14,4436.471,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0633.txt
2025-11-06T18:22:28.106,9,13,4436.471,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0634.txt
2025-11-06T18:22:37.179,9,12,4436.471,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0635.txt
2025-11-06T18:22:46.339,9,11,4436.471,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0636.txt
2025-11-06T18:22:56.231,9,10,4436.471,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0637.txt
2025-11-06T18:23:05.501,9,9,4436.471,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0638.txt
2025-11-06T18:23:15.121,9,8,4436.471,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0639.txt
2025-11-06T18:23:25.311,9,7,4436.471,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0640.txt
2025-11-06T18:23:34.394,9,6,4436.471,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0641.txt
2025-11-06T18:23:44.317,9,5,4436.471,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0642.txt
2025-11-06T18:23:53.884,9,4,4436.471,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0643.txt
2025-11-06T18:24:03.282,9,3,4436.471,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0644.txt
2025-11-06T18:24:12.388,9,2,4436.471,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0645.txt
2025-11-06T18:24:21.832,9,1,4436.471,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0646.txt
2025-11-06T18:24:31.191,9,0,4436.471,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0647.txt
2025-11-06T18:24:40.982,10,0,4589.412,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0648.txt
2025-11-06T18:24:51.273,10,1,4589.412,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0649.txt
2025-11-06T18:25:00.995,10,2,4589.412,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0650.txt
2025-11-06T18:25:11.975,10,3,4589.412,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0651.txt
2025-11-06T18:25:22.172,10,4,4589.412,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0652.txt
2025-11-06T18:25:31.175,10,5,4589.412,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0653.txt
2025-11-06T18:25:41.672,10,6,4589.412,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0654.txt
2025-11-06T18:25:50.797,10,7,4589.412,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0655.txt
2025-11-06T18:26:01.284,10,8,4589.412,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0656.txt
2025-11-06T18:26:10.863,10,9,4589.412,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0657.txt
2025-11-06T18:26:21.006,10,10,4589.412,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0658.txt
2025-11-06T18:26:30.547,10,11,4589.412,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0659.txt
2025-11-06T18:26:40.980,10,12,4589.412,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0660.txt
2025-11-06T18:26:50.075,10,13,4589.412,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0661.txt
2025-11-06T18:26:59.986,10,14,4589.412,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0662.txt
2025-11-06T18:27:09.610,10,15,4589.412,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0663.txt
2025-11-06T18:27:19.737,10,16,4589.412,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0664.txt
2025-11-06T18:27:30.112,10,17,4589.412,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0665.txt
2025-11-06T18:27:40.568,11,17,4742.353,5670.000,D:\Data\2025-11-6\Image_2025-11-6_Img0666.txt
2025-11-06T18:27:50.443,11,16,4742.353,5517.059,D:\Data\2025-11-6\Image_2025-11-6_Img0667.txt
2025-11-06T18:28:00.304,11,15,4742.353,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0668.txt
2025-11-06T18:28:09.549,11,14,4742.353,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0669.txt
2025-11-06T18:28:19.977,11,13,4742.353,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0670.txt
2025-11-06T18:28:29.485,11,12,4742.353,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0671.txt
2025-11-06T18:28:38.938,11,11,4742.353,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0672.txt
2025-11-06T18:28:48.746,11,10,4742.353,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0673.txt
2025-11-06T18:28:57.942,11,9,4742.353,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0674.txt
2025-11-06T18:29:07.611,11,8,4742.353,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0675.txt
2025-11-06T18:29:16.889,11,7,4742.353,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0676.txt
2025-11-06T18:29:26.435,11,6,4742.353,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0677.txt
2025-11-06T18:29:35.738,11,5,4742.353,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0678.txt
2025-11-06T18:29:44.940,11,4,4742.353,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0679.txt
2025-11-06T18:29:55.144,11,3,4742.353,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0680.txt
2025-11-06T18:30:04.065,11,2,4742.353,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0681.txt
2025-11-06T18:30:14.684,11,1,4742.353,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0682.txt
2025-11-06T18:30:23.169,11,0,4742.353,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0683.txt
2025-11-06T18:30:32.224,12,0,4895.294,3070.000,D:\Data\2025-11-6\Image_2025-11-6_Img0684.txt
2025-11-06T18:30:41.704,12,1,4895.294,3222.941,D:\Data\2025-11-6\Image_2025-11-6_Img0685.txt
2025-11-06T18:30:51.658,12,2,4895.294,3375.882,D:\Data\2025-11-6\Image_2025-11-6_Img0686.txt
2025-11-06T18:31:02.117,12,3,4895.294,3528.824,D:\Data\2025-11-6\Image_2025-11-6_Img0687.txt
2025-11-06T18:31:11.455,12,4,4895.294,3681.765,D:\Data\2025-11-6\Image_2025-11-6_Img0688.txt
2025-11-06T18:31:20.892,12,5,4895.294,3834.706,D:\Data\2025-11-6\Image_2025-11-6_Img0689.txt
2025-11-06T18:31:30.207,12,6,4895.294,3987.647,D:\Data\2025-11-6\Image_2025-11-6_Img0690.txt
2025-11-06T18:31:39.400,12,7,4895.294,4140.588,D:\Data\2025-11-6\Image_2025-11-6_Img0691.txt
2025-11-06T18:31:49.358,12,8,4895.294,4293.529,D:\Data\2025-11-6\Image_2025-11-6_Img0692.txt
2025-11-06T18:31:59.427,12,9,4895.294,4446.471,D:\Data\2025-11-6\Image_2025-11-6_Img0693.txt
2025-11-06T18:32:09.144,12,10,4895.294,4599.412,D:\Data\2025-11-6\Image_2025-11-6_Img0694.txt
2025-11-06T18:32:19.068,12,11,4895.294,4752.353,D:\Data\2025-11-6\Image_2025-11-6_Img0695.txt
2025-11-06T18:32:29.038,12,12,4895.294,4905.294,D:\Data\2025-11-6\Image_2025-11-6_Img0696.txt
2025-11-06T18:32:39.097,12,13,4895.294,5058.235,D:\Data\2025-11-6\Image_2025-11-6_Img0697.txt
2025-11-06T18:32:48.612,12,14,4895.294,5211.176,D:\Data\2025-11-6\Image_2025-11-6_Img0698.txt
2025-11-06T18:32:58.391,12,15,4895.294,5364.118,D:\Data\2025-11-6\Image_2025-11-6_Img0699.txt
