timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-15T04:07:55.787,2,11,4185.714,4466.667,4181.786,4476.282,D:\Data\2026-4-15\Image_2026-4-15_Img0139.txt
2026-04-15T04:10:46.524,2,12,4185.714,4400.000,4181.504,4427.137,D:\Data\2026-4-15\Image_2026-4-15_Img0140.txt
2026-04-15T04:13:38.436,2,13,4185.714,4333.333,4181.593,4353.748,D:\Data\2026-4-15\Image_2026-4-15_Img0141.txt
2026-04-15T04:16:30.976,2,14,4185.714,4266.667,4181.277,4272.740,D:\Data\2026-4-15\Image_2026-4-15_Img0142.txt
2026-04-15T04:19:24.602,2,15,4185.714,4200.000,4180.996,4224.994,D:\Data\2026-4-15\Image_2026-4-15_Img0143.txt
2026-04-15T04:22:17.294,2,16,4185.714,4133.333,4182.436,4145.455,D:\Data\2026-4-15\Image_2026-4-15_Img0144.txt
2026-04-15T04:25:10.513,2,17,4185.714,4066.667,4183.210,4087.055,D:\Data\2026-4-15\Image_2026-4-15_Img0145.txt
2026-04-15T04:28:01.502,2,18,4185.714,4000.000,4183.569,4019.034,D:\Data\2026-4-15\Image_2026-4-15_Img0146.txt
2026-04-15T04:30:53.337,2,19,4185.714,3933.333,4183.401,3952.177,D:\Data\2026-4-15\Image_2026-4-15_Img0147.txt
2026-04-15T04:33:45.451,2,20,4185.714,3866.667,4183.595,3881.043,D:\Data\2026-4-15\Image_2026-4-15_Img0148.txt
2026-04-15T04:36:39.702,2,21,4185.714,3800.000,4183.435,3810.074,D:\Data\2026-4-15\Image_2026-4-15_Img0149.txt
2026-04-15T04:39:30.788,2,22,4185.714,3733.333,4182.560,3760.147,D:\Data\2026-4-15\Image_2026-4-15_Img0150.txt
2026-04-15T04:42:22.829,2,23,4185.714,3666.667,4182.433,3695.174,D:\Data\2026-4-15\Image_2026-4-15_Img0151.txt
2026-04-15T04:45:16.297,2,24,4185.714,3600.000,4182.558,3607.853,D:\Data\2026-4-15\Image_2026-4-15_Img0152.txt
2026-04-15T04:48:09.465,2,25,4185.714,3533.333,4183.820,3551.347,D:\Data\2026-4-15\Image_2026-4-15_Img0153.txt
2026-04-15T04:51:02.091,2,26,4185.714,3466.667,4183.208,3470.569,D:\Data\2026-4-15\Image_2026-4-15_Img0154.txt
2026-04-15T04:53:53.337,2,27,4185.714,3400.000,4183.090,3425.938,D:\Data\2026-4-15\Image_2026-4-15_Img0155.txt
2026-04-15T04:56:45.765,2,28,4185.714,3333.333,4182.567,3348.540,D:\Data\2026-4-15\Image_2026-4-15_Img0156.txt
2026-04-15T04:59:37.276,2,29,4185.714,3266.667,4183.773,3292.630,D:\Data\2026-4-15\Image_2026-4-15_Img0157.txt
2026-04-15T05:02:31.692,2,30,4185.714,3200.000,4183.514,3208.872,D:\Data\2026-4-15\Image_2026-4-15_Img0158.txt
2026-04-15T05:05:23.935,3,30,4228.571,3200.000,4222.322,3208.423,D:\Data\2026-4-15\Image_2026-4-15_Img0159.txt
2026-04-15T05:08:18.367,3,29,4228.571,3266.667,4221.534,3250.797,D:\Data\2026-4-15\Image_2026-4-15_Img0160.txt
2026-04-15T05:11:10.895,3,28,4228.571,3333.333,4219.175,3326.710,D:\Data\2026-4-15\Image_2026-4-15_Img0161.txt
2026-04-15T05:14:02.539,3,27,4228.571,3400.000,4219.569,3392.428,D:\Data\2026-4-15\Image_2026-4-15_Img0162.txt
2026-04-15T05:16:55.670,3,26,4228.571,3466.667,4220.632,3460.133,D:\Data\2026-4-15\Image_2026-4-15_Img0163.txt
2026-04-15T05:19:48.608,3,25,4228.571,3533.333,4220.933,3516.711,D:\Data\2026-4-15\Image_2026-4-15_Img0164.txt
2026-04-15T05:22:40.842,3,24,4228.571,3600.000,4221.682,3588.446,D:\Data\2026-4-15\Image_2026-4-15_Img0165.txt
2026-04-15T05:25:32.604,3,23,4228.571,3666.667,4220.298,3654.250,D:\Data\2026-4-15\Image_2026-4-15_Img0166.txt
2026-04-15T05:28:26.756,3,22,4228.571,3733.333,4221.364,3726.983,D:\Data\2026-4-15\Image_2026-4-15_Img0167.txt
2026-04-15T05:31:18.864,3,21,4228.571,3800.000,4217.332,3786.140,D:\Data\2026-4-15\Image_2026-4-15_Img0168.txt
2026-04-15T05:34:11.915,3,20,4228.571,3866.667,4221.350,3854.904,D:\Data\2026-4-15\Image_2026-4-15_Img0169.txt
2026-04-15T05:37:04.772,3,19,4228.571,3933.333,4221.509,3923.543,D:\Data\2026-4-15\Image_2026-4-15_Img0170.txt
2026-04-15T05:39:57.006,3,18,4228.571,4000.000,4220.786,3985.779,D:\Data\2026-4-15\Image_2026-4-15_Img0171.txt
2026-04-15T05:42:48.584,3,17,4228.571,4066.667,4219.298,4065.733,D:\Data\2026-4-15\Image_2026-4-15_Img0172.txt
2026-04-15T05:45:42.108,3,16,4228.571,4133.333,4220.766,4116.600,D:\Data\2026-4-15\Image_2026-4-15_Img0173.txt
2026-04-15T05:48:32.714,3,15,4228.571,4200.000,4221.274,4180.106,D:\Data\2026-4-15\Image_2026-4-15_Img0174.txt
2026-04-15T05:51:29.260,3,14,4228.571,4266.667,4221.901,4259.330,D:\Data\2026-4-15\Image_2026-4-15_Img0175.txt
2026-04-15T05:54:22.350,3,13,4228.571,4333.333,4220.532,4326.742,D:\Data\2026-4-15\Image_2026-4-15_Img0176.txt
2026-04-15T05:57:15.292,3,12,4228.571,4400.000,4221.225,4379.468,D:\Data\2026-4-15\Image_2026-4-15_Img0177.txt
2026-04-15T06:00:09.563,3,11,4228.571,4466.667,4221.602,4455.941,D:\Data\2026-4-15\Image_2026-4-15_Img0178.txt
2026-04-15T06:03:03.010,3,10,4228.571,4533.333,4221.761,4510.160,D:\Data\2026-4-15\Image_2026-4-15_Img0179.txt
2026-04-15T06:05:57.117,3,9,4228.571,4600.000,4219.557,4586.329,D:\Data\2026-4-15\Image_2026-4-15_Img0180.txt
2026-04-15T06:08:49.450,3,8,4228.571,4666.667,4220.551,4650.428,D:\Data\2026-4-15\Image_2026-4-15_Img0181.txt
2026-04-15T06:11:44.354,3,7,4228.571,4733.333,4220.397,4722.063,D:\Data\2026-4-15\Image_2026-4-15_Img0182.txt
2026-04-15T06:14:37.852,3,6,4228.571,4800.000,4219.157,4788.049,D:\Data\2026-4-15\Image_2026-4-15_Img0183.txt
2026-04-15T06:17:31.418,3,5,4228.571,4866.667,4217.530,4842.474,D:\Data\2026-4-15\Image_2026-4-15_Img0184.txt
2026-04-15T06:20:25.182,3,4,4228.571,4933.333,4218.091,4919.643,D:\Data\2026-4-15\Image_2026-4-15_Img0185.txt
2026-04-15T06:23:21.649,3,3,4228.571,5000.000,4218.845,4978.303,D:\Data\2026-4-15\Image_2026-4-15_Img0186.txt
2026-04-15T06:26:16.881,3,2,4228.571,5066.667,4217.745,5054.767,D:\Data\2026-4-15\Image_2026-4-15_Img0187.txt
2026-04-15T06:29:12.025,3,1,4228.571,5133.333,4217.943,5108.865,D:\Data\2026-4-15\Image_2026-4-15_Img0188.txt
2026-04-15T06:32:02.300,3,0,4228.571,5200.000,4217.548,5176.100,D:\Data\2026-4-15\Image_2026-4-15_Img0189.txt
2026-04-15T06:34:54.322,4,0,4271.429,5200.000,4261.218,5178.684,D:\Data\2026-4-15\Image_2026-4-15_Img0190.txt
2026-04-15T06:37:44.076,4,1,4271.429,5133.333,4264.868,5168.403,D:\Data\2026-4-15\Image_2026-4-15_Img0191.txt
2026-04-15T06:40:34.867,4,2,4271.429,5066.667,4266.167,5093.065,D:\Data\2026-4-15\Image_2026-4-15_Img0192.txt
2026-04-15T06:43:26.792,4,3,4271.429,5000.000,4266.627,5031.446,D:\Data\2026-4-15\Image_2026-4-15_Img0193.txt
2026-04-15T06:46:19.313,4,4,4271.429,4933.333,4265.444,4955.040,D:\Data\2026-4-15\Image_2026-4-15_Img0194.txt
2026-04-15T06:49:11.427,4,5,4271.429,4866.667,4267.125,4886.909,D:\Data\2026-4-15\Image_2026-4-15_Img0195.txt
2026-04-15T06:52:05.775,4,6,4271.429,4800.000,4266.704,4812.092,D:\Data\2026-4-15\Image_2026-4-15_Img0196.txt
2026-04-15T06:54:57.834,4,7,4271.429,4733.333,4266.720,4751.950,D:\Data\2026-4-15\Image_2026-4-15_Img0197.txt
2026-04-15T06:57:49.362,4,8,4271.429,4666.667,4266.201,4699.697,D:\Data\2026-4-15\Image_2026-4-15_Img0198.txt
2026-04-15T07:00:41.946,4,9,4271.429,4600.000,4264.750,4611.461,D:\Data\2026-4-15\Image_2026-4-15_Img0199.txt
2026-04-15T07:03:34.550,4,10,4271.429,4533.333,4265.399,4563.273,D:\Data\2026-4-15\Image_2026-4-15_Img0200.txt
2026-04-15T07:06:27.542,4,11,4271.429,4466.667,4263.690,4476.595,D:\Data\2026-4-15\Image_2026-4-15_Img0201.txt
2026-04-15T07:09:18.357,4,12,4271.429,4400.000,4263.682,4429.271,D:\Data\2026-4-15\Image_2026-4-15_Img0202.txt
2026-04-15T07:12:10.748,4,13,4271.429,4333.333,4262.761,4347.529,D:\Data\2026-4-15\Image_2026-4-15_Img0203.txt
2026-04-15T07:15:04.622,4,14,4271.429,4266.667,4261.862,4273.731,D:\Data\2026-4-15\Image_2026-4-15_Img0204.txt
2026-04-15T07:17:58.173,4,15,4271.429,4200.000,4264.381,4217.196,D:\Data\2026-4-15\Image_2026-4-15_Img0205.txt
2026-04-15T07:20:49.966,4,16,4271.429,4133.333,4263.983,4148.500,D:\Data\2026-4-15\Image_2026-4-15_Img0206.txt
2026-04-15T07:23:42.277,4,17,4271.429,4066.667,4264.016,4085.910,D:\Data\2026-4-15\Image_2026-4-15_Img0207.txt
2026-04-15T07:26:34.836,4,18,4271.429,4000.000,4264.004,4017.136,D:\Data\2026-4-15\Image_2026-4-15_Img0208.txt
2026-04-15T07:29:27.699,4,19,4271.429,3933.333,4264.888,3951.189,D:\Data\2026-4-15\Image_2026-4-15_Img0209.txt
2026-04-15T07:32:19.771,4,20,4271.429,3866.667,4264.356,3885.977,D:\Data\2026-4-15\Image_2026-4-15_Img0210.txt
2026-04-15T07:35:15.261,4,21,4271.429,3800.000,4263.112,3808.751,D:\Data\2026-4-15\Image_2026-4-15_Img0211.txt
2026-04-15T07:38:07.034,4,22,4271.429,3733.333,4263.427,3757.277,D:\Data\2026-4-15\Image_2026-4-15_Img0212.txt
2026-04-15T07:40:59.158,4,23,4271.429,3666.667,4264.500,3695.003,D:\Data\2026-4-15\Image_2026-4-15_Img0213.txt
2026-04-15T07:43:52.388,4,24,4271.429,3600.000,4263.944,3610.644,D:\Data\2026-4-15\Image_2026-4-15_Img0214.txt
2026-04-15T07:46:45.650,4,25,4271.429,3533.333,4263.633,3547.475,D:\Data\2026-4-15\Image_2026-4-15_Img0215.txt
2026-04-15T07:49:37.366,4,26,4271.429,3466.667,4263.622,3479.724,D:\Data\2026-4-15\Image_2026-4-15_Img0216.txt
2026-04-15T07:52:27.978,4,27,4271.429,3400.000,4264.059,3430.527,D:\Data\2026-4-15\Image_2026-4-15_Img0217.txt
2026-04-15T07:55:19.623,4,28,4271.429,3333.333,4263.167,3350.941,D:\Data\2026-4-15\Image_2026-4-15_Img0218.txt
2026-04-15T07:58:10.796,4,29,4271.429,3266.667,4263.472,3295.636,D:\Data\2026-4-15\Image_2026-4-15_Img0219.txt
2026-04-15T08:01:07.450,4,30,4271.429,3200.000,4263.554,3208.935,D:\Data\2026-4-15\Image_2026-4-15_Img0220.txt
2026-04-15T08:04:01.172,5,30,4314.286,3200.000,4302.419,3208.526,D:\Data\2026-4-15\Image_2026-4-15_Img0221.txt
2026-04-15T08:06:52.143,5,29,4314.286,3266.667,4304.442,3251.663,D:\Data\2026-4-15\Image_2026-4-15_Img0222.txt
2026-04-15T08:09:45.833,5,28,4314.286,3333.333,4304.849,3328.746,D:\Data\2026-4-15\Image_2026-4-15_Img0223.txt
2026-04-15T08:12:38.535,5,27,4314.286,3400.000,4306.330,3389.988,D:\Data\2026-4-15\Image_2026-4-15_Img0224.txt
2026-04-15T08:15:31.950,5,26,4314.286,3466.667,4306.344,3463.254,D:\Data\2026-4-15\Image_2026-4-15_Img0225.txt
2026-04-15T08:18:24.030,5,25,4314.286,3533.333,4305.355,3513.130,D:\Data\2026-4-15\Image_2026-4-15_Img0226.txt
2026-04-15T08:21:17.244,5,24,4314.286,3600.000,4306.413,3589.327,D:\Data\2026-4-15\Image_2026-4-15_Img0227.txt
2026-04-15T08:24:09.167,5,23,4314.286,3666.667,4306.372,3651.973,D:\Data\2026-4-15\Image_2026-4-15_Img0228.txt
2026-04-15T08:27:03.640,5,22,4314.286,3733.333,4305.716,3726.218,D:\Data\2026-4-15\Image_2026-4-15_Img0229.txt
2026-04-15T08:29:56.194,5,21,4314.286,3800.000,4305.382,3790.016,D:\Data\2026-4-15\Image_2026-4-15_Img0230.txt
2026-04-15T08:32:50.471,5,20,4314.286,3866.667,4305.767,3856.427,D:\Data\2026-4-15\Image_2026-4-15_Img0231.txt
2026-04-15T08:35:45.081,5,19,4314.286,3933.333,4305.282,3923.737,D:\Data\2026-4-15\Image_2026-4-15_Img0232.txt
2026-04-15T08:38:38.541,5,18,4314.286,4000.000,4305.277,3987.982,D:\Data\2026-4-15\Image_2026-4-15_Img0233.txt
2026-04-15T08:41:30.852,5,17,4314.286,4066.667,4305.486,4052.168,D:\Data\2026-4-15\Image_2026-4-15_Img0234.txt
2026-04-15T08:44:24.636,5,16,4314.286,4133.333,4304.060,4118.374,D:\Data\2026-4-15\Image_2026-4-15_Img0235.txt
2026-04-15T08:47:15.837,5,15,4314.286,4200.000,4302.744,4172.214,D:\Data\2026-4-15\Image_2026-4-15_Img0236.txt
2026-04-15T08:50:13.277,5,14,4314.286,4266.667,4305.356,4256.440,D:\Data\2026-4-15\Image_2026-4-15_Img0237.txt
2026-04-15T08:53:07.471,5,13,4314.286,4333.333,4304.962,4327.048,D:\Data\2026-4-15\Image_2026-4-15_Img0238.txt
2026-04-15T08:55:59.285,5,12,4314.286,4400.000,4305.647,4377.308,D:\Data\2026-4-15\Image_2026-4-15_Img0239.txt
2026-04-15T08:58:52.359,5,11,4314.286,4466.667,4306.221,4451.499,D:\Data\2026-4-15\Image_2026-4-15_Img0240.txt
2026-04-15T09:01:46.975,5,10,4314.286,4533.333,4305.257,4516.463,D:\Data\2026-4-15\Image_2026-4-15_Img0241.txt
2026-04-15T09:04:41.862,5,9,4314.286,4600.000,4307.122,4588.088,D:\Data\2026-4-15\Image_2026-4-15_Img0242.txt
2026-04-15T09:07:33.937,5,8,4314.286,4666.667,4307.306,4646.664,D:\Data\2026-4-15\Image_2026-4-15_Img0243.txt
