IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 28 
2.772000e+09 2.776250e+01 
2774000000 2.757500e+01 
2776000000 2.838750e+01 
2778000000 2.807500e+01 
2.780000e+09 2.818750e+01 
2782000000 2.756250e+01 
2784000000 2.803750e+01 
2786000000 2.872500e+01 
2.788000e+09 2.862500e+01 
2790000000 2.842500e+01 
2792000000 2.947500e+01 
2794000000 2.828750e+01 
2.796000e+09 2.922500e+01 
2798000000 2.758750e+01 
2800000000 2.836250e+01 
2802000000 2.827500e+01 
2.804000e+09 2.827500e+01 
2806000000 2.861250e+01 
2808000000 2.786250e+01 
2810000000 2.830000e+01 
2.812000e+09 2.786250e+01 
2814000000 2.822500e+01 
2816000000 2.837500e+01 
2818000000 2.810000e+01 
2.820000e+09 2.771250e+01 
2822000000 2.921250e+01 
2824000000 2.813750e+01 
2826000000 2.840000e+01 
2.828000e+09 2.876250e+01 
2830000000 2.781250e+01 
2832000000 2.863750e+01 
2834000000 2.815000e+01 
2.836000e+09 2.695000e+01 
2838000000 2.786250e+01 
2840000000 2.840000e+01 
2842000000 2.735000e+01 
2.844000e+09 2.803750e+01 
2846000000 2.718750e+01 
2848000000 2.872500e+01 
2850000000 2.878750e+01 
2852000000 2.820000e+01 
2854000000 2.822500e+01 
2.856000e+09 2.755000e+01 
2858000000 2.750000e+01 
2860000000 2.866250e+01 
2862000000 2.872500e+01 
2.864000e+09 2.931250e+01 
2866000000 2.827500e+01 
2868000000 2.827500e+01 
2870000000 2.862500e+01 
2.872000e+09 2.810000e+01 
2874000000 2.832500e+01 
2876000000 2.815000e+01 
2878000000 2.801250e+01 
2.880000e+09 2.885000e+01 
2882000000 28 
2884000000 2.710000e+01 
2886000000 2.711250e+01 
2.888000e+09 2.856250e+01 
2890000000 2.765000e+01 
2892000000 2.695000e+01 
2894000000 2.811250e+01 
2896000000 2.786250e+01 
2898000000 2.762500e+01 
2.900000e+09 2.828750e+01 
2902000000 2.936250e+01 
2904000000 2.777500e+01 
2906000000 2.877500e+01 
2.908000e+09 2.915000e+01 
2910000000 2.772500e+01 
2912000000 2.796250e+01 
2914000000 2.801250e+01 
2.916000e+09 2.871250e+01 
2918000000 2.838750e+01 
2920000000 2.795000e+01 
2922000000 2.766250e+01 
2.924000e+09 2.818750e+01 
2926000000 2.938750e+01 
2928000000 2.731250e+01 
2930000000 2.875000e+01 
2.932000e+09 2.811250e+01 
2934000000 2.850000e+01 
2936000000 2.735000e+01 
2938000000 2.801250e+01 
2.940000e+09 2.785000e+01 
2942000000 2.790000e+01 
2944000000 2.853750e+01 
2946000000 2.695000e+01 
2.948000e+09 2.711250e+01 
2950000000 2.883750e+01 
2952000000 2.708750e+01 
2954000000 2.838750e+01 
2.956000e+09 2.726250e+01 
2958000000 2.818750e+01 
2960000000 2.875000e+01 
2962000000 2.887500e+01 
2.964000e+09 2.790000e+01 
2966000000 2.691250e+01 
2968000000 2.866250e+01 
2970000000 2.951250e+01 

END
