IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 4.996650e+03 
2.772000e+09 5.004900e+03 
2774000000 4.982550e+03 
2776000000 5.006750e+03 
2778000000 4.992900e+03 
2.780000e+09 4.999650e+03 
2782000000 4.987150e+03 
2784000000 5.011850e+03 
2786000000 4.997900e+03 
2.788000e+09 4.992200e+03 
2790000000 5.008550e+03 
2792000000 5.004050e+03 
2794000000 4.986350e+03 
2.796000e+09 4.988100e+03 
2798000000 5.004800e+03 
2800000000 4.969750e+03 
2802000000 4.982150e+03 
2.804000e+09 4.967050e+03 
2806000000 5.007200e+03 
2808000000 4.997250e+03 
2810000000 4.981200e+03 
2.812000e+09 4.980150e+03 
2814000000 4.979150e+03 
2816000000 5.024850e+03 
2818000000 5.023600e+03 
2.820000e+09 5.002250e+03 
2822000000 5.002350e+03 
2824000000 4.969350e+03 
2826000000 4.977600e+03 
2.828000e+09 4.964200e+03 
2830000000 4.970800e+03 
2832000000 4.919650e+03 
2834000000 4.919300e+03 
2.836000e+09 4.886750e+03 
2838000000 4.900600e+03 
2840000000 4.891450e+03 
2842000000 4.864150e+03 
2.844000e+09 4.931700e+03 
2846000000 4.938750e+03 
2848000000 4.963050e+03 
2850000000 4.955200e+03 
2852000000 4.961650e+03 
2854000000 4.907100e+03 
2.856000e+09 4.928700e+03 
2858000000 4916 
2860000000 4919 
2862000000 4.938650e+03 
2.864000e+09 4.970650e+03 
2866000000 4.965350e+03 
2868000000 4.964600e+03 
2870000000 4.978050e+03 
2.872000e+09 4.977850e+03 
2874000000 4.969800e+03 
2876000000 4.971250e+03 
2878000000 4.948950e+03 
2.880000e+09 4.916800e+03 
2882000000 4.905850e+03 
2884000000 4.916250e+03 
2886000000 4917 
2.888000e+09 4.929350e+03 
2890000000 4.939700e+03 
2892000000 4.999400e+03 
2894000000 4.971450e+03 
2896000000 4.981750e+03 
2898000000 4.953100e+03 
2.900000e+09 4.916850e+03 
2902000000 4.911700e+03 
2904000000 4.897050e+03 
2906000000 4.905800e+03 
2.908000e+09 4.914300e+03 
2910000000 4.931200e+03 
2912000000 4.937950e+03 
2914000000 4.954300e+03 
2.916000e+09 4.963550e+03 
2918000000 4.944500e+03 
2920000000 4.983900e+03 
2922000000 5006 
2.924000e+09 4.982250e+03 
2926000000 4.985150e+03 
2928000000 4.952250e+03 
2930000000 4.970150e+03 
2.932000e+09 4.999100e+03 
2934000000 4.991100e+03 
2936000000 4.984550e+03 
2938000000 4.998250e+03 
2.940000e+09 4.979750e+03 
2942000000 4.992550e+03 
2944000000 4.988800e+03 
2946000000 5.026650e+03 
2.948000e+09 4984 
2950000000 4.998150e+03 
2952000000 4.995500e+03 
2954000000 4.988950e+03 
2.956000e+09 5.007550e+03 
2958000000 5.000800e+03 
2960000000 5.019750e+03 
2962000000 5.010550e+03 
2.964000e+09 4.991200e+03 
2966000000 4.974300e+03 
2968000000 4.986050e+03 
2970000000 4.990750e+03 

END
