DateTime
27-Aug-2021 23:53:15	23.3656	23.4529
27-Aug-2021 23:53:20	23.2684	23.3781
27-Aug-2021 23:53:25	23.349	23.3559
27-Aug-2021 23:53:30	23.3587	23.4148
27-Aug-2021 23:53:35	23.3635	23.3822
27-Aug-2021 23:53:40	23.4362	23.3511
27-Aug-2021 23:53:45	23.3891	23.298
27-Aug-2021 23:53:50	23.3926	23.3138
27-Aug-2021 23:53:55	23.4758	23.3435
27-Aug-2021 23:54:00	23.4529	23.4154
27-Aug-2021 23:54:05	23.4494	23.3483
27-Aug-2021 23:54:10	23.4418	23.3753
27-Aug-2021 23:54:15	23.4696	23.3269
27-Aug-2021 23:54:20	23.3518	23.2684
27-Aug-2021 23:54:25	23.3421	23.3428
27-Aug-2021 23:54:30	23.3822	23.3504
27-Aug-2021 23:54:35	23.3352	23.2697
27-Aug-2021 23:54:40	23.3635	23.2897
27-Aug-2021 23:54:45	23.3559	23.2828
27-Aug-2021 23:54:50	23.3235	23.278
27-Aug-2021 23:54:55	23.4161	23.2484
27-Aug-2021 23:55:00	23.367	23.2519
27-Aug-2021 23:55:05	23.4189	23.3145
27-Aug-2021 23:55:10	23.3684	23.2601
27-Aug-2021 23:55:15	23.5023	23.3269
27-Aug-2021 23:55:20	23.48	23.2587
27-Aug-2021 23:55:25	23.3967	23.2987
27-Aug-2021 23:55:30	23.4168	23.3774
27-Aug-2021 23:55:35	23.3621	23.3324
27-Aug-2021 23:55:40	23.2429	23.3221
27-Aug-2021 23:55:45	23.3781	23.2931
27-Aug-2021 23:55:50	23.3097	23.3808
27-Aug-2021 23:55:55	23.3359	23.3677
27-Aug-2021 23:56:00	23.3249	23.3469
27-Aug-2021 23:56:05	23.4203	23.3476
27-Aug-2021 23:56:10	23.3276	23.3249
27-Aug-2021 23:56:15	23.3145	23.318
27-Aug-2021 23:56:20	23.3366	23.2629
27-Aug-2021 23:56:25	23.3698	23.2759
27-Aug-2021 23:56:30	23.3145	23.318
27-Aug-2021 23:56:35	23.3967	23.358
27-Aug-2021 23:56:40	23.3663	23.3076
27-Aug-2021 23:56:45	23.4127	23.3449
27-Aug-2021 23:56:50	23.3698	23.3781
27-Aug-2021 23:56:55	23.4085	23.4189
27-Aug-2021 23:57:00	23.3836	23.4592
27-Aug-2021 23:57:05	23.3822	23.3407
27-Aug-2021 23:57:10	23.3525	23.318
27-Aug-2021 23:57:15	23.3615	23.3483
27-Aug-2021 23:57:20	23.3469	23.471
27-Aug-2021 23:57:25	23.3249	23.4362
27-Aug-2021 23:57:30	23.3822	23.4175
27-Aug-2021 23:57:35	23.3857	23.3621
27-Aug-2021 23:57:40	23.4009	23.471
27-Aug-2021 23:57:45	23.4175	23.4508
27-Aug-2021 23:57:50	23.3794	23.3995
27-Aug-2021 23:57:55	23.3552	23.4619
27-Aug-2021 23:58:00	23.3642	23.3967
27-Aug-2021 23:58:05	23.4002	23.3787
27-Aug-2021 23:58:10	23.2787	23.358
27-Aug-2021 23:58:15	23.3373	23.3864
27-Aug-2021 23:58:20	23.3297	23.4044
27-Aug-2021 23:58:25	23.4501	23.396
27-Aug-2021 23:58:30	23.3877	23.4051
27-Aug-2021 23:58:35	23.464	23.338
27-Aug-2021 23:58:40	23.4793	23.4175
