IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 2.679625e+03 
2.701688e+09 2.683987e+03 
2.703375e+09 2.676550e+03 
2.705063e+09 2.679375e+03 
2706750000 2.669087e+03 
2708437500 2.673262e+03 
2710125000 2.675337e+03 
2711812500 2.684137e+03 
2.713500e+09 2.668588e+03 
2.715188e+09 2.667688e+03 
2.716875e+09 2.671450e+03 
2718562500 2.686750e+03 
2720250000 2.686400e+03 
2721937500 2.692837e+03 
2723625000 2.679812e+03 
2.725313e+09 2.680375e+03 
2.727000e+09 2.682100e+03 
2.728688e+09 2.673562e+03 
2730375000 2.676100e+03 
2732062500 2.686688e+03 
2733750000 2.671675e+03 
2735437500 2.676588e+03 
2.737125e+09 2.676637e+03 
2.738813e+09 2.670238e+03 
2.740500e+09 2.676763e+03 
2742187500 2.670175e+03 
2743875000 2.676213e+03 
2745562500 2.680150e+03 
2747250000 2.690225e+03 
2.748938e+09 2.683013e+03 
2.750625e+09 2.668688e+03 
2.752313e+09 2.671325e+03 
2754000000 2.674188e+03 
2755687500 2.676350e+03 
2757375000 2.684475e+03 
2759062500 2.670913e+03 
2.760750e+09 2.673550e+03 
2.762438e+09 2.676125e+03 
2764125000 2.681375e+03 
2765812500 2.677850e+03 
2767500000 2.679575e+03 
2769187500 2.682450e+03 
2770875000 2.680025e+03 
2.772563e+09 2.676150e+03 
2.774250e+09 2.670925e+03 
2775937500 2.663825e+03 
2777625000 2.662287e+03 
2779312500 2.655975e+03 
2781000000 2.659100e+03 
2782687500 2.646288e+03 
2.784375e+09 2.656212e+03 
2.786063e+09 2.657538e+03 
2787750000 2.653837e+03 
2789437500 2.657825e+03 
2791125000 2.664650e+03 
2792812500 2.671212e+03 
2794500000 2.663700e+03 
2.796188e+09 2.672025e+03 
2.797875e+09 2.669812e+03 
2799562500 2.680162e+03 
2801250000 2.669512e+03 
2802937500 2.676363e+03 
2804625000 2.674525e+03 
2806312500 2.677050e+03 
2.808000e+09 2.677275e+03 
2.809688e+09 2.676312e+03 
2811375000 2.676712e+03 
2813062500 2.674988e+03 
2814750000 2.680312e+03 
2816437500 2.681312e+03 
2818125000 2.679625e+03 
2.819813e+09 2.675538e+03 
2.821500e+09 2.678075e+03 
2823187500 2.671538e+03 
2824875000 2.680550e+03 
2826562500 2.674475e+03 
2828250000 2.668550e+03 
2829937500 2.675225e+03 
2.831625e+09 2.676988e+03 
2.833313e+09 2.670787e+03 
2835000000 2.683575e+03 
2836687500 2.676412e+03 
2838375000 2.682312e+03 
2840062500 2.674363e+03 
2841750000 2.667887e+03 
2.843438e+09 2.666700e+03 
2.845125e+09 2.679475e+03 
2846812500 2.679662e+03 
2848500000 2.679588e+03 
2850187500 2.677775e+03 
2851875000 2.680900e+03 
2853562500 2.687450e+03 
2.855250e+09 2.676950e+03 
2856937500 2.677413e+03 
2858625000 2.673700e+03 
2860312500 2.676387e+03 
2862000000 2.678500e+03 
2863687500 2.677525e+03 
2865375000 2.682388e+03 
2.867063e+09 2.672337e+03 
2.868750e+09 2.687275e+03 
2870437500 2.676350e+03 
2872125000 2.679912e+03 
2873812500 2.687075e+03 
2875500000 2.683550e+03 
2877187500 2.684225e+03 
2.878875e+09 2.674975e+03 
2880562500 2.685012e+03 
2882250000 2.681200e+03 
2883937500 2.696150e+03 
2885625000 2.684088e+03 
2887312500 2.684050e+03 
2889000000 2.682113e+03 
2.890688e+09 2.680675e+03 
2892375000 2.683050e+03 
2894062500 2.683538e+03 
2895750000 2.678150e+03 
2897437500 2.681238e+03 
2899125000 2.678338e+03 
2900812500 2.680850e+03 
