IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 2.933528e+03 
2.701688e+09 2.933569e+03 
2.703375e+09 2.931331e+03 
2.705063e+09 2.931084e+03 
2706750000 2.928875e+03 
2708437500 2.935413e+03 
2710125000 2.936178e+03 
2711812500 2.930650e+03 
2.713500e+09 2.934681e+03 
2.715188e+09 2.933325e+03 
2.716875e+09 2.932275e+03 
2718562500 2.936606e+03 
2720250000 2.934441e+03 
2721937500 2.933178e+03 
2723625000 2.937331e+03 
2.725313e+09 2.936022e+03 
2.727000e+09 2.930866e+03 
2.728688e+09 2.934316e+03 
2730375000 2.931803e+03 
2732062500 2.931009e+03 
2733750000 2.931566e+03 
2735437500 2.936062e+03 
2.737125e+09 2.931581e+03 
2.738813e+09 2.929578e+03 
2.740500e+09 2.933597e+03 
2742187500 2.932225e+03 
2743875000 2.933744e+03 
2745562500 2.933978e+03 
2747250000 2.929506e+03 
2.748938e+09 2.931544e+03 
2.750625e+09 2.929969e+03 
2.752313e+09 2.931203e+03 
2754000000 2.935044e+03 
2755687500 2.927072e+03 
2757375000 2.930991e+03 
2759062500 2.930012e+03 
2.760750e+09 2.926319e+03 
2.762438e+09 2.936641e+03 
2764125000 2.933256e+03 
2765812500 2.934834e+03 
2767500000 2.931303e+03 
2769187500 2.931225e+03 
2770875000 2.933047e+03 
2.772563e+09 2.932253e+03 
2.774250e+09 2.932203e+03 
2775937500 2.931325e+03 
2777625000 2.936450e+03 
2779312500 2.932050e+03 
2781000000 2.928122e+03 
2782687500 2.928116e+03 
2.784375e+09 2.922062e+03 
2.786063e+09 2.931050e+03 
2787750000 2.924288e+03 
2789437500 2.915406e+03 
2791125000 2.905372e+03 
2792812500 2.901000e+03 
2794500000 2.901631e+03 
2.796188e+09 2.901322e+03 
2.797875e+09 2.910784e+03 
2799562500 2.918516e+03 
2801250000 2.917684e+03 
2802937500 2.919503e+03 
2804625000 2.909887e+03 
2806312500 2.905597e+03 
2.808000e+09 2.894662e+03 
2.809688e+09 2.897288e+03 
2811375000 2.900059e+03 
2813062500 2.904591e+03 
2814750000 2.910406e+03 
2816437500 2.914288e+03 
2818125000 2.913553e+03 
2.819813e+09 2.916841e+03 
2.821500e+09 2.912172e+03 
2823187500 2.907300e+03 
2824875000 2.903056e+03 
2826562500 2.910281e+03 
2828250000 2.919125e+03 
2829937500 2.918784e+03 
2.831625e+09 2.923859e+03 
2.833313e+09 2.919669e+03 
2835000000 2.917344e+03 
2836687500 2.911194e+03 
2838375000 2.905141e+03 
2840062500 2.912572e+03 
2841750000 2.907478e+03 
2.843438e+09 2.921063e+03 
2.845125e+09 2.919941e+03 
2846812500 2.928138e+03 
2848500000 2.929334e+03 
2850187500 2.933459e+03 
2851875000 2.929163e+03 
2853562500 2.936459e+03 
2.855250e+09 2.930709e+03 
2856937500 2.933353e+03 
2858625000 2.935644e+03 
2860312500 2.933144e+03 
2862000000 2.931331e+03 
2863687500 2.928462e+03 
2865375000 2.934744e+03 
2.867063e+09 2.935766e+03 
2.868750e+09 2.930834e+03 
2870437500 2.928519e+03 
2872125000 2.927094e+03 
2873812500 2.931172e+03 
2875500000 2.933394e+03 
2877187500 2.934928e+03 
2.878875e+09 2.929397e+03 
2880562500 2.932656e+03 
2882250000 2.933234e+03 
2883937500 2.933434e+03 
2885625000 2.931734e+03 
2887312500 2.929394e+03 
2889000000 2.929566e+03 
2.890688e+09 2.932881e+03 
2892375000 2.931816e+03 
2894062500 2.929906e+03 
2895750000 2.929350e+03 
2897437500 2.932584e+03 
2899125000 2.932159e+03 
2900812500 2.932047e+03 
2.902500e+09 2.925147e+03 
2904187500 2.933216e+03 
2905875000 2.932650e+03 
2907562500 2.933475e+03 
2909250000 2.923275e+03 
2910937500 2.919028e+03 
2.912625e+09 2.912600e+03 
2.914313e+09 2.913069e+03 
2916000000 2.909863e+03 
2917687500 2.901756e+03 
2919375000 2.919969e+03 
2921062500 2.915813e+03 
2922750000 2.916216e+03 
2.924438e+09 2.913688e+03 
2.926125e+09 2.919825e+03 
2927812500 2.904406e+03 
2929500000 2.904916e+03 
2931187500 2.912528e+03 
2932875000 2.909734e+03 
2934562500 2.912934e+03 
2.936250e+09 2.910672e+03 
2.937938e+09 2.909816e+03 
2939625000 2.902166e+03 
2941312500 2.900103e+03 
2943000000 2.890919e+03 
2944687500 2.897275e+03 
2946375000 2.906550e+03 
2.948063e+09 2.910037e+03 
2.949750e+09 2.912872e+03 
2951437500 2.908722e+03 
2953125000 2.904344e+03 
2954812500 2.898503e+03 
2956500000 2.895338e+03 
2958187500 2.904069e+03 
2.959875e+09 2.909153e+03 
2.961563e+09 2.912434e+03 
2963250000 2.926359e+03 
2964937500 2.924528e+03 
2966625000 2.927441e+03 
2968312500 2.925416e+03 
2970000000 2.934756e+03 
2.971688e+09 2.933303e+03 
2973375000 2.928809e+03 
2975062500 2.927819e+03 
2976750000 2.932112e+03 
2978437500 2.937178e+03 
2980125000 2.927191e+03 
2981812500 2.930416e+03 
2.983500e+09 2.929178e+03 
2.985188e+09 2.931419e+03 
2986875000 2.931809e+03 
2988562500 2.930516e+03 
2990250000 2.934766e+03 
2991937500 2.934044e+03 
2993625000 2.931375e+03 
2.995313e+09 2.935266e+03 
2997000000 2.931528e+03 
2998687500 2.927456e+03 
3000375000 2.927253e+03 
3002062500 2.933219e+03 
3003750000 2.941134e+03 
3005437500 2.935234e+03 
