IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 3.070120e+03 
2.701688e+09 3.073085e+03 
2.703375e+09 3.070641e+03 
2.705063e+09 3.072884e+03 
2706750000 3.071193e+03 
2708437500 3.075157e+03 
2710125000 3.075034e+03 
2711812500 3.072410e+03 
2.713500e+09 3.071408e+03 
2.715188e+09 3.073122e+03 
2.716875e+09 3.072066e+03 
2718562500 3.070787e+03 
2720250000 3.070837e+03 
2721937500 3.073727e+03 
2723625000 3.075111e+03 
2.725313e+09 3.073740e+03 
2.727000e+09 3.070357e+03 
2.728688e+09 3.070009e+03 
2730375000 3.074568e+03 
2732062500 3.072377e+03 
2733750000 3.074605e+03 
2735437500 3.072819e+03 
2.737125e+09 3.072793e+03 
2.738813e+09 3.071708e+03 
2.740500e+09 3.069664e+03 
2742187500 3.072242e+03 
2743875000 3.070995e+03 
2745562500 3.072740e+03 
2747250000 3.070880e+03 
2.748938e+09 3.071502e+03 
2.750625e+09 3.071215e+03 
2.752313e+09 3.071433e+03 
2754000000 3.073111e+03 
2755687500 3.068694e+03 
2757375000 3.072836e+03 
2759062500 3.069907e+03 
2.760750e+09 3.073624e+03 
2.762438e+09 3.070549e+03 
2764125000 3.072885e+03 
2765812500 3.070977e+03 
2767500000 3.071625e+03 
2769187500 3.071945e+03 
2770875000 3.072153e+03 
2.772563e+09 3.071617e+03 
2.774250e+09 3.074196e+03 
2775937500 3.072534e+03 
2777625000 3.070528e+03 
2779312500 3.071213e+03 
2781000000 3.072711e+03 
2782687500 3.073653e+03 
2.784375e+09 3.072054e+03 
2.786063e+09 3.070696e+03 
2787750000 3.068994e+03 
2789437500 3.068035e+03 
2791125000 3.068582e+03 
2792812500 3.064935e+03 
2794500000 3.058910e+03 
2.796188e+09 3.051407e+03 
2.797875e+09 3.037845e+03 
2799562500 3.024479e+03 
2801250000 3.010366e+03 
2802937500 3.005997e+03 
2804625000 3.008245e+03 
2806312500 3.015764e+03 
2.808000e+09 3.032290e+03 
2.809688e+09 3.044549e+03 
2811375000 3.056611e+03 
2813062500 3.059995e+03 
2814750000 3.063965e+03 
2816437500 3.068872e+03 
2818125000 3.071044e+03 
2.819813e+09 3.070997e+03 
2.821500e+09 3.070426e+03 
2823187500 3.071790e+03 
2824875000 3.069555e+03 
2826562500 3.070289e+03 
2828250000 3.071185e+03 
2829937500 3.070190e+03 
2.831625e+09 3.071149e+03 
2.833313e+09 3.069252e+03 
2835000000 3.070253e+03 
2836687500 3.070301e+03 
2838375000 3.069102e+03 
2840062500 3.065255e+03 
2841750000 3.058347e+03 
2.843438e+09 3.053071e+03 
2.845125e+09 3.043783e+03 
2846812500 3.035967e+03 
2848500000 3.027662e+03 
2850187500 3.024725e+03 
2851875000 3.030248e+03 
2853562500 3.036862e+03 
2.855250e+09 3.049077e+03 
2856937500 3.055077e+03 
2858625000 3.061175e+03 
2860312500 3.068145e+03 
2862000000 3.068792e+03 
2863687500 3.068879e+03 
2865375000 3.068762e+03 
2.867063e+09 3.071439e+03 
2.868750e+09 3.068889e+03 
2870437500 3.067697e+03 
2872125000 3.069684e+03 
2873812500 3.070165e+03 
2875500000 3.071685e+03 
2877187500 3.070897e+03 
2.878875e+09 3.068926e+03 
2880562500 3.069267e+03 
2882250000 3.069820e+03 
2883937500 3.070227e+03 
2885625000 3.070688e+03 
2887312500 3.070083e+03 
2889000000 3.067810e+03 
2.890688e+09 3.070533e+03 
2892375000 3.066832e+03 
2894062500 3.062623e+03 
2895750000 3.056821e+03 
2897437500 3.047638e+03 
2899125000 3.038603e+03 
2900812500 3.028819e+03 
2.902500e+09 3.030184e+03 
2904187500 3.028517e+03 
2905875000 3.042532e+03 
2907562500 3.043915e+03 
2909250000 3.055401e+03 
2910937500 3.062117e+03 
2.912625e+09 3.064119e+03 
2.914313e+09 3.066649e+03 
2916000000 3.068015e+03 
2917687500 3.068781e+03 
2919375000 3.068443e+03 
2921062500 3.068500e+03 
2922750000 3.067049e+03 
