IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 3029 
2.701688e+09 3.025283e+03 
2.703375e+09 3.026500e+03 
2.705063e+09 3.022650e+03 
2706750000 3.034767e+03 
2708437500 3.026783e+03 
2710125000 3.018150e+03 
2711812500 3.025433e+03 
2.713500e+09 3.031350e+03 
2.715188e+09 3.025400e+03 
2.716875e+09 3.024233e+03 
2718562500 3.034050e+03 
2720250000 3.013300e+03 
2721937500 3.014500e+03 
2723625000 3.023633e+03 
2.725313e+09 3.025467e+03 
2.727000e+09 3.021783e+03 
2.728688e+09 3.022433e+03 
2730375000 3.028217e+03 
2732062500 3.017017e+03 
2733750000 3.022467e+03 
2735437500 3.027233e+03 
2.737125e+09 3.021633e+03 
2.738813e+09 3.021667e+03 
2.740500e+09 3.009033e+03 
2742187500 3.020100e+03 
2743875000 3.022517e+03 
2745562500 3.018433e+03 
2747250000 3018 
2.748938e+09 3.025350e+03 
2.750625e+09 3.027800e+03 
2.752313e+09 3.027750e+03 
2754000000 3.022167e+03 
2755687500 3.030150e+03 
2757375000 3.020250e+03 
2759062500 3.027100e+03 
2.760750e+09 3.013900e+03 
2.762438e+09 3.018850e+03 
2764125000 3.015867e+03 
2765812500 3.026567e+03 
2767500000 3.026667e+03 
2769187500 3.010567e+03 
2770875000 3.020067e+03 
2.772563e+09 3.016617e+03 
2.774250e+09 3.015100e+03 
2775937500 3.019717e+03 
2777625000 3.011183e+03 
2779312500 3.015017e+03 
2781000000 3.011167e+03 
2782687500 2.999283e+03 
2.784375e+09 2.989117e+03 
2.786063e+09 2.976217e+03 
2787750000 2.985733e+03 
2789437500 2.992433e+03 
2791125000 3.013783e+03 
2792812500 3.010167e+03 
2794500000 3.022983e+03 
2.796188e+09 3.036283e+03 
2.797875e+09 3.034400e+03 
2799562500 3.008667e+03 
2801250000 3.028867e+03 
2802937500 3.018183e+03 
2804625000 3.019967e+03 
2806312500 3.012367e+03 
2.808000e+09 3.019200e+03 
2.809688e+09 3.008817e+03 
2811375000 2.992867e+03 
2813062500 2.988983e+03 
2814750000 2.971950e+03 
2816437500 2.965967e+03 
2818125000 2.974767e+03 
2.819813e+09 2.982650e+03 
2.821500e+09 2.990600e+03 
2823187500 2.994383e+03 
2824875000 3.013817e+03 
2826562500 3.004367e+03 
2828250000 3.008983e+03 
2829937500 3.015083e+03 
2.831625e+09 3.022267e+03 
2.833313e+09 3.013100e+03 
2835000000 3.021167e+03 
2836687500 3.015350e+03 
2838375000 3.018233e+03 
2840062500 3.014450e+03 
2841750000 3.013117e+03 
2.843438e+09 3.016250e+03 
2.845125e+09 3.008350e+03 
2846812500 2.988333e+03 
2848500000 3.001333e+03 
2850187500 2.999250e+03 
2851875000 3.006033e+03 
2853562500 3.018317e+03 
2.855250e+09 3.016400e+03 
2856937500 3.011900e+03 
2858625000 3.032333e+03 
2860312500 3.021483e+03 
2862000000 3.017083e+03 
2863687500 3.015850e+03 
2865375000 3.017117e+03 
2.867063e+09 3.014633e+03 
2.868750e+09 3.026383e+03 
2870437500 3.019333e+03 
2872125000 3.027200e+03 
2873812500 3.020183e+03 
2875500000 3.023717e+03 
2877187500 3.027783e+03 
