IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 3.105643e+03 
2.701688e+09 3.111743e+03 
2.703375e+09 3.104079e+03 
2.705063e+09 3.097943e+03 
2706750000 3.102164e+03 
2708437500 3.104207e+03 
2710125000 3.101671e+03 
2711812500 3.109229e+03 
2.713500e+09 3104 
2.715188e+09 3.103086e+03 
2.716875e+09 3.099500e+03 
2718562500 3.101364e+03 
2720250000 3.107643e+03 
2721937500 3.113693e+03 
2723625000 3.099386e+03 
2.725313e+09 3.114536e+03 
2.727000e+09 3.112864e+03 
2.728688e+09 3.105136e+03 
2730375000 3.106171e+03 
2732062500 3.116229e+03 
2733750000 3.104329e+03 
2735437500 3.100100e+03 
2.737125e+09 3.108636e+03 
2.738813e+09 3.106100e+03 
2.740500e+09 3.101779e+03 
2742187500 3.107771e+03 
2743875000 3.101207e+03 
2745562500 3.108979e+03 
2747250000 3.105364e+03 
2.748938e+09 3.102286e+03 
2.750625e+09 3.107900e+03 
2.752313e+09 3.110193e+03 
2754000000 3.108036e+03 
2755687500 3.110086e+03 
2757375000 3.113814e+03 
2759062500 3.110579e+03 
2.760750e+09 3.102964e+03 
2.762438e+09 3.112643e+03 
2764125000 3.095186e+03 
2765812500 3.110186e+03 
2767500000 3.103086e+03 
2769187500 3.106064e+03 
2770875000 3.105186e+03 
2.772563e+09 3.104507e+03 
2.774250e+09 3.112900e+03 
2775937500 3.102400e+03 
2777625000 3.105843e+03 
2779312500 3.103493e+03 
2781000000 3.111300e+03 
2782687500 3.108700e+03 
2.784375e+09 3.099879e+03 
2.786063e+09 3.106621e+03 
2787750000 3.096729e+03 
2789437500 3.099200e+03 
2791125000 3.097364e+03 
2792812500 3.094564e+03 
2794500000 3.096657e+03 
2.796188e+09 3.072836e+03 
2.797875e+09 3.064086e+03 
2799562500 3.049086e+03 
2801250000 3.034429e+03 
2802937500 3.038121e+03 
2804625000 3.044150e+03 
2806312500 3.068407e+03 
2.808000e+09 3.080193e+03 
2.809688e+09 3.084193e+03 
2811375000 3.098443e+03 
2813062500 3.092379e+03 
2814750000 3.100779e+03 
2816437500 3.099457e+03 
2818125000 3.094243e+03 
2.819813e+09 3.102679e+03 
2.821500e+09 3.100507e+03 
2823187500 3.107107e+03 
2824875000 3.101257e+03 
2826562500 3.103514e+03 
2828250000 3.098314e+03 
2829937500 3.100593e+03 
2.831625e+09 3.101679e+03 
2.833313e+09 3.107350e+03 
2835000000 3.100186e+03 
2836687500 3.093200e+03 
2838375000 3.087200e+03 
2840062500 3.079614e+03 
2841750000 3.062936e+03 
2.843438e+09 3.051771e+03 
2.845125e+09 3.058879e+03 
2846812500 3.059586e+03 
2848500000 3.070550e+03 
2850187500 3.078771e+03 
2851875000 3.095193e+03 
2853562500 3.099079e+03 
2.855250e+09 3.094179e+03 
2856937500 3.112593e+03 
2858625000 3.104436e+03 
2860312500 3.111250e+03 
2862000000 3.104550e+03 
2863687500 3.108007e+03 
2865375000 3.109714e+03 
2.867063e+09 3.105407e+03 
2.868750e+09 3.103607e+03 
2870437500 3.105029e+03 
2872125000 3.106514e+03 
2873812500 3.105886e+03 
2875500000 3.098143e+03 
2877187500 3.109429e+03 
2.878875e+09 3.105371e+03 
2880562500 3.102229e+03 
2882250000 3.111464e+03 
2883937500 3.110950e+03 
2885625000 3.104064e+03 
2887312500 3.097314e+03 
2889000000 3.104464e+03 
2.890688e+09 3.105200e+03 
2892375000 3.096121e+03 
2894062500 3.108121e+03 
2895750000 3.105900e+03 
2897437500 3.110500e+03 
2899125000 3.099964e+03 
2900812500 3.099550e+03 
2.902500e+09 3.082464e+03 
2904187500 3.079486e+03 
2905875000 3.073936e+03 
2907562500 3.058743e+03 
2909250000 3.055414e+03 
2910937500 3.056493e+03 
2.912625e+09 3.068750e+03 
2.914313e+09 3.078829e+03 
2916000000 3.091214e+03 
2917687500 3.094807e+03 
2919375000 3.106736e+03 
2921062500 3.101564e+03 
2922750000 3.105579e+03 
2.924438e+09 3.106050e+03 
2.926125e+09 3.105564e+03 
2927812500 3.115507e+03 
2929500000 3.104143e+03 
2931187500 3.105750e+03 
2932875000 3.103279e+03 
2934562500 3.106650e+03 
2.936250e+09 3.106286e+03 
2.937938e+09 3.107607e+03 
2939625000 3.087829e+03 
2941312500 3.083493e+03 
2943000000 3.060236e+03 
2944687500 3.048007e+03 
2946375000 3.034636e+03 
2.948063e+09 3.036843e+03 
2.949750e+09 3.048721e+03 
2951437500 3.062114e+03 
2953125000 3.081400e+03 
2954812500 3.081343e+03 
2956500000 3.098936e+03 
2958187500 3.101593e+03 
2.959875e+09 3.094571e+03 
2.961563e+09 3.101414e+03 
2963250000 3.110457e+03 
2964937500 3.110929e+03 
2966625000 3.101414e+03 
2968312500 3.106179e+03 
2970000000 3.097021e+03 
2.971688e+09 3.101957e+03 
2973375000 3.098864e+03 
2975062500 3.104557e+03 
2976750000 3.107029e+03 
2978437500 3.110821e+03 
2980125000 3.105750e+03 
2981812500 3.106864e+03 
2.983500e+09 3.105486e+03 
2.985188e+09 3.104629e+03 
2986875000 3.101550e+03 
2988562500 3.101457e+03 
2990250000 3.095936e+03 
2991937500 3.101029e+03 
2993625000 3.111614e+03 
2.995313e+09 3.108664e+03 
2997000000 3.102914e+03 
2998687500 3.107543e+03 
3000375000 3.106607e+03 
3002062500 3.104436e+03 
3003750000 3.112100e+03 
3005437500 3.103643e+03 
3.007125e+09 3.101029e+03 
3.008813e+09 3.107043e+03 
3010500000 3.106407e+03 
3012187500 3.109250e+03 
3013875000 3.111407e+03 
3015562500 3.099636e+03 
3017250000 3.111893e+03 
3018937500 3.112250e+03 
3020625000 3.104650e+03 
3022312500 3.099579e+03 
3024000000 3.107750e+03 
3025687500 3.104521e+03 
3027375000 3.101671e+03 
3029062500 3.106264e+03 
3.030750e+09 3.113564e+03 
3.032438e+09 3.106571e+03 
3034125000 3.112479e+03 
3035812500 3.104814e+03 
3037500000 3.117014e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.7
X//To
X//3.0375
