IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 2.475000e+03 
2602187500 2.464367e+03 
2604375000 2.455817e+03 
2606562500 2.465967e+03 
2608750000 2.460167e+03 
2610937500 2.456950e+03 
2613125000 2.468950e+03 
2615312500 2.467750e+03 
2617500000 2.472150e+03 
2619687500 2.465733e+03 
2621875000 2.465983e+03 
2624062500 2.458167e+03 
2626250000 2.467533e+03 
2628437500 2.463517e+03 
2630625000 2.455783e+03 
2632812500 2.466700e+03 
2635000000 2.471117e+03 
2637187500 2.467517e+03 
2.639375e+09 2.466250e+03 
2641562500 2.460900e+03 
2.643750e+09 2.470500e+03 
2645937500 2.454417e+03 
2.648125e+09 2.460133e+03 
2650312500 2470 
2.652500e+09 2.467000e+03 
2654687500 2.462200e+03 
2656875000 2.456933e+03 
2659062500 2.474650e+03 
2661250000 2.466217e+03 
2663437500 2.458283e+03 
2665625000 2.461800e+03 
2667812500 2.476017e+03 
2670000000 2.471133e+03 
2672187500 2.467150e+03 
2674375000 2.461450e+03 
2676562500 2.463850e+03 
2678750000 2.461883e+03 
2680937500 2.464533e+03 
2683125000 2.455483e+03 
2685312500 2.467433e+03 
2687500000 2.452133e+03 
2689687500 2.456350e+03 
2691875000 2.465183e+03 
2.694063e+09 2.461600e+03 
2696250000 2.463833e+03 
2.698438e+09 2.465250e+03 
2700625000 2.467783e+03 
2.702813e+09 2.466833e+03 
2705000000 2.461817e+03 
2.707188e+09 2.455983e+03 
2709375000 2.462017e+03 
2711562500 2.467450e+03 
2713750000 2.461883e+03 
2715937500 2.467167e+03 
2718125000 2.468533e+03 
2720312500 2.457450e+03 
2722500000 2.458167e+03 
2724687500 2.462483e+03 
2726875000 2.451800e+03 
2729062500 2.463017e+03 
2731250000 2.463317e+03 
2733437500 2.458383e+03 
2735625000 2.462383e+03 
2737812500 2.456467e+03 
2740000000 2.463583e+03 
2742187500 2.460117e+03 
2744375000 2.457417e+03 
2746562500 2.470500e+03 
2.748750e+09 2.474483e+03 
2750937500 2.466250e+03 
2.753125e+09 2.463517e+03 
2755312500 2.461733e+03 
2.757500e+09 2.449750e+03 
2759687500 2.450317e+03 
2761875000 2.459817e+03 
2764062500 2.466633e+03 
2.766250e+09 2.465683e+03 
2768437500 2.473800e+03 
2770625000 2.464217e+03 
2772812500 2.457783e+03 
2775000000 2450 
2777187500 2.444283e+03 
2779375000 2.424183e+03 
2781562500 2.420517e+03 
2783750000 2.415250e+03 
2785937500 2.421583e+03 
2788125000 2.441167e+03 
2790312500 2.449100e+03 
2792500000 2.456600e+03 
2794687500 2.438917e+03 
2796875000 2.442650e+03 
2799062500 2.425983e+03 
2801250000 2.427583e+03 
2.803438e+09 2.430317e+03 
2805625000 2.437550e+03 
2.807813e+09 2.453967e+03 
2810000000 2.459350e+03 
2.812188e+09 2.461050e+03 
2814375000 2.454200e+03 
2816562500 2.457350e+03 
2818750000 2.465483e+03 
2.820938e+09 2.466350e+03 
2823125000 2.464350e+03 
2825312500 2.460683e+03 
2827500000 2.458667e+03 
2829687500 2.464083e+03 
2831875000 2.454533e+03 
2834062500 2.459550e+03 
2836250000 2.465683e+03 
2838437500 2.447683e+03 
2840625000 2.449467e+03 
2842812500 2.466050e+03 
2845000000 2466 
2847187500 2.466500e+03 
2849375000 2.460733e+03 
2851562500 2.463350e+03 
2853750000 2.463983e+03 
2855937500 2.465917e+03 
2.858125e+09 2.453067e+03 
2860312500 2.454433e+03 
2.862500e+09 2.460350e+03 
2864687500 2.466650e+03 
2.866875e+09 2.465233e+03 
2869062500 2.465883e+03 
2871250000 2.468783e+03 
2873437500 2.471350e+03 
2.875625e+09 2.471033e+03 
2877812500 2.463050e+03 
2880000000 2.462717e+03 
2882187500 2.458833e+03 
2884375000 2.464950e+03 
2886562500 2.467100e+03 
2888750000 2.465167e+03 
2890937500 2.451833e+03 
2893125000 2.465383e+03 
2895312500 2458 
2897500000 2.455683e+03 
2899687500 2.465683e+03 
