IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2200000000 3.507875e+02 
2.200500e+09 3.511187e+02 
2201000000 3.518438e+02 
2201500000 3.500063e+02 
2202000000 3.520437e+02 
2202500000 3.519562e+02 
2.203000e+09 3.527000e+02 
2203500000 3.509187e+02 
2204000000 3.516187e+02 
2.204500e+09 3.515688e+02 
2205000000 3.501812e+02 
2205500000 3.518438e+02 
2206000000 3.512188e+02 
2206500000 3.500063e+02 
2.207000e+09 3.523875e+02 
2207500000 3.492312e+02 
2208000000 3.517812e+02 
2.208500e+09 3.525812e+02 
2209000000 3.473750e+02 
2.209500e+09 3.505875e+02 
2210000000 3.490563e+02 
2210500000 3.530438e+02 
2.211000e+09 3.509250e+02 
2211500000 3.499438e+02 
2212000000 3.509938e+02 
2.212500e+09 3.523812e+02 
2213000000 3.530625e+02 
2.213500e+09 3.507125e+02 
2214000000 3.499250e+02 
2214500000 3.511562e+02 
2.215000e+09 3.521750e+02 
2215500000 3.507688e+02 
2216000000 3.515812e+02 
2216500000 3.489625e+02 
2217000000 3.496438e+02 
2.217500e+09 3.512812e+02 
2218000000 3.517938e+02 
2218500000 3.514062e+02 
2.219000e+09 3.517375e+02 
2219500000 3.499125e+02 
2220000000 3.520875e+02 
2220500000 3.519813e+02 
2221000000 3.511312e+02 
2.221500e+09 350 
2222000000 3.514562e+02 
2222500000 3.495625e+02 
2.223000e+09 3.511062e+02 
2223500000 3.494500e+02 
2224000000 3.509188e+02 
2224500000 3.528312e+02 
2225000000 3.520750e+02 
2.225500e+09 3.487375e+02 
2226000000 3.506875e+02 
2226500000 3.525125e+02 
2227000000 3.525750e+02 
2227500000 3.519250e+02 
2228000000 3.509625e+02 
2228500000 3.511250e+02 
2229000000 3.532812e+02 
2.229500e+09 3.512625e+02 
2230000000 3.508500e+02 
2230500000 3.508563e+02 
2231000000 3.514375e+02 
2231500000 3.500875e+02 
2232000000 3.517812e+02 
2232500000 3.507312e+02 
2233000000 3.518000e+02 
2.233500e+09 3.522063e+02 
2234000000 3.494312e+02 
2234500000 3.498875e+02 
2235000000 3.512437e+02 
2235500000 3.518750e+02 
2236000000 3.520062e+02 
2236500000 3.513938e+02 
2237000000 3.509750e+02 
2237500000 3.525875e+02 
2238000000 3.522812e+02 
2238500000 3.514250e+02 
2239000000 3.503438e+02 
2239500000 3.507188e+02 
2240000000 3.513062e+02 
2240500000 3.494563e+02 
2241000000 3.494875e+02 
2241500000 3.522625e+02 
2242000000 3.509500e+02 
2242500000 3.505125e+02 
2243000000 3.523875e+02 
2243500000 3.480625e+02 
2244000000 3.520562e+02 
2244500000 3.519375e+02 
2245000000 3.512500e+02 
2245500000 3.496937e+02 
2246000000 3.513375e+02 
2246500000 3.537312e+02 
2247000000 3.517937e+02 
2247500000 3.507625e+02 
2248000000 3.523813e+02 
2248500000 3.508375e+02 
2249000000 3.520625e+02 
2249500000 3.518687e+02 
2250000000 3.549500e+02 
2250500000 3.491375e+02 
2251000000 3.528062e+02 
2251500000 3.512563e+02 
2252000000 3.505062e+02 
2252500000 3.491562e+02 
2253000000 3.533062e+02 
2253500000 3.509938e+02 
2254000000 3.515063e+02 
2254500000 3.537063e+02 
2255000000 3.491500e+02 
2255500000 3.506375e+02 
2256000000 3.503125e+02 
2256500000 3.496250e+02 
2257000000 3.501313e+02 
2257500000 3.480812e+02 
2258000000 3.495562e+02 
2258500000 3.548063e+02 
2259000000 3.475375e+02 
2259500000 3.493875e+02 
2260000000 3.500375e+02 
2260500000 3.498000e+02 
2261000000 3.500625e+02 
2261500000 3.489812e+02 
2262000000 3.467625e+02 
2262500000 3.474625e+02 
2263000000 3.494563e+02 
2263500000 3.484937e+02 
2264000000 3.490563e+02 
2264500000 3.471625e+02 
2265000000 3.461125e+02 
2265500000 3.469000e+02 
2266000000 3.457437e+02 
2.266500e+09 3.465875e+02 
2267000000 3.447375e+02 
2267500000 3.469000e+02 
2268000000 3.472688e+02 
2268500000 3.451687e+02 
2269000000 3.445688e+02 
2269500000 3.431875e+02 
2270000000 3.469937e+02 
2.270500e+09 3.476125e+02 
2271000000 3.479375e+02 
2271500000 3.490688e+02 
2272000000 3.503938e+02 
2272500000 3.506688e+02 
2273000000 3.486875e+02 
2273500000 3.485500e+02 
2274000000 3.508563e+02 
2.274500e+09 3.484062e+02 
2275000000 3.494438e+02 
2275500000 3.525625e+02 
2276000000 3.491562e+02 
2276500000 3.505437e+02 
2.277000e+09 3.502875e+02 
2277500000 3.509250e+02 
2278000000 3.489250e+02 
2.278500e+09 3.520938e+02 
2279000000 3.490563e+02 
2279500000 3.512437e+02 
2280000000 3.525750e+02 
2280500000 3.467688e+02 
2.281000e+09 3.479000e+02 
2281500000 3.496000e+02 
2282000000 3.516750e+02 
2.282500e+09 3.503062e+02 
2283000000 3.505687e+02 
2283500000 3.498813e+02 
2284000000 3.521125e+02 
2284500000 3.487938e+02 
2.285000e+09 3.499750e+02 
2285500000 3.517437e+02 
2286000000 3.495438e+02 
2.286500e+09 3.506812e+02 
2287000000 3.503750e+02 
2.287500e+09 3.541000e+02 
2288000000 3.526000e+02 
2288500000 3.528313e+02 
2.289000e+09 3.517312e+02 
2289500000 3.512062e+02 
2290000000 3.514750e+02 
2.290500e+09 3.484812e+02 
2291000000 3.536625e+02 
2.291500e+09 3.513562e+02 
2292000000 3.496500e+02 
2292500000 3.509875e+02 
2.293000e+09 3.524937e+02 
2293500000 3.511688e+02 
2294000000 3.520750e+02 
2294500000 3.488625e+02 
2295000000 3.527563e+02 
2.295500e+09 3.523063e+02 
2296000000 3.507500e+02 
2296500000 3.504562e+02 
2.297000e+09 3.497437e+02 
2297500000 3.524125e+02 
2298000000 3.524000e+02 
2298500000 3.522562e+02 
2299000000 3.518125e+02 
2.299500e+09 3.513188e+02 
2300000000 3.498875e+02 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//name
X//ESR
X//From
X//2.2
X//To
X//2.3
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bCtr
X//0
X//m
X//200
X//ctrN
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//4
X//bAutoRun
X//0
X//bLiO
X//1
