IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2000000000 3.234250e+02 
2.002000e+09 3.227583e+02 
2004000000 3.206333e+02 
2.006000e+09 3.231167e+02 
2008000000 3.201583e+02 
2.010000e+09 3.229417e+02 
2012000000 3.258083e+02 
2.014000e+09 3.216000e+02 
2016000000 3.232417e+02 
2.018000e+09 3.225333e+02 
2020000000 3.212083e+02 
2.022000e+09 3.224250e+02 
2024000000 3.238583e+02 
2.026000e+09 3.216583e+02 
2028000000 3.210583e+02 
2.030000e+09 3.220083e+02 
2032000000 3.188667e+02 
2.034000e+09 3.222583e+02 
2036000000 3.210750e+02 
2.038000e+09 3.229250e+02 
2040000000 3.188250e+02 
2.042000e+09 3.197750e+02 
2044000000 3.175750e+02 
2.046000e+09 3.203167e+02 
2048000000 3.201083e+02 
2.050000e+09 3.188250e+02 
2052000000 3.247833e+02 
2.054000e+09 3.226000e+02 
2056000000 3.230583e+02 
2.058000e+09 3.203250e+02 
2060000000 3.217250e+02 
2.062000e+09 3.237083e+02 
2064000000 3.201833e+02 
2.066000e+09 3.225083e+02 
2068000000 3.213417e+02 
2.070000e+09 3.229833e+02 
2072000000 3.204833e+02 
2.074000e+09 3.176083e+02 
2076000000 3.209333e+02 
2.078000e+09 3.239917e+02 
2080000000 3.242833e+02 
2.082000e+09 3.229750e+02 
2084000000 3.220083e+02 
2.086000e+09 3.217333e+02 
2088000000 3.231750e+02 
2.090000e+09 3.226917e+02 
2092000000 3.208833e+02 
2.094000e+09 3.208083e+02 
2096000000 3.223750e+02 
2.098000e+09 3.217000e+02 
2100000000 3.253500e+02 
2.102000e+09 3.218000e+02 
2104000000 3.215500e+02 
2.106000e+09 3.194250e+02 
2108000000 3.229750e+02 
2.110000e+09 3.196833e+02 
2112000000 3.194750e+02 
2.114000e+09 3.209417e+02 
2116000000 3.224083e+02 
2118000000 3.214333e+02 
2120000000 3.231333e+02 
2122000000 3.240417e+02 
2124000000 3.215000e+02 
2126000000 3.236917e+02 
2128000000 3.244750e+02 
2130000000 3.228667e+02 
2132000000 3.218667e+02 
2134000000 3.197500e+02 
2.136000e+09 3.238417e+02 
2138000000 3.227333e+02 
2.140000e+09 3.199250e+02 
2142000000 3.211417e+02 
2.144000e+09 3.210000e+02 
2146000000 3.207917e+02 
2148000000 3.237333e+02 
2150000000 3.185583e+02 
2152000000 3.229250e+02 
2154000000 3.211250e+02 
2156000000 3.195833e+02 
2158000000 3.217250e+02 
