IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3550000000 3.695309e+02 
3.551000e+09 3.692340e+02 
3.552000e+09 3.696008e+02 
3553000000 3.695762e+02 
3554000000 3.693891e+02 
3.555000e+09 3.701379e+02 
3556000000 3.697129e+02 
3557000000 3.695543e+02 
3558000000 3.699699e+02 
3.559000e+09 3.693395e+02 
3.560000e+09 3.694625e+02 
3561000000 3.693684e+02 
3562000000 3.698781e+02 
3.563000e+09 3.697191e+02 
3564000000 3.696047e+02 
3565000000 3.696633e+02 
3566000000 3.699418e+02 
3.567000e+09 3.699520e+02 
3.568000e+09 3.702207e+02 
3569000000 3.697871e+02 
3570000000 3.696535e+02 
3.571000e+09 3.703770e+02 
3572000000 3.693195e+02 
3573000000 3.699805e+02 
3574000000 3.691559e+02 
3.575000e+09 3.698262e+02 
3.576000e+09 3.700156e+02 
3577000000 3.706574e+02 
3578000000 3.700004e+02 
3.579000e+09 3.701402e+02 
3580000000 3.697180e+02 
3581000000 3.698609e+02 
3582000000 3.691852e+02 
3.583000e+09 3.694848e+02 
3.584000e+09 3.700203e+02 
3585000000 3.693910e+02 
3586000000 3.703371e+02 
3.587000e+09 3.697152e+02 
3588000000 3.697000e+02 
3589000000 3.694809e+02 
3590000000 3.707414e+02 
3.591000e+09 3.698961e+02 
3.592000e+09 3.701148e+02 
3593000000 3.697410e+02 
3594000000 3.706437e+02 
3.595000e+09 3.696297e+02 
3596000000 3.696766e+02 
3597000000 3.691723e+02 
3598000000 3.696641e+02 
3.599000e+09 3.697082e+02 
3.600000e+09 3.693164e+02 
3601000000 3.691668e+02 
3602000000 3.696957e+02 
3.603000e+09 3.698992e+02 
3604000000 3.694711e+02 
3605000000 3.697020e+02 
3606000000 3.699246e+02 
3607000000 3.702414e+02 
3.608000e+09 3.690797e+02 
3609000000 3.688098e+02 
3610000000 3.696898e+02 
3611000000 3.692719e+02 
3612000000 3.690930e+02 
3613000000 3.698500e+02 
3614000000 3.693531e+02 
3615000000 3.689020e+02 
3.616000e+09 3.688711e+02 
3617000000 3.688617e+02 
3618000000 3.695707e+02 
3619000000 3.704426e+02 
3620000000 3.690289e+02 
3621000000 3.697273e+02 
3622000000 3.690906e+02 
3623000000 3.697781e+02 
3.624000e+09 3.695859e+02 
3625000000 3.691000e+02 
3626000000 3.694414e+02 
3627000000 3.699043e+02 
3628000000 3.703492e+02 
3629000000 3.697293e+02 
3630000000 3.703320e+02 
3631000000 3.694422e+02 
3.632000e+09 3.701953e+02 
3633000000 3.704043e+02 
3634000000 3.699773e+02 
3635000000 3.697852e+02 
3636000000 3.701266e+02 
3637000000 3.699203e+02 
3638000000 3.694434e+02 
3639000000 3.702422e+02 
3.640000e+09 3.695129e+02 
3641000000 3.698918e+02 
3642000000 3.701598e+02 
3643000000 3.698277e+02 
3644000000 3.700734e+02 
3645000000 3.696754e+02 
3646000000 3.693887e+02 
3647000000 3.700031e+02 
3.648000e+09 3.690012e+02 
3649000000 3.693203e+02 
3650000000 3.701078e+02 
3651000000 3.709305e+02 
3652000000 3.695234e+02 
3653000000 3.703203e+02 
3654000000 3.699453e+02 
3655000000 3.703113e+02 
3.656000e+09 3.700188e+02 
3657000000 3.688734e+02 
3658000000 3.697082e+02 
3659000000 3.700551e+02 
3660000000 3.690922e+02 
3661000000 3.701352e+02 
3662000000 3.700668e+02 
3663000000 3.696004e+02 
3.664000e+09 3.698629e+02 
3665000000 3.693609e+02 
3666000000 3.686473e+02 
3667000000 3.691836e+02 
3668000000 3.691121e+02 
3669000000 3.692418e+02 
3670000000 3.681840e+02 
3671000000 3.681633e+02 
3.672000e+09 3.670031e+02 
3673000000 3.666379e+02 
3674000000 3.671582e+02 
3675000000 3.664121e+02 
3676000000 3.655348e+02 
3677000000 3.656516e+02 
3678000000 3.653535e+02 
3679000000 3.649977e+02 
3.680000e+09 3.651242e+02 
3681000000 3.650043e+02 
3682000000 3.650605e+02 
3683000000 3.654559e+02 
3684000000 3.649199e+02 
3685000000 3.655594e+02 
3686000000 3.669156e+02 
3687000000 3.665969e+02 
3.688000e+09 3.674043e+02 
3689000000 3.674254e+02 
3690000000 3.678758e+02 
3691000000 3.684410e+02 
3692000000 3.685297e+02 
3693000000 3.686063e+02 
3694000000 3.691203e+02 
3695000000 3.689359e+02 
3.696000e+09 3.696043e+02 
3697000000 3.689809e+02 
3698000000 3.692309e+02 
3699000000 3.699277e+02 
3700000000 3.698910e+02 
3701000000 3.700500e+02 
3702000000 3.696789e+02 
3703000000 3.697344e+02 
3.704000e+09 3.694305e+02 
3705000000 3.701672e+02 
3706000000 3.698773e+02 
3707000000 3.701371e+02 
3708000000 3.695625e+02 
3709000000 3.694609e+02 
3710000000 3.694582e+02 
3711000000 3.694871e+02 
3.712000e+09 3.698781e+02 
3713000000 3.696055e+02 
3714000000 3.703633e+02 
3715000000 3.693293e+02 
3716000000 3.697469e+02 
3717000000 3.698297e+02 
3718000000 3.695723e+02 
3719000000 3.700828e+02 
3.720000e+09 3.694098e+02 
3721000000 3.694289e+02 
3722000000 3.691957e+02 
3723000000 3.690984e+02 
3724000000 3.692098e+02 
3725000000 3.700871e+02 
3726000000 3.692879e+02 
3727000000 3.689500e+02 
3.728000e+09 3.700668e+02 
3729000000 3.692129e+02 
3730000000 3.691836e+02 
3731000000 3.699734e+02 
3732000000 3.698133e+02 
3733000000 3.692504e+02 
3734000000 3.700965e+02 
3735000000 3.693832e+02 
3736000000 3.692281e+02 
3737000000 3.701297e+02 
3738000000 3.690453e+02 
3739000000 3.699945e+02 
3740000000 3.699145e+02 
3741000000 3.701867e+02 
3742000000 3.700449e+02 
3743000000 3.697172e+02 
3744000000 3.697473e+02 
3745000000 3.691957e+02 
3746000000 3.686523e+02 
3747000000 3.694000e+02 
3748000000 3.693195e+02 
3749000000 3.694234e+02 
3750000000 3.691574e+02 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//name
X//ESR
X//From
X//3.55
X//To
X//3.75
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bCtr
X//0
X//m
X//200
X//ctrN
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//64
X//bAutoRun
X//0
X//bLiO
X//1
