IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3550000000 3.152917e+02 
3.551000e+09 3.159833e+02 
3.552000e+09 3.162583e+02 
3553000000 3.172875e+02 
3554000000 3.161625e+02 
3.555000e+09 3.146167e+02 
3556000000 3.165125e+02 
3557000000 3.167292e+02 
3558000000 3.178542e+02 
3.559000e+09 3.168583e+02 
3.560000e+09 3.168708e+02 
3561000000 3.160500e+02 
3562000000 3.175167e+02 
3.563000e+09 3.142792e+02 
3564000000 3.157708e+02 
3565000000 3.158708e+02 
3566000000 3.166833e+02 
3.567000e+09 3.166250e+02 
3.568000e+09 3.167000e+02 
3569000000 3.161958e+02 
3570000000 3.166083e+02 
3.571000e+09 3.178792e+02 
3572000000 3.157958e+02 
3573000000 3.157083e+02 
3574000000 3.181500e+02 
3.575000e+09 3.161625e+02 
3.576000e+09 3.158125e+02 
3577000000 318 
3578000000 3.185958e+02 
3.579000e+09 3.148667e+02 
3580000000 3.142750e+02 
3581000000 3.159583e+02 
3582000000 3.141000e+02 
3.583000e+09 3.184375e+02 
3.584000e+09 3.168625e+02 
3585000000 3.163792e+02 
3586000000 3.157333e+02 
3.587000e+09 3.176583e+02 
3588000000 3.169583e+02 
3589000000 3.168000e+02 
3590000000 3.160500e+02 
3.591000e+09 3.159417e+02 
3.592000e+09 3.155375e+02 
3593000000 3.173958e+02 
3594000000 3.174125e+02 
3.595000e+09 3.158167e+02 
3596000000 3.168333e+02 
3597000000 3.181083e+02 
3598000000 3.156833e+02 
3.599000e+09 3.154167e+02 
3.600000e+09 3.170833e+02 
3601000000 3.161583e+02 
3602000000 3.181917e+02 
3.603000e+09 3.159083e+02 
3604000000 3.172000e+02 
3605000000 3.161292e+02 
3606000000 3.158250e+02 
3607000000 3.161542e+02 
3.608000e+09 3.145875e+02 
3609000000 3.146167e+02 
3610000000 3.166083e+02 
3611000000 3.148500e+02 
3612000000 3.172583e+02 
3613000000 3.148417e+02 
3614000000 3.162417e+02 
3615000000 3.148167e+02 
3.616000e+09 3.163458e+02 
3617000000 3.173000e+02 
3618000000 3.167875e+02 
3619000000 3.163167e+02 
3620000000 3.170833e+02 
3621000000 3.181958e+02 
3622000000 3.162458e+02 
3623000000 3.174250e+02 
3.624000e+09 3.167542e+02 
3625000000 3.170875e+02 
3626000000 3.166750e+02 
3627000000 3.177500e+02 
3628000000 3.160833e+02 
3629000000 3.132833e+02 
3630000000 3.154750e+02 
3631000000 3.186625e+02 
3.632000e+09 3.175667e+02 
3633000000 3.177708e+02 
3634000000 3.135833e+02 
3635000000 3.173875e+02 
3636000000 3.152542e+02 
3637000000 3.155250e+02 
3638000000 3.151250e+02 
3639000000 3.154250e+02 
3.640000e+09 3.164875e+02 
3641000000 3.121375e+02 
3642000000 3.146875e+02 
3643000000 3.166042e+02 
3644000000 3.135542e+02 
3645000000 3.115375e+02 
3646000000 3.153125e+02 
3647000000 3.130708e+02 
3.648000e+09 3.102208e+02 
3649000000 3.109292e+02 
3650000000 3.116042e+02 
3651000000 3.136958e+02 
3652000000 3.138833e+02 
3653000000 3.111958e+02 
3654000000 3.127708e+02 
3655000000 3.126208e+02 
3.656000e+09 3.131250e+02 
3657000000 3.134042e+02 
3658000000 3.142583e+02 
3659000000 3.126417e+02 
3660000000 3.134792e+02 
