IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3550000000 4.113088e+02 
3.551000e+09 4.114059e+02 
3.552000e+09 4.144235e+02 
3553000000 4.139324e+02 
3554000000 4.138000e+02 
3.555000e+09 4.148368e+02 
3556000000 4.130162e+02 
3557000000 4.135500e+02 
3558000000 4.132206e+02 
3.559000e+09 4.144015e+02 
3.560000e+09 4.125897e+02 
3561000000 4.123412e+02 
3562000000 4.132353e+02 
3.563000e+09 4.122868e+02 
3564000000 4.137721e+02 
3565000000 4.131500e+02 
3566000000 4.115603e+02 
3.567000e+09 4.146632e+02 
3.568000e+09 4.131647e+02 
3569000000 4.139912e+02 
3570000000 4.125059e+02 
3.571000e+09 4.133941e+02 
3572000000 4.131647e+02 
3573000000 4.126809e+02 
3574000000 4.131765e+02 
3.575000e+09 4.141088e+02 
3.576000e+09 4.133382e+02 
3577000000 4.120221e+02 
3578000000 4.126676e+02 
3.579000e+09 4.112941e+02 
3580000000 4.139191e+02 
3581000000 4.137456e+02 
3582000000 4.124147e+02 
3.583000e+09 4.116456e+02 
3.584000e+09 4.125632e+02 
3585000000 4.131250e+02 
3586000000 4.119353e+02 
3.587000e+09 4.111191e+02 
3588000000 4.111441e+02 
3589000000 4.110559e+02 
3590000000 4.117000e+02 
3.591000e+09 4.124662e+02 
3.592000e+09 4.118088e+02 
3593000000 4.104265e+02 
3594000000 4.104118e+02 
3.595000e+09 4.100588e+02 
3596000000 4.102074e+02 
3597000000 4.094515e+02 
3598000000 4.093000e+02 
3.599000e+09 4.077206e+02 
3.600000e+09 4.082941e+02 
3601000000 4.077206e+02 
3602000000 4.092500e+02 
3.603000e+09 4.100162e+02 
3604000000 4.089029e+02 
3605000000 4.085529e+02 
3606000000 4.097059e+02 
3607000000 4.101529e+02 
3.608000e+09 4.091353e+02 
3609000000 4.101588e+02 
3610000000 4.101397e+02 
3611000000 4.131309e+02 
3612000000 4.125588e+02 
3613000000 4.113809e+02 
3614000000 4.128574e+02 
3615000000 4.115368e+02 
3.616000e+09 4.121309e+02 
3617000000 4.133176e+02 
3618000000 4.135456e+02 
3619000000 4.136676e+02 
3620000000 4.108794e+02 
3621000000 4.129397e+02 
3622000000 4.124794e+02 
3623000000 4.129000e+02 
3.624000e+09 4.122824e+02 
3625000000 4.121441e+02 
3626000000 4.124691e+02 
3627000000 4.142397e+02 
3628000000 4.133353e+02 
3629000000 4.132382e+02 
3630000000 4.110618e+02 
3631000000 4.135515e+02 
3.632000e+09 4.125721e+02 
3633000000 4.128897e+02 
3634000000 4.124632e+02 
3635000000 4.130676e+02 
3636000000 4.136294e+02 
3637000000 4.135912e+02 
3638000000 4.124044e+02 
3639000000 4.127765e+02 
3.640000e+09 4.149015e+02 
3641000000 4.135515e+02 
3642000000 4.119044e+02 
3643000000 4.131750e+02 
3644000000 4.109897e+02 
3645000000 4.136250e+02 
3646000000 4.139368e+02 
3647000000 4.128544e+02 
3.648000e+09 4.119456e+02 
3649000000 4.116632e+02 
3650000000 4.133735e+02 
3651000000 4.135074e+02 
3652000000 4.132515e+02 
3653000000 4.125044e+02 
3654000000 4.134044e+02 
3655000000 4.123926e+02 
3.656000e+09 4.135015e+02 
3657000000 4.124515e+02 
3658000000 4.138853e+02 
3659000000 4.114221e+02 
3660000000 4.123059e+02 
3661000000 4.117441e+02 
3662000000 4.129000e+02 
3663000000 4.121426e+02 
3.664000e+09 4.123382e+02 
3665000000 4.129779e+02 
3666000000 4.136500e+02 
3667000000 4.125559e+02 
3668000000 4.143088e+02 
3669000000 4.134309e+02 
3670000000 4.128221e+02 
3671000000 4.134279e+02 
3.672000e+09 4.131985e+02 
3673000000 4.125456e+02 
3674000000 4.122691e+02 
3675000000 4.144044e+02 
3676000000 4.122265e+02 
3677000000 4.131765e+02 
3678000000 4.133044e+02 
3679000000 4.123603e+02 
3.680000e+09 4.125000e+02 
3681000000 4.131779e+02 
3682000000 4.137912e+02 
3683000000 4.134206e+02 
3684000000 4.136824e+02 
3685000000 4.121103e+02 
3686000000 4.139309e+02 
3687000000 4.125471e+02 
3.688000e+09 4.125603e+02 
3689000000 4.116853e+02 
3690000000 4.126368e+02 
3691000000 4.119662e+02 
3692000000 4.130118e+02 
3693000000 4.134059e+02 
3694000000 4.144397e+02 
3695000000 4.142000e+02 
3.696000e+09 4.128985e+02 
3697000000 4.130279e+02 
3698000000 4.134574e+02 
3699000000 4.133103e+02 
3700000000 4.115706e+02 
3701000000 4.136015e+02 
3702000000 4.134206e+02 
3703000000 4.118368e+02 
3.704000e+09 4.139235e+02 
3705000000 4.133412e+02 
3706000000 4.112103e+02 
3707000000 4.134176e+02 
3708000000 4.134368e+02 
3709000000 4.127015e+02 
3710000000 4.118618e+02 
3711000000 4.135735e+02 
3.712000e+09 4.127235e+02 
3713000000 4.130750e+02 
3714000000 4.130779e+02 
3715000000 4.137500e+02 
3716000000 4.121103e+02 
3717000000 4.138029e+02 
3718000000 4.117618e+02 
3719000000 4.141309e+02 
3.720000e+09 4.126824e+02 
3721000000 4.138015e+02 
3722000000 4.141235e+02 
3723000000 4.137206e+02 
3724000000 4.126706e+02 
3725000000 4.125176e+02 
3726000000 4.137441e+02 
3727000000 4.141676e+02 
3.728000e+09 4.139456e+02 
3729000000 4.113765e+02 
3730000000 4.112912e+02 
3731000000 4.129574e+02 
3732000000 4.131015e+02 
3733000000 4.130706e+02 
3734000000 4.127706e+02 
3735000000 4.134588e+02 
