IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3400000000 3.865607e+02 
3401000000 3.867929e+02 
3402000000 3.875857e+02 
3403000000 3.882732e+02 
3404000000 3.860893e+02 
3405000000 3.852821e+02 
3.406000e+09 3.853750e+02 
3407000000 3.878464e+02 
3408000000 3.878321e+02 
3409000000 3.867268e+02 
3410000000 3.857054e+02 
3411000000 3.864179e+02 
3412000000 3.872821e+02 
3413000000 3.868089e+02 
3.414000e+09 3.860286e+02 
3415000000 3.879250e+02 
3416000000 3.873982e+02 
3417000000 3.859893e+02 
3418000000 3.858696e+02 
3419000000 3.874911e+02 
3420000000 3.870161e+02 
3421000000 3.884893e+02 
3.422000e+09 3.869571e+02 
3423000000 3.872839e+02 
3424000000 3.859071e+02 
3425000000 3.869750e+02 
3426000000 3.877518e+02 
3427000000 3.864821e+02 
3428000000 3.869571e+02 
3429000000 3.859589e+02 
3.430000e+09 3.861464e+02 
3431000000 3.864821e+02 
3432000000 3.865821e+02 
3433000000 3.862357e+02 
3434000000 3.876929e+02 
3435000000 3.870768e+02 
3436000000 3.863196e+02 
3437000000 3.868554e+02 
3.438000e+09 3.870768e+02 
3439000000 3.858429e+02 
3440000000 3.873929e+02 
3441000000 3.858661e+02 
3442000000 3.855411e+02 
3443000000 3.856554e+02 
3444000000 3.883857e+02 
3445000000 3.846071e+02 
3.446000e+09 3.841018e+02 
3447000000 3.860357e+02 
3448000000 3.856875e+02 
3449000000 3.863250e+02 
3450000000 3.866786e+02 
3451000000 3.857857e+02 
3452000000 3.839714e+02 
3453000000 3.843339e+02 
3.454000e+09 3.837982e+02 
3455000000 3.840071e+02 
3456000000 3.854286e+02 
3457000000 3.856964e+02 
3458000000 3.861571e+02 
3459000000 3.863375e+02 
3460000000 3.873107e+02 
3461000000 3.865375e+02 
3.462000e+09 3.854804e+02 
3463000000 3.865554e+02 
3464000000 3.841786e+02 
3465000000 3.872179e+02 
3466000000 3.883661e+02 
3467000000 3.867732e+02 
3468000000 3.858821e+02 
3469000000 3.867357e+02 
3.470000e+09 3.872339e+02 
3471000000 3.871125e+02 
3472000000 3.869250e+02 
3473000000 3.867643e+02 
3474000000 3.868964e+02 
3475000000 3.881946e+02 
3476000000 3.862321e+02 
3477000000 3.861196e+02 
3.478000e+09 3.878196e+02 
3479000000 3.880089e+02 
3480000000 3.861500e+02 
3481000000 3.857161e+02 
