IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
1600000000 2.144000e+02 
1.604667e+09 2.153500e+02 
1.609333e+09 2.151050e+02 
1614000000 2.158000e+02 
1.618667e+09 2.152775e+02 
1.623333e+09 2.134925e+02 
1628000000 2.131475e+02 
1.632667e+09 2.138775e+02 
1.637333e+09 2.146625e+02 
1.642000e+09 2.151375e+02 
1.646667e+09 2.152150e+02 
1.651333e+09 2.151200e+02 
1.656000e+09 2.150325e+02 
1.660667e+09 2.130100e+02 
1.665333e+09 2.149650e+02 
1.670000e+09 2.144125e+02 
1.674667e+09 2.144425e+02 
1.679333e+09 2.155875e+02 
1.684000e+09 215 
1.688667e+09 2.142950e+02 
1.693333e+09 2.148575e+02 
1.698000e+09 2.143525e+02 
1.702667e+09 2.155400e+02 
1.707333e+09 2.157850e+02 
1712000000 2.142750e+02 
1.716667e+09 2.144450e+02 
1.721333e+09 2.156625e+02 
1726000000 2.148525e+02 
1.730667e+09 2.143025e+02 
1.735333e+09 2.151150e+02 
1.740000e+09 2.146400e+02 
1.744667e+09 2.150725e+02 
1.749333e+09 2.139175e+02 
1754000000 2.144700e+02 
1.758667e+09 2.147850e+02 
1.763333e+09 2.134625e+02 
1768000000 2.139775e+02 
1.772667e+09 2.144775e+02 
1.777333e+09 2.157725e+02 
1782000000 2.143100e+02 
1.786667e+09 2.139200e+02 
1.791333e+09 2.143900e+02 
1796000000 2.162850e+02 
1.800667e+09 2.156775e+02 
1.805333e+09 2.137525e+02 
1810000000 2.139775e+02 
1.814667e+09 2.139200e+02 
1.819333e+09 2.137950e+02 
1824000000 2.141725e+02 
1.828667e+09 2.141025e+02 
1.833333e+09 2.160150e+02 
1838000000 2.137725e+02 
1.842667e+09 2.152625e+02 
1.847333e+09 2.138575e+02 
1852000000 2.144500e+02 
1.856667e+09 2.125650e+02 
1.861333e+09 2.148200e+02 
1866000000 2.153175e+02 
1.870667e+09 2.145425e+02 
1.875333e+09 2.157725e+02 
1880000000 2.156300e+02 
1.884667e+09 2.152400e+02 
1.889333e+09 2.152275e+02 
1.894000e+09 2.146800e+02 
1.898667e+09 2.142650e+02 
1.903333e+09 2.147025e+02 
1.908000e+09 2.134750e+02 
1.912667e+09 2.140125e+02 
1.917333e+09 2.146575e+02 
1.922000e+09 2.140525e+02 
1.926667e+09 2.154975e+02 
1.931333e+09 2.127500e+02 
1936000000 2.157625e+02 
1.940667e+09 2.150675e+02 
1.945333e+09 2.139600e+02 
1.950000e+09 2.147475e+02 
1.954667e+09 2.154475e+02 
1.959333e+09 2.155175e+02 
1964000000 2.142625e+02 
1.968667e+09 2.152700e+02 
1.973333e+09 2.142300e+02 
1978000000 2.134450e+02 
1.982667e+09 2.140350e+02 
1.987333e+09 2.147000e+02 
1992000000 2.151700e+02 
1.996667e+09 2.140050e+02 
2.001333e+09 2.136175e+02 
2.006000e+09 2.152200e+02 
2.010667e+09 2.147425e+02 
2.015333e+09 2.154400e+02 
2020000000 2.139150e+02 
2.024667e+09 2.126825e+02 
2.029333e+09 2.142850e+02 
2.034000e+09 2.148675e+02 
2.038667e+09 2.153550e+02 
2.043333e+09 2.133200e+02 
2048000000 2.142025e+02 
2.052667e+09 2.137500e+02 
2.057333e+09 2.160025e+02 
2.062000e+09 2.144375e+02 
2.066667e+09 2.148925e+02 
2.071333e+09 2.144075e+02 
2076000000 2.163950e+02 
2.080667e+09 2.164175e+02 
2.085333e+09 2.141275e+02 
2.090000e+09 2.133850e+02 
2.094667e+09 2.151650e+02 
2.099333e+09 2.155575e+02 
2104000000 2.152175e+02 
2.108667e+09 2.148950e+02 
2.113333e+09 2.139625e+02 
2118000000 2.158025e+02 
2.122667e+09 2.150125e+02 
2.127333e+09 2.146125e+02 
2132000000 2.153950e+02 
2.136667e+09 2.148775e+02 
2.141333e+09 2.143500e+02 
2146000000 2.143550e+02 
2.150667e+09 2.152150e+02 
2.155333e+09 2.147400e+02 
2160000000 2.142575e+02 
2.164667e+09 2.135775e+02 
2.169333e+09 2.153625e+02 
2174000000 2.156425e+02 
2.178667e+09 2.142000e+02 
2.183333e+09 2.155200e+02 
2188000000 2.139325e+02 
2.192667e+09 2.152975e+02 
2.197333e+09 2.151275e+02 
2202000000 2.147250e+02 
2.206667e+09 2.126425e+02 
2.211333e+09 2.129250e+02 
2216000000 2.147050e+02 
2.220667e+09 2.155375e+02 
2.225333e+09 2.147725e+02 
2230000000 2.134950e+02 
2.234667e+09 2.128700e+02 
2.239333e+09 2.131150e+02 
2244000000 2.131950e+02 
2.248667e+09 2.134825e+02 
2.253333e+09 2.127725e+02 
2258000000 2.130425e+02 
2.262667e+09 2.155275e+02 
2.267333e+09 2.155125e+02 
2.272000e+09 2.156550e+02 
2.276667e+09 2.138775e+02 
2.281333e+09 2.148325e+02 
2286000000 2.141925e+02 
2.290667e+09 2.142925e+02 
2.295333e+09 2.141175e+02 
2300000000 2.151825e+02 
2.304667e+09 2.148925e+02 
2.309333e+09 2.148225e+02 
2314000000 2.152575e+02 
2.318667e+09 2.152650e+02 
2.323333e+09 2.149350e+02 
2328000000 2.145425e+02 
2.332667e+09 2.137275e+02 
2.337333e+09 2.147325e+02 
2342000000 2.141150e+02 
2.346667e+09 2.165375e+02 
2.351333e+09 2.143775e+02 
2356000000 2.152025e+02 
2.360667e+09 2.148225e+02 
2.365333e+09 2.152950e+02 
2370000000 2.146250e+02 
2.374667e+09 2.140675e+02 
2.379333e+09 2.140175e+02 
2384000000 2.151600e+02 
2.388667e+09 2.153625e+02 
2.393333e+09 2.155350e+02 
2398000000 2.143450e+02 
2.402667e+09 2.142350e+02 
2.407333e+09 2.150150e+02 
2412000000 2.160675e+02 
2.416667e+09 2.144825e+02 
2.421333e+09 2.139925e+02 
2426000000 2.138375e+02 
2.430667e+09 2.139000e+02 
2.435333e+09 2.142300e+02 
2440000000 2.152450e+02 
2.444667e+09 2.148250e+02 
2.449333e+09 2.136775e+02 
2454000000 2.142075e+02 
2.458667e+09 2.155250e+02 
2.463333e+09 2.151775e+02 
2468000000 2.146800e+02 
2.472667e+09 2.153900e+02 
2.477333e+09 2.154000e+02 
2482000000 2.140800e+02 
2.486667e+09 2.138250e+02 
2.491333e+09 2.150225e+02 
2496000000 2.137775e+02 
2.500667e+09 2.140950e+02 
2.505333e+09 2.145675e+02 
2510000000 2.155075e+02 
2.514667e+09 2.161350e+02 
2.519333e+09 2.141600e+02 
2524000000 2.136100e+02 
2.528667e+09 2.136475e+02 
2.533333e+09 2.144625e+02 
2.538000e+09 2.149800e+02 
2.542667e+09 2.145125e+02 
2.547333e+09 2.138800e+02 
2552000000 2.148750e+02 
2.556667e+09 2.159675e+02 
2.561333e+09 2.167225e+02 
2566000000 2.142400e+02 
2.570667e+09 2.153075e+02 
2.575333e+09 2.150425e+02 
2580000000 2.154125e+02 
2.584667e+09 2.153575e+02 
2.589333e+09 2.137800e+02 
2.594000e+09 2.138150e+02 
2.598667e+09 2.141350e+02 
2.603333e+09 2.153075e+02 
2608000000 2.135450e+02 
2.612667e+09 2.161825e+02 
2.617333e+09 2.146675e+02 
2622000000 2.146650e+02 
2.626667e+09 2.134075e+02 
2.631333e+09 2.129125e+02 
