IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2100000000 2.420304e+02 
2101000000 2.418674e+02 
2.102000e+09 2.420848e+02 
2.103000e+09 2.408750e+02 
2104000000 2.417054e+02 
2105000000 2.412804e+02 
2.106000e+09 2.417848e+02 
2.107000e+09 2.418109e+02 
2108000000 2.417685e+02 
2109000000 2.419272e+02 
2.110000e+09 2.419826e+02 
2.111000e+09 2.416054e+02 
2112000000 2.413478e+02 
2113000000 2.414283e+02 
2.114000e+09 2.415967e+02 
2.115000e+09 2.412739e+02 
2116000000 2.417837e+02 
2117000000 2.420870e+02 
2118000000 2.419750e+02 
2.119000e+09 2.418630e+02 
2120000000 2.419772e+02 
2121000000 2.416272e+02 
2122000000 2.416446e+02 
2.123000e+09 2.417663e+02 
2124000000 2.416457e+02 
2125000000 2.414848e+02 
2126000000 2.425261e+02 
2.127000e+09 2.415587e+02 
2128000000 2.416065e+02 
2129000000 2.411891e+02 
2130000000 2.420761e+02 
2.131000e+09 2.419033e+02 
2132000000 2.426848e+02 
2133000000 2.413163e+02 
2134000000 2.411696e+02 
2.135000e+09 2.414902e+02 
2.136000e+09 2.420304e+02 
2137000000 2.409033e+02 
2138000000 2.408283e+02 
2.139000e+09 2.418467e+02 
2.140000e+09 2.424076e+02 
2141000000 2.410598e+02 
2142000000 2.412652e+02 
2.143000e+09 2.420109e+02 
2.144000e+09 2.410696e+02 
2145000000 2.406826e+02 
2146000000 2.416522e+02 
2.147000e+09 2.420946e+02 
2148000000 2.417000e+02 
2149000000 2.416500e+02 
2150000000 2.410804e+02 
2.151000e+09 2.418739e+02 
2152000000 2.422207e+02 
2153000000 2.419870e+02 
2154000000 2.421935e+02 
2.155000e+09 2.425315e+02 
2156000000 2.418120e+02 
2157000000 2.421511e+02 
2158000000 2.426543e+02 
2.159000e+09 2.420380e+02 
2160000000 2.427902e+02 
2161000000 2.424826e+02 
2162000000 2.422457e+02 
2.163000e+09 2.417087e+02 
2164000000 2.426739e+02 
2165000000 2.416098e+02 
2166000000 2.420837e+02 
2.167000e+09 2.422783e+02 
2168000000 2.413174e+02 
2169000000 2.423293e+02 
2170000000 2.414707e+02 
2.171000e+09 2.417043e+02 
2172000000 2.412348e+02 
2173000000 2.421717e+02 
2174000000 2.420707e+02 
2175000000 2.423293e+02 
2176000000 2.412848e+02 
2177000000 2.424652e+02 
2178000000 2.413424e+02 
2179000000 2.429533e+02 
2180000000 2.422000e+02 
2181000000 2.419478e+02 
2182000000 2.418326e+02 
2183000000 2.409620e+02 
2184000000 2.426359e+02 
2185000000 2.424000e+02 
2186000000 2.418217e+02 
2187000000 2.419576e+02 
2188000000 2.411152e+02 
2189000000 2.425924e+02 
2190000000 2.416348e+02 
2191000000 2.412370e+02 
2192000000 2.419033e+02 
2193000000 2.415489e+02 
2194000000 2.417978e+02 
2195000000 2.410152e+02 
2196000000 2.418435e+02 
2197000000 2.416674e+02 
2198000000 2.424598e+02 
2199000000 2.427620e+02 
2200000000 2.410402e+02 
2201000000 2.423815e+02 
2202000000 2.422163e+02 
2203000000 2.415989e+02 
2204000000 2.417717e+02 
2205000000 2.416239e+02 
2206000000 2.415609e+02 
2207000000 2.421685e+02 
2208000000 2.414652e+02 
2209000000 2.423261e+02 
2210000000 2.418609e+02 
2211000000 2.418707e+02 
2212000000 2.417837e+02 
2213000000 2.416761e+02 
2214000000 2.417641e+02 
2215000000 2.415359e+02 
2216000000 2.426554e+02 
2217000000 2.422793e+02 
2218000000 2.422728e+02 
2219000000 2.423163e+02 
2220000000 2.407761e+02 
2221000000 2.422065e+02 
2222000000 2.412652e+02 
2223000000 2.417761e+02 
2224000000 2.421370e+02 
2225000000 2.424533e+02 
2226000000 2.420946e+02 
2227000000 2.417913e+02 
2228000000 2.421207e+02 
2229000000 2.417272e+02 
2230000000 2.424011e+02 
2231000000 2.411967e+02 
2232000000 2.422217e+02 
2233000000 2.410696e+02 
2234000000 2.414848e+02 
2235000000 2.414239e+02 
2236000000 2.418185e+02 
2237000000 2.420424e+02 
2238000000 2.409554e+02 
2239000000 2.415424e+02 
2240000000 2.406098e+02 
2241000000 2.421217e+02 
2242000000 2.414967e+02 
2243000000 2.420804e+02 
2244000000 2.413587e+02 
2245000000 2.419337e+02 
2246000000 2.414152e+02 
2247000000 2.406880e+02 
2248000000 2.413837e+02 
2249000000 2.400435e+02 
2250000000 2.400728e+02 
2251000000 2.405793e+02 
2252000000 2.399478e+02 
2253000000 2.415283e+02 
2254000000 2.408011e+02 
2255000000 2.404652e+02 
2256000000 2.405239e+02 
2257000000 2.394174e+02 
2258000000 2.400120e+02 
2259000000 2.397750e+02 
2260000000 2.395728e+02 
2261000000 2.400804e+02 
2262000000 2.404783e+02 
2263000000 2.394391e+02 
2264000000 2.402337e+02 
2265000000 2.405957e+02 
2266000000 2.401326e+02 
2267000000 2.405391e+02 
2268000000 2.407109e+02 
2269000000 2.408196e+02 
2270000000 2.417554e+02 
2271000000 2.407043e+02 
2272000000 2.407924e+02 
2273000000 2.413859e+02 
2274000000 2.412315e+02 
2275000000 2.410174e+02 
2276000000 2.419293e+02 
2277000000 2.417978e+02 
2278000000 2.422283e+02 
2279000000 2.418228e+02 
2280000000 2.417435e+02 
2281000000 2.419772e+02 
2282000000 2.421076e+02 
2283000000 2.431054e+02 
2284000000 2.415772e+02 
2285000000 2.414533e+02 
2286000000 2.419207e+02 
2287000000 2.415261e+02 
2288000000 2.421196e+02 
2289000000 2.417087e+02 
2290000000 2.424359e+02 
2291000000 2.415130e+02 
2292000000 2.425533e+02 
2293000000 2.420707e+02 
2294000000 2.415902e+02 
2295000000 2.418565e+02 
2296000000 2.420924e+02 
2297000000 2.411880e+02 
2298000000 2.417793e+02 
2299000000 2.418609e+02 
2300000000 2.419967e+02 
2301000000 2.408033e+02 
2302000000 2.422109e+02 
2303000000 2.420033e+02 
2304000000 2.419043e+02 
2305000000 2.415435e+02 
2306000000 2.422870e+02 
2307000000 2.422000e+02 
2308000000 2.417141e+02 
2309000000 2.411098e+02 
