IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 1.043950e+03 
2.772000e+09 1.050650e+03 
2774000000 1030 
2776000000 1.055150e+03 
2778000000 1.037350e+03 
2.780000e+09 1.039800e+03 
2782000000 1.033650e+03 
2784000000 1.038950e+03 
2786000000 1.036700e+03 
2.788000e+09 1.066800e+03 
2790000000 1.049400e+03 
2792000000 1.039200e+03 
2794000000 1.023300e+03 
2.796000e+09 1.029700e+03 
2798000000 1.043600e+03 
2800000000 1.037700e+03 
2802000000 1.030750e+03 
2.804000e+09 1.046150e+03 
2806000000 1041 
2808000000 1.033250e+03 
2810000000 1.052200e+03 
2.812000e+09 1.042850e+03 
2814000000 1.034350e+03 
2816000000 1.048400e+03 
2818000000 1.026350e+03 
2.820000e+09 1.022950e+03 
2822000000 1.051350e+03 
2824000000 1.040900e+03 
2826000000 1.026850e+03 
2.828000e+09 1.030500e+03 
2830000000 1.035300e+03 
2832000000 1.044450e+03 
2834000000 1.049200e+03 
2.836000e+09 1.038050e+03 
2838000000 1.042350e+03 
2840000000 1.057900e+03 
2842000000 1.031750e+03 
2.844000e+09 1.039950e+03 
2846000000 1.037250e+03 
2848000000 1.028900e+03 
2850000000 1.038700e+03 
2852000000 1.019200e+03 
2854000000 1.031650e+03 
2.856000e+09 1.040600e+03 
2858000000 1021 
2860000000 1.040450e+03 
2862000000 1.038500e+03 
2.864000e+09 1.006550e+03 
2866000000 1.026200e+03 
2868000000 1.035750e+03 
2870000000 1.031150e+03 
2.872000e+09 1.019300e+03 
2874000000 1.033600e+03 
2876000000 1.025050e+03 
2878000000 1.023150e+03 
2.880000e+09 1.015650e+03 
2882000000 1.030250e+03 
2884000000 1.026050e+03 
2886000000 1.021550e+03 
2.888000e+09 1.025350e+03 
2890000000 1.024100e+03 
2892000000 1027 
2894000000 1.037950e+03 
2896000000 1.049850e+03 
2898000000 1.035200e+03 
2.900000e+09 1.038450e+03 
2902000000 1.061650e+03 
2904000000 1.030900e+03 
2906000000 1.030250e+03 
2.908000e+09 1.035100e+03 
2910000000 1.036600e+03 
2912000000 1.054650e+03 
2914000000 1.030800e+03 
2.916000e+09 1.036200e+03 
2918000000 1.048350e+03 
2920000000 1.048300e+03 
2922000000 1.034800e+03 
2.924000e+09 1.042950e+03 
2926000000 1.026300e+03 
2928000000 1.045450e+03 
2930000000 1.050650e+03 
2.932000e+09 1.047050e+03 
2934000000 1.052800e+03 
2936000000 1.039600e+03 
2938000000 1.027900e+03 
2.940000e+09 1.053400e+03 
2942000000 1049 
2944000000 1.040900e+03 
2946000000 1.040650e+03 
2.948000e+09 1.029600e+03 
2950000000 1.039150e+03 
2952000000 1.041850e+03 
2954000000 1.034400e+03 
2.956000e+09 1.054400e+03 
2958000000 1.043400e+03 
2960000000 1.033050e+03 
2962000000 1.049300e+03 
2.964000e+09 1.056850e+03 
2966000000 1.049900e+03 
2968000000 1.048450e+03 
2970000000 1.037350e+03 

END
