IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 1.038050e+03 
2.772000e+09 1.039950e+03 
2774000000 1.035700e+03 
2776000000 1.043350e+03 
2778000000 1.041050e+03 
2.780000e+09 1.035300e+03 
2782000000 1.037650e+03 
2784000000 1.040300e+03 
2786000000 1.043300e+03 
2.788000e+09 1.042550e+03 
2790000000 1.039350e+03 
2792000000 1.046700e+03 
2794000000 1.039900e+03 
2.796000e+09 1.033450e+03 
2798000000 1.039600e+03 
2800000000 1.036200e+03 
2802000000 1.054400e+03 
2.804000e+09 1.037150e+03 
2806000000 1.042400e+03 
2808000000 1.038150e+03 
2810000000 1.030250e+03 
2.812000e+09 1.039950e+03 
2814000000 1.041500e+03 
2816000000 1.041250e+03 
2818000000 1.046300e+03 
2.820000e+09 1.040850e+03 
2822000000 1.049700e+03 
2824000000 1.044850e+03 
2826000000 1.028150e+03 
2.828000e+09 1.041800e+03 
2830000000 1.042850e+03 
2832000000 1.038500e+03 
2834000000 1.052750e+03 
2.836000e+09 1.042250e+03 
2838000000 1.040750e+03 
2840000000 1.022500e+03 
2842000000 1.028250e+03 
2.844000e+09 1.040100e+03 
2846000000 1.030850e+03 
2848000000 1.028150e+03 
2850000000 1.030950e+03 
2852000000 1.027450e+03 
2854000000 1.032550e+03 
2.856000e+09 1.042350e+03 
2858000000 1.029100e+03 
2860000000 1.016400e+03 
2862000000 1.019600e+03 
2.864000e+09 1.024050e+03 
2866000000 1.024700e+03 
2868000000 1.039050e+03 
2870000000 1.023250e+03 
2.872000e+09 1.040750e+03 
2874000000 1.033400e+03 
2876000000 1.026250e+03 
2878000000 1.016700e+03 
2.880000e+09 1.011850e+03 
2882000000 1.011400e+03 
2884000000 1.026600e+03 
2886000000 1031 
2.888000e+09 1.010100e+03 
2890000000 1.020450e+03 
2892000000 1.034400e+03 
2894000000 1.049200e+03 
2896000000 1.055650e+03 
2898000000 1.046750e+03 
2.900000e+09 1.052850e+03 
2902000000 1.040400e+03 
2904000000 1.051600e+03 
2906000000 1.058150e+03 
2.908000e+09 1.040850e+03 
2910000000 1.049750e+03 
2912000000 1043 
2914000000 1.041300e+03 
2.916000e+09 1.030150e+03 
2918000000 1.055450e+03 
2920000000 1.025150e+03 
2922000000 1.041350e+03 
2.924000e+09 1.036100e+03 
2926000000 1.037950e+03 
2928000000 1.044200e+03 
2930000000 1.048100e+03 
2.932000e+09 1.040200e+03 
2934000000 1.038800e+03 
2936000000 1.039500e+03 
2938000000 1.035100e+03 
2.940000e+09 1.032950e+03 
2942000000 1037 
2944000000 1.028400e+03 
2946000000 1054 
2.948000e+09 1.032600e+03 
2950000000 1.047100e+03 
2952000000 1.054650e+03 
2954000000 1.051500e+03 
2.956000e+09 1.041250e+03 
2958000000 1.032100e+03 
2960000000 1.027450e+03 
2962000000 1.051150e+03 
2.964000e+09 1.039150e+03 
2966000000 1.029650e+03 
2968000000 1.048300e+03 
2970000000 1.039450e+03 

END
