IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 1.048100e+03 
2.772000e+09 1.040300e+03 
2774000000 1.027950e+03 
2776000000 1.045850e+03 
2778000000 1.029700e+03 
2.780000e+09 1.044450e+03 
2782000000 1.061200e+03 
2784000000 1.040100e+03 
2786000000 1.042850e+03 
2.788000e+09 1.046300e+03 
2790000000 1.027400e+03 
2792000000 1.043300e+03 
2794000000 1.050600e+03 
2.796000e+09 1.043900e+03 
2798000000 1.034650e+03 
2800000000 1.030500e+03 
2802000000 1.044400e+03 
2.804000e+09 1.043700e+03 
2806000000 1.039500e+03 
2808000000 1.059450e+03 
2810000000 1.043650e+03 
2.812000e+09 1.039950e+03 
2814000000 1046 
2816000000 1.056300e+03 
2818000000 1.050050e+03 
2.820000e+09 1.046550e+03 
2822000000 1.044350e+03 
2824000000 1.034200e+03 
2826000000 1.039500e+03 
2.828000e+09 1.040100e+03 
2830000000 1.038300e+03 
2832000000 1047 
2834000000 1.042100e+03 
2.836000e+09 1.041350e+03 
2838000000 1.044150e+03 
2840000000 1.036950e+03 
2842000000 1.037150e+03 
2.844000e+09 1.056200e+03 
2846000000 1.037900e+03 
2848000000 1.043400e+03 
2850000000 1.045700e+03 
2852000000 1.021600e+03 
2854000000 1.033250e+03 
2.856000e+09 1.037250e+03 
2858000000 1.028950e+03 
2860000000 1.019550e+03 
2862000000 1.015400e+03 
2.864000e+09 1.022550e+03 
2866000000 1.037300e+03 
2868000000 1.043900e+03 
2870000000 1029 
2.872000e+09 1.035650e+03 
2874000000 1.031500e+03 
2876000000 1.035850e+03 
2878000000 1.050200e+03 
2.880000e+09 1.027150e+03 
2882000000 1.030800e+03 
2884000000 1.026900e+03 
2886000000 1.014600e+03 
2.888000e+09 1.023750e+03 
2890000000 1.034200e+03 
2892000000 1.028450e+03 
2894000000 1.034350e+03 
2896000000 1.039400e+03 
2898000000 1.039900e+03 
2.900000e+09 1.057700e+03 
2902000000 1.039500e+03 
2904000000 1040 
2906000000 1.044500e+03 
2.908000e+09 1.045500e+03 
2910000000 1.055850e+03 
2912000000 1.049800e+03 
2914000000 1.047150e+03 
2.916000e+09 1.052150e+03 
2918000000 1049 
2920000000 1.043750e+03 
2922000000 1.045500e+03 
2.924000e+09 1.058850e+03 
2926000000 1.037650e+03 
2928000000 1.042300e+03 
2930000000 1.043100e+03 
2.932000e+09 1.030300e+03 
2934000000 1044 
2936000000 1.041900e+03 
2938000000 1.051650e+03 
2.940000e+09 1.052850e+03 
2942000000 1.048500e+03 
2944000000 1.047550e+03 
2946000000 1.046750e+03 
2.948000e+09 1.046750e+03 
2950000000 1.060600e+03 
2952000000 1.046700e+03 
2954000000 1.046150e+03 
2.956000e+09 1.059150e+03 
2958000000 1.056950e+03 
2960000000 1.055550e+03 
2962000000 1.042050e+03 
2.964000e+09 1.045700e+03 
2966000000 1.039900e+03 
2968000000 1049 
2970000000 1.050950e+03 

END
