IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 9.715000e+02 
2.772000e+09 9.886000e+02 
2774000000 9.575000e+02 
2776000000 9.677500e+02 
2778000000 9.827000e+02 
2.780000e+09 9.729500e+02 
2782000000 993 
2784000000 9.739000e+02 
2786000000 9.668000e+02 
2.788000e+09 9.881000e+02 
2790000000 978 
2792000000 9.899500e+02 
2794000000 9.944000e+02 
2.796000e+09 9.774000e+02 
2798000000 9.734000e+02 
2800000000 1.003450e+03 
2802000000 9.761500e+02 
2.804000e+09 9.773500e+02 
2806000000 9.945000e+02 
2808000000 9.583500e+02 
2810000000 9.782500e+02 
2.812000e+09 9.913500e+02 
2814000000 9.791000e+02 
2816000000 9.852000e+02 
2818000000 9.785500e+02 
2.820000e+09 9.759000e+02 
2822000000 9.835000e+02 
2824000000 9.737500e+02 
2826000000 997 
2.828000e+09 9.785500e+02 
2830000000 9.823000e+02 
2832000000 9.944500e+02 
2834000000 999 
2.836000e+09 9.720500e+02 
2838000000 9.964500e+02 
2840000000 9.962500e+02 
2842000000 9.764500e+02 
2.844000e+09 9.981500e+02 
2846000000 9.855000e+02 
2848000000 9.834500e+02 
2850000000 9.996500e+02 
2852000000 9.770500e+02 
2854000000 9.826000e+02 
2.856000e+09 9.863000e+02 
2858000000 9.888500e+02 
2860000000 985 
2862000000 9.979500e+02 
2.864000e+09 9.774500e+02 
2866000000 9.798000e+02 
2868000000 9.845500e+02 
2870000000 9.853500e+02 
2.872000e+09 9.908000e+02 
2874000000 9.774500e+02 
2876000000 9.727000e+02 
2878000000 9.756500e+02 
2.880000e+09 9.802000e+02 
2882000000 9.792000e+02 
2884000000 9.905000e+02 
2886000000 9.768000e+02 
2.888000e+09 9.769000e+02 
2890000000 9.994500e+02 
2892000000 9.807500e+02 
2894000000 9.835000e+02 
2896000000 9.858000e+02 
2898000000 9.757500e+02 
2.900000e+09 9.823000e+02 
2902000000 9.845500e+02 
2904000000 9.780500e+02 
2906000000 9.894000e+02 
2.908000e+09 9.796500e+02 
2910000000 9.869500e+02 
2912000000 1.001500e+03 
2914000000 9.742000e+02 
2.916000e+09 9.790500e+02 
2918000000 9.848500e+02 
2920000000 9.757500e+02 
2922000000 9.858500e+02 
2.924000e+09 9.908000e+02 
2926000000 9.773500e+02 
2928000000 9.853500e+02 
2930000000 9.859500e+02 
2.932000e+09 9.650500e+02 
2934000000 9.822500e+02 
2936000000 9.806000e+02 
2938000000 9.919500e+02 
2.940000e+09 9.733500e+02 
2942000000 9.729000e+02 
2944000000 9.795000e+02 
2946000000 9.831000e+02 
2.948000e+09 971 
2950000000 9.993000e+02 
2952000000 9.808500e+02 
2954000000 9.779000e+02 
2.956000e+09 9.905000e+02 
2958000000 9.857500e+02 
2960000000 9.895500e+02 
2962000000 9.799500e+02 
2.964000e+09 9.819000e+02 
2966000000 9.839000e+02 
2968000000 9.849500e+02 
2970000000 9.723000e+02 

END
