IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 9.938000e+02 
2.772000e+09 1.002250e+03 
2774000000 1.003650e+03 
2776000000 9.980500e+02 
2778000000 995 
2.780000e+09 994 
2782000000 9.992000e+02 
2784000000 9.883500e+02 
2786000000 1.003350e+03 
2.788000e+09 995 
2790000000 9.774500e+02 
2792000000 9.843000e+02 
2794000000 9.816500e+02 
2.796000e+09 1.000850e+03 
2798000000 9.785500e+02 
2800000000 9.998000e+02 
2802000000 9.959000e+02 
2.804000e+09 1.002100e+03 
2806000000 9.856000e+02 
2808000000 9.977000e+02 
2810000000 9.874500e+02 
2.812000e+09 9.976500e+02 
2814000000 9.968000e+02 
2816000000 1.003350e+03 
2818000000 9.915500e+02 
2.820000e+09 9.842000e+02 
2822000000 9.952500e+02 
2824000000 9.861000e+02 
2826000000 9.859500e+02 
2.828000e+09 1.003800e+03 
2830000000 9.893500e+02 
2832000000 9.854500e+02 
2834000000 9.951000e+02 
2.836000e+09 9.935000e+02 
2838000000 9.947500e+02 
2840000000 9.906500e+02 
2842000000 9.813000e+02 
2.844000e+09 9.948500e+02 
2846000000 9.987500e+02 
2848000000 9.918500e+02 
2850000000 9.898500e+02 
2852000000 9.958000e+02 
2854000000 987 
2.856000e+09 9.925500e+02 
2858000000 9.815000e+02 
2860000000 9.862500e+02 
2862000000 9.802500e+02 
2.864000e+09 9.633000e+02 
2866000000 9.846000e+02 
2868000000 9.906000e+02 
2870000000 9.860500e+02 
2.872000e+09 9.811000e+02 
2874000000 9.805000e+02 
2876000000 9.832000e+02 
2878000000 9.665500e+02 
2.880000e+09 9.808000e+02 
2882000000 9.743500e+02 
2884000000 9.801000e+02 
2886000000 9.875000e+02 
2.888000e+09 9.842500e+02 
2890000000 9.878000e+02 
2892000000 9.951500e+02 
2894000000 9.916000e+02 
2896000000 9.938000e+02 
2898000000 1.004300e+03 
2.900000e+09 9.800500e+02 
2902000000 1.000800e+03 
2904000000 1.001200e+03 
2906000000 984 
2.908000e+09 9.937500e+02 
2910000000 9.926000e+02 
2912000000 9.856000e+02 
2914000000 9.888500e+02 
2.916000e+09 9.952000e+02 
2918000000 1.006700e+03 
2920000000 9.848500e+02 
2922000000 1.008400e+03 
2.924000e+09 991 
2926000000 9.979000e+02 
2928000000 9.943500e+02 
2930000000 1.001100e+03 
2.932000e+09 1.000800e+03 
2934000000 9.878000e+02 
2936000000 9.867000e+02 
2938000000 9.896500e+02 
2.940000e+09 9.811500e+02 
2942000000 9.979000e+02 
2944000000 9.857500e+02 
2946000000 9.882500e+02 
2.948000e+09 9.805500e+02 
2950000000 9.798000e+02 
2952000000 9.736500e+02 
2954000000 9.867000e+02 
2.956000e+09 9.847000e+02 
2958000000 9.961000e+02 
2960000000 9.946000e+02 
2962000000 9.858500e+02 
2.964000e+09 1.000200e+03 
2966000000 9.992000e+02 
2968000000 9.999500e+02 
2970000000 9.952500e+02 

END
