IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.113275e+03 
2.572150e+09 8091 
2574300000 8.109625e+03 
2576450000 8.070475e+03 
2578600000 8.092600e+03 
2.580750e+09 8.083400e+03 
2582900000 8.090225e+03 
2585050000 8.102475e+03 
2.587200e+09 8.079450e+03 
2589350000 8.103100e+03 
2591500000 8.102275e+03 
2593650000 8.083825e+03 
2.595800e+09 8.082850e+03 
2597950000 8.078550e+03 
2600100000 8.091975e+03 
2.602250e+09 8.086050e+03 
2604400000 8.087675e+03 
2606550000 8.090925e+03 
2608700000 8.072775e+03 
2.610850e+09 8.096350e+03 
2613000000 8.109100e+03 
2615150000 8.095975e+03 
2.617300e+09 8.101275e+03 
2619450000 8.116500e+03 
2621600000 8.106200e+03 
2623750000 8.113025e+03 
2.625900e+09 8.091400e+03 
2628050000 8.084550e+03 
2630200000 8.065625e+03 
2.632350e+09 8.072275e+03 
2634500000 8.085050e+03 
2636650000 8.074050e+03 
2638800000 8.057325e+03 
2.640950e+09 8.086125e+03 
2643100000 8.055125e+03 
2645250000 8.082100e+03 
2.647400e+09 8.085900e+03 
2649550000 8.074100e+03 
2651700000 8.101550e+03 
2653850000 8.122175e+03 
2.656000e+09 8.108125e+03 
2658150000 8.090325e+03 
2660300000 8.058475e+03 
2.662450e+09 8.080875e+03 
2664600000 8.025375e+03 
2666750000 8.041025e+03 
2668900000 8.030700e+03 
2.671050e+09 8.022900e+03 
2673200000 8.023050e+03 
2675350000 8.036525e+03 
2677500000 8.058950e+03 
2679650000 8.053650e+03 
2681800000 8.069350e+03 
2683950000 8.098275e+03 
2.686100e+09 8.095375e+03 
2688250000 8.099025e+03 
2690400000 8.098900e+03 
2692550000 8.091075e+03 
2694700000 8.094675e+03 
2696850000 8.088350e+03 
2699000000 8.083200e+03 
2.701150e+09 8.092250e+03 
2703300000 8.023850e+03 
2705450000 8.034225e+03 
2707600000 8.037575e+03 
2.709750e+09 8.052900e+03 
2711900000 8.045150e+03 
2714050000 8.079525e+03 
2.716200e+09 8.060100e+03 
2718350000 8.071925e+03 
2720500000 8.098125e+03 
2722650000 8.103625e+03 
2724800000 8.108825e+03 
2726950000 8.097325e+03 
2729100000 8.068875e+03 
2.731250e+09 8.077775e+03 
2733400000 8.081075e+03 
2735550000 8.052500e+03 
2737700000 8.073925e+03 
2.739850e+09 8.070925e+03 
2742000000 8.094050e+03 
2744150000 8.078075e+03 
2.746300e+09 8.080400e+03 
2748450000 8.079725e+03 
2750600000 8.072300e+03 
2752750000 8.083025e+03 
2754900000 8094 
2757050000 8.088550e+03 
2759200000 8085 
2.761350e+09 8.105050e+03 
2763500000 8.120675e+03 
2765650000 8.099500e+03 
2767800000 8.110525e+03 
2.769950e+09 8.097800e+03 
2772100000 8.113700e+03 
2774250000 8.108575e+03 
2.776400e+09 8.083700e+03 
2778550000 8.081125e+03 
2780700000 8100 
2782850000 8.070875e+03 
2785000000 8.133525e+03 
2787150000 8.111300e+03 
2789300000 8.113850e+03 
2791450000 8.125800e+03 
2793600000 8.106350e+03 
2795750000 8.120400e+03 
2797900000 8.099450e+03 
2.800050e+09 8.105200e+03 
2802200000 8.092550e+03 
2804350000 8.088650e+03 
2806500000 8.095425e+03 
2808650000 8.105150e+03 
2810800000 8.101550e+03 
2812950000 8.099950e+03 
2815100000 8.115275e+03 
2817250000 8.099700e+03 
2819400000 8.110400e+03 
2821550000 8.094575e+03 
2823700000 8.098800e+03 
2825850000 8.111900e+03 
2828000000 8.103475e+03 
2.830150e+09 8.127975e+03 
2832300000 8.116250e+03 
2834450000 8.114650e+03 
2836600000 8.072600e+03 
2838750000 8.095700e+03 
2840900000 8.108525e+03 
2843050000 8.077450e+03 
2845200000 8.089400e+03 
2847350000 8.105825e+03 
2849500000 8.099325e+03 
2851650000 8.079925e+03 
2853800000 8.100375e+03 
2855950000 8.083675e+03 
2858100000 8.085275e+03 
2.860250e+09 8.088225e+03 
2862400000 8.093825e+03 
2864550000 8.087875e+03 
2866700000 8.073650e+03 
2868850000 8.093875e+03 
2871000000 8.101275e+03 
2873150000 8.111900e+03 
2875300000 8.087650e+03 
2877450000 8.098950e+03 
2879600000 8.098750e+03 
2881750000 8.097850e+03 
2883900000 8.111575e+03 
2886050000 8.108225e+03 
2888200000 8099 
2.890350e+09 8.093625e+03 
2892500000 8.099275e+03 
2894650000 8.082675e+03 
2896800000 8.094975e+03 
2898950000 8.101700e+03 
2901100000 8.122475e+03 
2903250000 8.107025e+03 
2905400000 8.117100e+03 
2907550000 8.098975e+03 
2909700000 8.113850e+03 
2911850000 8.115075e+03 
2914000000 8.086175e+03 
2916150000 8.108250e+03 
2918300000 8.098675e+03 
2920450000 8.115100e+03 
2922600000 8.121500e+03 
2924750000 8.094150e+03 
2926900000 8.092025e+03 
2929050000 8.139450e+03 
2931200000 8.091925e+03 
2933350000 8.099350e+03 
2935500000 8.081400e+03 
2937650000 8.130525e+03 
2939800000 8.094450e+03 
2941950000 8.075800e+03 
2.944100e+09 8.104975e+03 
2946250000 8.103350e+03 
2948400000 8.092550e+03 
2950550000 8.098275e+03 
2952700000 8.106400e+03 
2954850000 8.077575e+03 
2957000000 8.087175e+03 
2959150000 8.096075e+03 
2961300000 8.106200e+03 
2963450000 8.088925e+03 
2965600000 8.113425e+03 
2967750000 8.112275e+03 
2969900000 8.105425e+03 
2972050000 8.127600e+03 
2974200000 8.101200e+03 
2976350000 8.113900e+03 
2978500000 8.080725e+03 
