IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 7.992400e+03 
2.572150e+09 7.990850e+03 
2574300000 8.016700e+03 
2576450000 8.009200e+03 
2578600000 8.016925e+03 
2.580750e+09 8.004475e+03 
2582900000 8009 
2585050000 7.995200e+03 
2.587200e+09 7.989875e+03 
2589350000 7.996725e+03 
2591500000 7.996750e+03 
2593650000 7.990875e+03 
2.595800e+09 7.986325e+03 
2597950000 7.979650e+03 
2600100000 7.994800e+03 
2.602250e+09 7.975425e+03 
2604400000 8.017025e+03 
2606550000 8.017200e+03 
2608700000 7.980875e+03 
2.610850e+09 8.006050e+03 
2613000000 7.977725e+03 
2615150000 7.993625e+03 
2.617300e+09 7.982375e+03 
2619450000 7.986050e+03 
2621600000 8.027250e+03 
2623750000 7.994725e+03 
2.625900e+09 7.988550e+03 
2628050000 7.980325e+03 
2630200000 7.964075e+03 
2.632350e+09 7.967675e+03 
2634500000 7.979350e+03 
2636650000 7.966275e+03 
2638800000 7.955550e+03 
2.640950e+09 7.946375e+03 
2643100000 7.943325e+03 
2645250000 7.950125e+03 
2.647400e+09 7.965200e+03 
2649550000 7.972550e+03 
2651700000 7.990050e+03 
2653850000 7.978150e+03 
2.656000e+09 7.976425e+03 
2658150000 7.969650e+03 
2660300000 7.962150e+03 
2.662450e+09 7.951750e+03 
2664600000 7.930725e+03 
2666750000 7917 
2668900000 7.900100e+03 
2.671050e+09 7.891175e+03 
2673200000 7.928550e+03 
2675350000 7.935900e+03 
2677500000 7.941525e+03 
2679650000 7.952850e+03 
2681800000 7.951775e+03 
2683950000 7964 
2.686100e+09 8.004875e+03 
2688250000 7.984950e+03 
2690400000 8.000325e+03 
2692550000 7.982025e+03 
2694700000 7.986050e+03 
2696850000 7.971925e+03 
2699000000 7.964875e+03 
2.701150e+09 7.965150e+03 
2703300000 7.931775e+03 
2705450000 7.910375e+03 
2707600000 7.915625e+03 
2.709750e+09 7.927025e+03 
2711900000 7.913475e+03 
2714050000 7.945200e+03 
2.716200e+09 7.960500e+03 
2718350000 7.969525e+03 
2720500000 7.964875e+03 
2722650000 7.984400e+03 
2724800000 8.004750e+03 
2726950000 7.974275e+03 
2729100000 7.983400e+03 
2.731250e+09 7.956850e+03 
2733400000 7.953725e+03 
2735550000 7939 
2737700000 7.947425e+03 
2.739850e+09 7.945775e+03 
2742000000 7.947100e+03 
2744150000 7.965925e+03 
2.746300e+09 7.954075e+03 
2748450000 7.978625e+03 
2750600000 8.000275e+03 
2752750000 8.000125e+03 
2754900000 7.979500e+03 
2757050000 8.010750e+03 
2759200000 7.998525e+03 
2.761350e+09 7.996525e+03 
2763500000 7.991350e+03 
2765650000 8.009600e+03 
2767800000 8.004350e+03 
2.769950e+09 8.003950e+03 
2772100000 8.011275e+03 
2774250000 7.985100e+03 
2.776400e+09 7.994100e+03 
2778550000 8.015725e+03 
2780700000 8.015100e+03 
2782850000 7.973975e+03 
2785000000 8.001300e+03 
2787150000 7.994850e+03 
2789300000 7.997600e+03 
2791450000 7.989025e+03 
2793600000 7.985525e+03 
2795750000 8.029825e+03 
2797900000 8.006550e+03 
2.800050e+09 7.980550e+03 
2802200000 7.987750e+03 
2804350000 8.013250e+03 
2806500000 8.008425e+03 
2808650000 7.995050e+03 
2810800000 8.012975e+03 
2812950000 7.983525e+03 
2815100000 8.007750e+03 
2817250000 7.985575e+03 
2819400000 8.000500e+03 
2821550000 7.984325e+03 
2823700000 8.009675e+03 
2825850000 8.001825e+03 
2828000000 8.011675e+03 
2.830150e+09 8.005975e+03 
2832300000 7.989575e+03 
2834450000 7.983900e+03 
2836600000 8.010575e+03 
2838750000 7.970600e+03 
2840900000 8.011900e+03 
2843050000 8.007950e+03 
2845200000 7.990350e+03 
2847350000 7.991875e+03 
2849500000 7.998675e+03 
2851650000 8.011200e+03 
2853800000 7.994500e+03 
2855950000 8.019050e+03 
2858100000 8.009975e+03 
2.860250e+09 7.982525e+03 
2862400000 8.003475e+03 
2864550000 7.994550e+03 
2866700000 7.957250e+03 
2868850000 8.006125e+03 
2871000000 7.978600e+03 
2873150000 8.005300e+03 
2875300000 8.003450e+03 
2877450000 8.001450e+03 
2879600000 7.995200e+03 
2881750000 7.995225e+03 
2883900000 7.995250e+03 
2886050000 7.993450e+03 
