IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.108050e+03 
2.572150e+09 8.091875e+03 
2574300000 8.104450e+03 
2576450000 8.101075e+03 
2578600000 8.093725e+03 
2.580750e+09 8.093950e+03 
2582900000 8.095025e+03 
2585050000 8.078875e+03 
2.587200e+09 8.101300e+03 
2589350000 8.110025e+03 
2591500000 8.103400e+03 
2593650000 8.084700e+03 
2.595800e+09 8.101375e+03 
2597950000 8.113775e+03 
2600100000 8.089725e+03 
2.602250e+09 8.084825e+03 
2604400000 8088 
2606550000 8.106300e+03 
2608700000 8.074250e+03 
2.610850e+09 8.100175e+03 
2613000000 8.095050e+03 
2615150000 8.102825e+03 
2.617300e+09 8.106200e+03 
2619450000 8.092125e+03 
2621600000 8.123850e+03 
2623750000 8.102250e+03 
2.625900e+09 8.095300e+03 
2628050000 8.108350e+03 
2630200000 8.088975e+03 
2.632350e+09 8.061275e+03 
2634500000 8.082025e+03 
2636650000 8.089725e+03 
2638800000 8.067750e+03 
2.640950e+09 8.065300e+03 
2643100000 8.083275e+03 
2645250000 8.073825e+03 
2.647400e+09 8.090825e+03 
2649550000 8.081250e+03 
2651700000 8.105225e+03 
2653850000 8.113200e+03 
2.656000e+09 8107 
2658150000 8.113425e+03 
2660300000 8.099675e+03 
2.662450e+09 8.072275e+03 
2664600000 8.042850e+03 
2666750000 8.051150e+03 
2668900000 8.049350e+03 
2.671050e+09 8.021475e+03 
2673200000 8.061700e+03 
2675350000 8.051975e+03 
2677500000 8.080100e+03 
2679650000 8.102250e+03 
2681800000 8.089250e+03 
2683950000 8.115700e+03 
2.686100e+09 8.132025e+03 
2688250000 8.106525e+03 
2690400000 8.139550e+03 
2692550000 8.118575e+03 
2694700000 8.123125e+03 
2696850000 8.086300e+03 
2699000000 8.091900e+03 
2.701150e+09 8.082650e+03 
2703300000 8.053500e+03 
2705450000 8.055525e+03 
2707600000 8.054175e+03 
2.709750e+09 8.066475e+03 
2711900000 8.060750e+03 
2714050000 8.060050e+03 
2.716200e+09 8.101350e+03 
2718350000 8.104600e+03 
2720500000 8.106300e+03 
2722650000 8.110550e+03 
2724800000 8.118425e+03 
2726950000 8108 
2729100000 8.101200e+03 
2.731250e+09 8.084600e+03 
2733400000 8.078325e+03 
2735550000 8.092575e+03 
2737700000 8.101050e+03 
2.739850e+09 8.080575e+03 
2742000000 8.093975e+03 
2744150000 8.114500e+03 
2.746300e+09 8.118525e+03 
2748450000 8.124800e+03 
2750600000 8.110475e+03 
2752750000 8.117175e+03 
2754900000 8132 
2757050000 8.137750e+03 
2759200000 8.114125e+03 
2.761350e+09 8.129250e+03 
2763500000 8.121675e+03 
2765650000 8.130125e+03 
2767800000 8.113975e+03 
2.769950e+09 8.140875e+03 
2772100000 8.128475e+03 
2774250000 8.131650e+03 
2.776400e+09 8.120425e+03 
2778550000 8.133550e+03 
2780700000 8.115725e+03 
2782850000 8.124450e+03 
2785000000 8.125025e+03 
2787150000 8.120400e+03 
2789300000 8.112025e+03 
2791450000 8.117650e+03 
2793600000 8.120225e+03 
2795750000 8.150675e+03 
2797900000 8.099350e+03 
2.800050e+09 8.121375e+03 
2802200000 8.138575e+03 
2804350000 8.149750e+03 
2806500000 8.118175e+03 
2808650000 8.131450e+03 
2810800000 8.119775e+03 
2812950000 8.150275e+03 
2815100000 8.142900e+03 
2817250000 8.130575e+03 
2819400000 8.130100e+03 
2821550000 8.137150e+03 
2823700000 8.139675e+03 
2825850000 8.120750e+03 
2828000000 8.117475e+03 
2.830150e+09 8.143075e+03 
2832300000 8.113900e+03 
2834450000 8.114125e+03 
2836600000 8.137850e+03 
2838750000 8.113150e+03 
2840900000 8.136025e+03 
2843050000 8.115725e+03 
2845200000 8.133225e+03 
2847350000 8.110575e+03 
2849500000 8.123750e+03 
2851650000 8.139050e+03 
2853800000 8.141525e+03 
2855950000 8.139150e+03 
2858100000 8.107900e+03 
2.860250e+09 8.127250e+03 
2862400000 8.132200e+03 
2864550000 8.129900e+03 
2866700000 8.115975e+03 
2868850000 8.149525e+03 
2871000000 8.145500e+03 
2873150000 8.134125e+03 
2875300000 8.120250e+03 
2877450000 8.126225e+03 
2879600000 8.133275e+03 
2881750000 8.136425e+03 
2883900000 8.130825e+03 
2886050000 8.160100e+03 
2888200000 8.131750e+03 
2.890350e+09 8.128900e+03 
2892500000 8.142825e+03 
2894650000 8.153725e+03 
2896800000 8.157900e+03 
2898950000 8.141975e+03 
2901100000 8.134250e+03 
2903250000 8.118450e+03 
2905400000 8.149700e+03 
2907550000 8.113275e+03 
2909700000 8.124225e+03 
2911850000 8.138450e+03 
2914000000 8.112675e+03 
2916150000 8.140025e+03 
2918300000 8.142425e+03 
2920450000 8.163825e+03 
2922600000 8.146550e+03 
2924750000 8.131825e+03 
2926900000 8.137050e+03 
2929050000 8.130375e+03 
2931200000 8.125575e+03 
2933350000 8.138725e+03 
2935500000 8.139500e+03 
2937650000 8.135550e+03 
2939800000 8.139725e+03 
2941950000 8.136325e+03 
2.944100e+09 8.113925e+03 
2946250000 8.144475e+03 
2948400000 8.136775e+03 
2950550000 8.122400e+03 
2952700000 8.131450e+03 
2954850000 8.129125e+03 
2957000000 8.117875e+03 
2959150000 8.155500e+03 
2961300000 8.137850e+03 
2963450000 8.124150e+03 
2965600000 8.133275e+03 
2967750000 8.128425e+03 
2969900000 8.141425e+03 
2972050000 8.108300e+03 
2974200000 8.123575e+03 
2976350000 8.143725e+03 
2978500000 8.131125e+03 
2980650000 8.118250e+03 
2982800000 8.123600e+03 
2984950000 8.140075e+03 
2987100000 8.133025e+03 
2989250000 8.115700e+03 
2991400000 8.133950e+03 
2993550000 8.128250e+03 
2995700000 8133 
2997850000 8.117100e+03 
3000000000 8.134150e+03 

END
