IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.081975e+03 
2.572150e+09 8.055500e+03 
2574300000 8.083850e+03 
2576450000 8.074700e+03 
2578600000 8.058050e+03 
2.580750e+09 8.037775e+03 
2582900000 8.047400e+03 
2585050000 8.075375e+03 
2.587200e+09 8.053550e+03 
2589350000 8.062875e+03 
2591500000 8.052400e+03 
2593650000 8.074250e+03 
2.595800e+09 8.058325e+03 
2597950000 8.065150e+03 
2600100000 8.062700e+03 
2.602250e+09 8.032350e+03 
2604400000 8.050175e+03 
2606550000 8.023350e+03 
2608700000 8.065925e+03 
2.610850e+09 8.051125e+03 
2613000000 8.029075e+03 
2615150000 8.041100e+03 
2.617300e+09 8.060100e+03 
2619450000 8048 
2621600000 8.020725e+03 
2623750000 8.022675e+03 
2.625900e+09 8.055325e+03 
2628050000 8.021750e+03 
2630200000 8.033950e+03 
2.632350e+09 8.007725e+03 
2634500000 8.025700e+03 
2636650000 7.987750e+03 
2638800000 8.014800e+03 
2.640950e+09 8.007300e+03 
2643100000 8.008925e+03 
2645250000 8.022650e+03 
2.647400e+09 8.028250e+03 
2649550000 8.031375e+03 
2651700000 8.022725e+03 
2653850000 8.022100e+03 
2.656000e+09 8.065775e+03 
2658150000 8.042175e+03 
2660300000 8.019950e+03 
2.662450e+09 7.976825e+03 
2664600000 7.998025e+03 
2666750000 7.985900e+03 
2668900000 7.974475e+03 
2.671050e+09 7.981700e+03 
2673200000 8.008825e+03 
2675350000 7.989475e+03 
2677500000 8.022925e+03 
2679650000 8.015425e+03 
2681800000 8.053925e+03 
2683950000 8.061975e+03 
2.686100e+09 8.033600e+03 
2688250000 8.060100e+03 
2690400000 8.078200e+03 
2692550000 8.056875e+03 
2694700000 8.056450e+03 
2696850000 8.016150e+03 
2699000000 8.034375e+03 
2.701150e+09 8.028375e+03 
2703300000 7.994950e+03 
2705450000 7.997100e+03 
2707600000 8.001650e+03 
2.709750e+09 7.994950e+03 
2711900000 7.991425e+03 
2714050000 8.007700e+03 
2.716200e+09 8.019500e+03 
2718350000 8.056550e+03 
2720500000 8.068600e+03 
2722650000 8.071575e+03 
2724800000 8.042125e+03 
2726950000 8.027050e+03 
2729100000 8.032025e+03 
2.731250e+09 8.035775e+03 
2733400000 8.046450e+03 
2735550000 8.017175e+03 
2737700000 8.035625e+03 
2.739850e+09 8.030725e+03 
2742000000 8.028250e+03 
2744150000 8.036925e+03 
2.746300e+09 8.044625e+03 
2748450000 8.057625e+03 
2750600000 8.039275e+03 
2752750000 8.088375e+03 
2754900000 8.064125e+03 
2757050000 8.058575e+03 
2759200000 8.049300e+03 
2.761350e+09 8.070375e+03 
2763500000 8.068525e+03 
2765650000 8.077875e+03 
2767800000 8.061400e+03 
2.769950e+09 8.059650e+03 
2772100000 8074 
2774250000 8.081050e+03 
2.776400e+09 8.051350e+03 
2778550000 8.072075e+03 
2780700000 8.054450e+03 
2782850000 8.046375e+03 
2785000000 8.046700e+03 
2787150000 8.062850e+03 
2789300000 8.041375e+03 
2791450000 8055 
2793600000 8.073225e+03 
2795750000 8.064450e+03 
2797900000 8.049300e+03 
2.800050e+09 8.051175e+03 
2802200000 8.069875e+03 
2804350000 8.075425e+03 
2806500000 8.070200e+03 
2808650000 8.063700e+03 
2810800000 8.076225e+03 
2812950000 8.057775e+03 
2815100000 8.090675e+03 
2817250000 8.047400e+03 
2819400000 8.063075e+03 
2821550000 8.041300e+03 
2823700000 8.055425e+03 
2825850000 8.054525e+03 
2828000000 8.052375e+03 
2.830150e+09 8.054675e+03 
2832300000 8.068850e+03 
2834450000 8.061075e+03 
2836600000 8.064700e+03 
2838750000 8.062375e+03 
2840900000 8.039600e+03 
2843050000 8.063600e+03 
2845200000 8.069900e+03 
2847350000 8.072700e+03 
2849500000 8.075200e+03 
2851650000 8.050750e+03 
2853800000 8072 
2855950000 8.065525e+03 
2858100000 8.058500e+03 
2.860250e+09 8.039150e+03 
2862400000 8.052650e+03 
2864550000 8.081475e+03 
2866700000 8.082350e+03 
2868850000 8.091550e+03 
2871000000 8.088825e+03 
2873150000 8.099475e+03 
2875300000 8.080500e+03 
2877450000 8074 
2879600000 8.065625e+03 
2881750000 8.090625e+03 
2883900000 8.070025e+03 
2886050000 8.067875e+03 
2888200000 8.068475e+03 
2.890350e+09 8.086500e+03 
2892500000 8.054250e+03 
2894650000 8.069400e+03 
2896800000 8.046175e+03 
2898950000 8.066650e+03 
2901100000 8.068650e+03 
2903250000 8.076525e+03 
2905400000 8.076225e+03 
2907550000 8.089675e+03 
2909700000 8.075725e+03 
2911850000 8.072275e+03 
2914000000 8.063975e+03 
2916150000 8.080125e+03 
2918300000 8.060125e+03 
2920450000 8.063375e+03 
2922600000 8.066525e+03 
2924750000 8.045300e+03 
2926900000 8.091875e+03 
2929050000 8.056925e+03 
2931200000 8.084325e+03 
2933350000 8.071025e+03 
2935500000 8.073950e+03 
2937650000 8.072975e+03 
2939800000 8.081550e+03 
2941950000 8.117075e+03 
2.944100e+09 8.106800e+03 
2946250000 8.081075e+03 
2948400000 8.084400e+03 
2950550000 8.078125e+03 
2952700000 8.051475e+03 
2954850000 8055 
2957000000 8.070450e+03 
2959150000 8.072250e+03 
2961300000 8.078275e+03 
2963450000 8.077325e+03 
2965600000 8.061175e+03 
2967750000 8.071400e+03 
2969900000 8.082650e+03 
2972050000 8.072375e+03 
2974200000 8.106200e+03 
2976350000 8.093375e+03 
2978500000 8.083075e+03 
2980650000 8.087750e+03 
2982800000 8.069175e+03 
2984950000 8.068600e+03 
2987100000 8.078350e+03 
2989250000 8.067950e+03 
2991400000 8.088075e+03 
2993550000 8.068625e+03 
2995700000 8.083450e+03 
2997850000 8090 
3000000000 8.049900e+03 

END
