IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 7.985125e+03 
2.572150e+09 8.004250e+03 
2574300000 7.993800e+03 
2576450000 8.015525e+03 
2578600000 7.999675e+03 
2.580750e+09 8.015050e+03 
2582900000 8.003600e+03 
2585050000 8.010875e+03 
2.587200e+09 8.034525e+03 
2589350000 8.008050e+03 
2591500000 8.005125e+03 
2593650000 8.004675e+03 
2.595800e+09 7.990650e+03 
2597950000 7.987625e+03 
2600100000 8.014900e+03 
2.602250e+09 7.985750e+03 
2604400000 8.011700e+03 
2606550000 8.015550e+03 
2608700000 8.024575e+03 
2.610850e+09 7.996975e+03 
2613000000 8.004475e+03 
2615150000 8.012350e+03 
2.617300e+09 8.025350e+03 
2619450000 7.992600e+03 
2621600000 8.008175e+03 
2623750000 8.008750e+03 
2.625900e+09 8.009650e+03 
2628050000 8.005975e+03 
2630200000 7.974850e+03 
2.632350e+09 7.977400e+03 
2634500000 7.953100e+03 
2636650000 7.980075e+03 
2638800000 7.989675e+03 
2.640950e+09 7.975750e+03 
2643100000 7.953075e+03 
2645250000 7.988325e+03 
2.647400e+09 7.984475e+03 
2649550000 8.003600e+03 
2651700000 8.015625e+03 
2653850000 8.008250e+03 
2.656000e+09 8.024475e+03 
2658150000 7.994575e+03 
2660300000 7.997175e+03 
2.662450e+09 8.010725e+03 
2664600000 7.959600e+03 
2666750000 7.935050e+03 
2668900000 7.932500e+03 
2.671050e+09 7.934700e+03 
2673200000 7.934450e+03 
2675350000 7.951950e+03 
2677500000 7.967975e+03 
2679650000 7.984875e+03 
2681800000 8.008025e+03 
2683950000 7.990625e+03 
2.686100e+09 7.988625e+03 
2688250000 8.007500e+03 
2690400000 8.008600e+03 
2692550000 8.007100e+03 
2694700000 7.981150e+03 
2696850000 7.991425e+03 
2699000000 7969 
2.701150e+09 7.955900e+03 
2703300000 7.965700e+03 
2705450000 7.978775e+03 
2707600000 7.947825e+03 
2.709750e+09 7.931025e+03 
2711900000 7.941150e+03 
2714050000 7.962400e+03 
2.716200e+09 7.945400e+03 
2718350000 7.964075e+03 
2720500000 8.001125e+03 
2722650000 8.029025e+03 
2724800000 8008 
2726950000 8.010125e+03 
2729100000 8.002025e+03 
2.731250e+09 7.996325e+03 
2733400000 7.977275e+03 
2735550000 7.992825e+03 
2737700000 7.983075e+03 
2.739850e+09 7.956100e+03 
2742000000 7.985925e+03 
2744150000 8.002275e+03 
2.746300e+09 8.001375e+03 
2748450000 7.982250e+03 
2750600000 8.014050e+03 
2752750000 7.986550e+03 
2754900000 8.016675e+03 
2757050000 8.024125e+03 
2759200000 8.013275e+03 
2.761350e+09 7.999125e+03 
2763500000 8.015575e+03 
2765650000 8.015350e+03 
2767800000 7985 
2.769950e+09 8.022350e+03 
2772100000 8.008825e+03 
2774250000 7.991525e+03 
2.776400e+09 8.024100e+03 
2778550000 8.013675e+03 
2780700000 7.993800e+03 
2782850000 8.001650e+03 
2785000000 8.023025e+03 
2787150000 7.992350e+03 
2789300000 7.987450e+03 
2791450000 7.999525e+03 
2793600000 7.995925e+03 
2795750000 8.004625e+03 
2797900000 8.000175e+03 
2.800050e+09 8.026875e+03 
2802200000 7.980500e+03 
2804350000 8.004650e+03 
2806500000 8.000075e+03 
2808650000 8.005350e+03 
2810800000 8.031175e+03 
2812950000 8.010850e+03 
2815100000 8.002800e+03 
2817250000 7.981750e+03 
2819400000 8.028550e+03 
2821550000 7.996850e+03 
2823700000 8.007450e+03 
2825850000 7.996075e+03 
2828000000 7.980925e+03 
2.830150e+09 7.992550e+03 
2832300000 7.992550e+03 
2834450000 8.006400e+03 
2836600000 8.021200e+03 
2838750000 8.014600e+03 
2840900000 7.985900e+03 
2843050000 8.011300e+03 
2845200000 8.004275e+03 
2847350000 8.010600e+03 
2849500000 7.983500e+03 
2851650000 8.007525e+03 
2853800000 7.972400e+03 
2855950000 7.990375e+03 
2858100000 7.987625e+03 
2.860250e+09 7.991400e+03 
2862400000 8.007575e+03 
2864550000 7.993825e+03 
2866700000 7.978150e+03 
2868850000 7.999525e+03 
2871000000 7.980225e+03 
2873150000 8.019625e+03 
2875300000 8.000825e+03 
2877450000 8.015100e+03 
2879600000 7.992200e+03 
2881750000 7.986300e+03 
2883900000 8.015725e+03 
2886050000 7.995175e+03 
2888200000 8.008025e+03 
2.890350e+09 8.005800e+03 
2892500000 8.008850e+03 
2894650000 8.016850e+03 
2896800000 8.008825e+03 
2898950000 7.990675e+03 
2901100000 7.985050e+03 
2903250000 7.992750e+03 
2905400000 8.013525e+03 
2907550000 8.008025e+03 
2909700000 7.999775e+03 
2911850000 7.972500e+03 
2914000000 7.988300e+03 
2916150000 7.987525e+03 
2918300000 7.994100e+03 
2920450000 7.992900e+03 
2922600000 8.014200e+03 
2924750000 7996 
2926900000 7.997050e+03 
2929050000 8.001750e+03 
2931200000 8.021225e+03 
2933350000 8.035925e+03 
2935500000 8.019975e+03 
2937650000 7.984625e+03 
2939800000 8.024225e+03 
2941950000 7.993775e+03 
2.944100e+09 7.983050e+03 
2946250000 8.005975e+03 
2948400000 8.002275e+03 
2950550000 8.001600e+03 
2952700000 8.034450e+03 
2954850000 7.991925e+03 
2957000000 8.024800e+03 
2959150000 8.007050e+03 
2961300000 7.996975e+03 
2963450000 7.989725e+03 
2965600000 7.963850e+03 
2967750000 7.987675e+03 
2969900000 7.972225e+03 
2972050000 8.000575e+03 
2974200000 7.984625e+03 
2976350000 8.002050e+03 
2978500000 7.987975e+03 
2980650000 8.000400e+03 
2982800000 8.002400e+03 
2984950000 7.989300e+03 
2987100000 7.993100e+03 
2989250000 7.981025e+03 
2991400000 8.011375e+03 
2993550000 7.998400e+03 
2995700000 7.985300e+03 
2997850000 7.994200e+03 
3000000000 7.981300e+03 

END
