IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.064175e+03 
2.572150e+09 8.060325e+03 
2574300000 8.073450e+03 
2576450000 8.050100e+03 
2578600000 8.073600e+03 
2.580750e+09 8.071125e+03 
2582900000 8.060925e+03 
2585050000 8.040175e+03 
2.587200e+09 8.054200e+03 
2589350000 8.066475e+03 
2591500000 8.076925e+03 
2593650000 8.058775e+03 
2.595800e+09 8.078850e+03 
2597950000 8.069550e+03 
2600100000 8.070525e+03 
2.602250e+09 8.051550e+03 
2604400000 8.075150e+03 
2606550000 8.080675e+03 
2608700000 8073 
2.610850e+09 8.086325e+03 
2613000000 8.081725e+03 
2615150000 8051 
2.617300e+09 8.059800e+03 
2619450000 8.104550e+03 
2621600000 8.055275e+03 
2623750000 8.058850e+03 
2.625900e+09 8.061500e+03 
2628050000 8.054200e+03 
2630200000 8.050375e+03 
2.632350e+09 8.030800e+03 
2634500000 8.031025e+03 
2636650000 8.029500e+03 
2638800000 8.025525e+03 
2.640950e+09 8.035775e+03 
2643100000 8.043275e+03 
2645250000 8.058775e+03 
2.647400e+09 8.046300e+03 
2649550000 8.060875e+03 
2651700000 8.067275e+03 
2653850000 8.054725e+03 
2.656000e+09 8.076875e+03 
2658150000 8.091500e+03 
2660300000 8.040125e+03 
2.662450e+09 8.052900e+03 
2664600000 8.009300e+03 
2666750000 8.010500e+03 
2668900000 7.993725e+03 
2.671050e+09 8.006450e+03 
2673200000 8.003250e+03 
2675350000 8.008250e+03 
2677500000 8.019225e+03 
2679650000 8.047875e+03 
2681800000 8.033900e+03 
2683950000 8.062600e+03 
2.686100e+09 8.069225e+03 
2688250000 8.070075e+03 
2690400000 8.068375e+03 
2692550000 8.058825e+03 
2694700000 8.075125e+03 
2696850000 8.078375e+03 
2699000000 8.038550e+03 
2.701150e+09 8.049750e+03 
2703300000 8.038025e+03 
2705450000 8.032175e+03 
2707600000 8.016700e+03 
2.709750e+09 8.006325e+03 
2711900000 8.033550e+03 
2714050000 8.012525e+03 
2.716200e+09 8.033425e+03 
2718350000 8.035850e+03 
2720500000 8.058550e+03 
2722650000 8.068650e+03 
2724800000 8.054400e+03 
2726950000 8.063800e+03 
2729100000 8.052150e+03 
2.731250e+09 8.040875e+03 
2733400000 8.049050e+03 
2735550000 8.050125e+03 
2737700000 8.031725e+03 
2.739850e+09 8.049100e+03 
2742000000 8.025500e+03 
2744150000 8.056650e+03 
2.746300e+09 8.048350e+03 
2748450000 8060 
2750600000 8.078875e+03 
2752750000 8.048825e+03 
2754900000 8.077675e+03 
2757050000 8.081500e+03 
2759200000 8.071550e+03 
2.761350e+09 8.050600e+03 
2763500000 8074 
2765650000 8.064775e+03 
2767800000 8.069750e+03 
2.769950e+09 8.066900e+03 
2772100000 8.054850e+03 
2774250000 8.069100e+03 
2.776400e+09 8.076775e+03 
2778550000 8.064175e+03 
2780700000 8.079225e+03 
2782850000 8.072075e+03 
2785000000 8.060200e+03 
2787150000 8.049700e+03 
2789300000 8.063350e+03 
2791450000 8.037875e+03 
2793600000 8.058950e+03 
2795750000 8.068150e+03 
2797900000 8.082275e+03 
2.800050e+09 8.064475e+03 
2802200000 8.084775e+03 
2804350000 8.063900e+03 
2806500000 8.068375e+03 
2808650000 8.074650e+03 
2810800000 8.077925e+03 
2812950000 8.060525e+03 
2815100000 8.056875e+03 
2817250000 8.061350e+03 
2819400000 8.071200e+03 
2821550000 8.057725e+03 
2823700000 8.033575e+03 
2825850000 8.080725e+03 
2828000000 8.036550e+03 
2.830150e+09 8.054775e+03 
2832300000 8.069550e+03 
2834450000 8.078150e+03 
2836600000 8.065650e+03 
2838750000 8.066775e+03 
2840900000 8.056425e+03 
2843050000 8.051025e+03 
2845200000 8.069125e+03 
2847350000 8.075850e+03 
2849500000 8.064475e+03 
2851650000 8.066400e+03 
2853800000 8.056675e+03 
2855950000 8064 
2858100000 8.086125e+03 
2.860250e+09 8.062550e+03 
2862400000 8.053225e+03 
2864550000 8.065900e+03 
2866700000 8.043950e+03 
2868850000 8.073450e+03 
2871000000 8.093500e+03 
2873150000 8.081300e+03 
2875300000 8.067600e+03 
2877450000 8.083625e+03 
2879600000 8.092075e+03 
2881750000 8.030250e+03 
2883900000 8.056500e+03 
2886050000 8.078725e+03 
2888200000 8.060675e+03 
2.890350e+09 8.078250e+03 
2892500000 8.055800e+03 
2894650000 8.095550e+03 
2896800000 8.066250e+03 
2898950000 8.081525e+03 
2901100000 8.066150e+03 
2903250000 8.054575e+03 
2905400000 8.075675e+03 
2907550000 8.066075e+03 
2909700000 8.080425e+03 
2911850000 8.097350e+03 
2914000000 8084 
2916150000 8.090375e+03 
2918300000 8.076550e+03 
2920450000 8.094225e+03 
2922600000 8.096250e+03 
2924750000 8.094950e+03 
2926900000 8076 
2929050000 8.080475e+03 
2931200000 8.064575e+03 
2933350000 8.064900e+03 
2935500000 8.087950e+03 
2937650000 8.092500e+03 
2939800000 8.078675e+03 
2941950000 8.075500e+03 
2.944100e+09 8.081025e+03 
2946250000 8.082075e+03 
2948400000 8.095100e+03 
2950550000 8.066350e+03 
2952700000 8.096200e+03 
2954850000 8.072575e+03 
2957000000 8.059125e+03 
2959150000 8.067175e+03 
2961300000 8.058825e+03 
2963450000 8.068525e+03 
2965600000 8.069550e+03 
2967750000 8.075850e+03 
2969900000 8.048575e+03 
2972050000 8.050625e+03 
2974200000 8.067250e+03 
2976350000 8.061250e+03 
2978500000 8.076775e+03 
2980650000 8.064875e+03 
2982800000 8.080475e+03 
2984950000 8.085725e+03 
2987100000 8.068300e+03 
2989250000 8.066250e+03 
2991400000 8.071875e+03 
2993550000 8.064450e+03 
2995700000 8.068350e+03 
2997850000 8.065175e+03 
3000000000 8.053575e+03 

END
