IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.053150e+03 
2.572150e+09 8.051425e+03 
2574300000 8.057600e+03 
2576450000 8.034175e+03 
2578600000 8.054700e+03 
2.580750e+09 8.032900e+03 
2582900000 8.050450e+03 
2585050000 8.024050e+03 
2.587200e+09 8.049150e+03 
2589350000 8.058225e+03 
2591500000 8.024525e+03 
2593650000 8.050725e+03 
2.595800e+09 8.037425e+03 
2597950000 8.019975e+03 
2600100000 8.042700e+03 
2.602250e+09 8.038650e+03 
2604400000 8.056475e+03 
2606550000 8.035850e+03 
2608700000 8.034500e+03 
2.610850e+09 8.062150e+03 
2613000000 8.034625e+03 
2615150000 8.050975e+03 
2.617300e+09 8.034725e+03 
2619450000 8.066300e+03 
2621600000 8.060375e+03 
2623750000 8.029675e+03 
2.625900e+09 8.026125e+03 
2628050000 8.043475e+03 
2630200000 8.012050e+03 
2.632350e+09 8.016475e+03 
2634500000 8.025625e+03 
2636650000 8.004175e+03 
2638800000 8.016975e+03 
2.640950e+09 8.005625e+03 
2643100000 7.998650e+03 
2645250000 8.041200e+03 
2.647400e+09 8.042675e+03 
2649550000 8.039550e+03 
2651700000 8049 
2653850000 8.060575e+03 
2.656000e+09 8.052200e+03 
2658150000 8.020250e+03 
2660300000 8.040600e+03 
2.662450e+09 8.006200e+03 
2664600000 7.997500e+03 
2666750000 7.979575e+03 
2668900000 7.982425e+03 
2.671050e+09 7.979450e+03 
2673200000 7.977450e+03 
2675350000 7.979325e+03 
2677500000 8.010375e+03 
2679650000 8.035250e+03 
2681800000 8.079525e+03 
2683950000 8.025425e+03 
2.686100e+09 8.072650e+03 
2688250000 8.047775e+03 
2690400000 8.036550e+03 
2692550000 8.046375e+03 
2694700000 8.014750e+03 
2696850000 8.029150e+03 
2699000000 8.033250e+03 
2.701150e+09 8.001425e+03 
2703300000 8.017700e+03 
2705450000 8.013600e+03 
2707600000 8.007500e+03 
2.709750e+09 8.001775e+03 
2711900000 7.988325e+03 
2714050000 8.015200e+03 
2.716200e+09 8.005450e+03 
2718350000 8.040875e+03 
2720500000 8.062175e+03 
2722650000 8.062400e+03 
2724800000 8.069425e+03 
2726950000 8.042575e+03 
2729100000 8.041450e+03 
2.731250e+09 8.036325e+03 
2733400000 8.042225e+03 
2735550000 8.006800e+03 
2737700000 8.032875e+03 
2.739850e+09 8.041150e+03 
2742000000 8.024525e+03 
2744150000 8.035850e+03 
2.746300e+09 8.033400e+03 
2748450000 8.054050e+03 
2750600000 8.054350e+03 
2752750000 8037 
2754900000 8.071075e+03 
2757050000 8.051775e+03 
2759200000 8.067375e+03 
2.761350e+09 8.061975e+03 
2763500000 8.051800e+03 
2765650000 8.046700e+03 
2767800000 8.048200e+03 
2.769950e+09 8.030200e+03 
2772100000 8.049900e+03 
2774250000 8.063700e+03 
2.776400e+09 8.048825e+03 
2778550000 8.042675e+03 
2780700000 8.032050e+03 
2782850000 8.081925e+03 
2785000000 8.054375e+03 
2787150000 8.029800e+03 
2789300000 8.018575e+03 
2791450000 8041 
2793600000 8.065575e+03 
2795750000 8.041475e+03 
2797900000 8.048575e+03 
2.800050e+09 8.082225e+03 
2802200000 8.053325e+03 
2804350000 8.039175e+03 
2806500000 8.051425e+03 
2808650000 8.052450e+03 
2810800000 8.055125e+03 
2812950000 8.076075e+03 
2815100000 8.049825e+03 
2817250000 8.048050e+03 
2819400000 8.038625e+03 
2821550000 8.045675e+03 
2823700000 8.049500e+03 
2825850000 8.010725e+03 
2828000000 8.034025e+03 
2.830150e+09 8.029875e+03 
2832300000 8.050175e+03 
2834450000 8.048850e+03 
2836600000 8.028975e+03 
2838750000 8.016050e+03 
2840900000 8043 
2843050000 8.034250e+03 
2845200000 8.047450e+03 
2847350000 8.030800e+03 
2849500000 8033 
2851650000 8.037550e+03 
2853800000 8.041475e+03 
2855950000 8.046175e+03 
2858100000 8.070475e+03 
2.860250e+09 8.030475e+03 
2862400000 8.063275e+03 
2864550000 8061 
2866700000 8.027525e+03 
2868850000 8.031525e+03 
2871000000 8.054250e+03 
2873150000 8.033400e+03 
2875300000 8.035325e+03 
2877450000 8.050100e+03 
2879600000 8.018075e+03 
2881750000 8.034875e+03 
2883900000 8.044750e+03 
2886050000 8.043125e+03 
2888200000 8.032875e+03 
2.890350e+09 8.056375e+03 
2892500000 8.062700e+03 
2894650000 8.055125e+03 
2896800000 8.046375e+03 
2898950000 8.048525e+03 
2901100000 8.046300e+03 
2903250000 8.053200e+03 
2905400000 8.062400e+03 
2907550000 8.008850e+03 
2909700000 8.040125e+03 
2911850000 8.020825e+03 
2914000000 8.022925e+03 
2916150000 8.012575e+03 
2918300000 8.052525e+03 
2920450000 8.018850e+03 
2922600000 8.027650e+03 
2924750000 8.052525e+03 
2926900000 8.073675e+03 
2929050000 8.046850e+03 
2931200000 8.033350e+03 
2933350000 8.043350e+03 
2935500000 8.053125e+03 
2937650000 8.032550e+03 
2939800000 8008 
2941950000 8.025625e+03 
2.944100e+09 8.025375e+03 
2946250000 8.048375e+03 
2948400000 8.025625e+03 
2950550000 8.044775e+03 
2952700000 8.048600e+03 
2954850000 8.041825e+03 
2957000000 8.019725e+03 
2959150000 8.058075e+03 
2961300000 8.054525e+03 
2963450000 8.046300e+03 
2965600000 8.052100e+03 
2967750000 8.019375e+03 
2969900000 8.039100e+03 
2972050000 8.050300e+03 
2974200000 8.027125e+03 
2976350000 8.051675e+03 
2978500000 8.042050e+03 
2980650000 8.040325e+03 
2982800000 8.045350e+03 
2984950000 8.068450e+03 
2987100000 8.031025e+03 
2989250000 8.057100e+03 
2991400000 8.041825e+03 
2993550000 8.069575e+03 
2995700000 8.056150e+03 
2997850000 8.062400e+03 
3000000000 8.027900e+03 

END
