IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.050875e+03 
2.572150e+09 8.021550e+03 
2574300000 8.046675e+03 
2576450000 8.062050e+03 
2578600000 8.043100e+03 
2.580750e+09 8.054250e+03 
2582900000 8.030375e+03 
2585050000 8.049875e+03 
2.587200e+09 8.062850e+03 
2589350000 8.040525e+03 
2591500000 8.037650e+03 
2593650000 8.049600e+03 
2.595800e+09 8.048450e+03 
2597950000 8.033025e+03 
2600100000 8.055300e+03 
2.602250e+09 8.050850e+03 
2604400000 8.047950e+03 
2606550000 8.062750e+03 
2608700000 8.072575e+03 
2.610850e+09 8.059200e+03 
2613000000 8.015600e+03 
2615150000 8.050500e+03 
2.617300e+09 8.076900e+03 
2619450000 8.054800e+03 
2621600000 8.039500e+03 
2623750000 8.059275e+03 
2.625900e+09 8.044700e+03 
2628050000 8.030475e+03 
2630200000 8.044050e+03 
2.632350e+09 8.016525e+03 
2634500000 8.000525e+03 
2636650000 7.993400e+03 
2638800000 8.001825e+03 
2.640950e+09 7.991975e+03 
2643100000 8.013125e+03 
2645250000 8.016600e+03 
2.647400e+09 8.022525e+03 
2649550000 8.030650e+03 
2651700000 8.041250e+03 
2653850000 8.022475e+03 
2.656000e+09 8.041825e+03 
2658150000 8.025425e+03 
2660300000 7.987575e+03 
2.662450e+09 8.017650e+03 
2664600000 7.993850e+03 
2666750000 7.975325e+03 
2668900000 7.964425e+03 
2.671050e+09 7.979725e+03 
2673200000 7.989900e+03 
2675350000 7.993625e+03 
2677500000 7.992650e+03 
2679650000 8.035525e+03 
2681800000 8.004425e+03 
2683950000 8.035575e+03 
2.686100e+09 8.031425e+03 
2688250000 8.041250e+03 
2690400000 8.036350e+03 
2692550000 8.030425e+03 
2694700000 8018 
2696850000 8.024900e+03 
2699000000 8.009650e+03 
2.701150e+09 8.028550e+03 
2703300000 8.000225e+03 
2705450000 7.996400e+03 
2707600000 7.966375e+03 
2.709750e+09 7.974975e+03 
2711900000 7.977725e+03 
2714050000 7.999175e+03 
2.716200e+09 8.012950e+03 
2718350000 8.032100e+03 
2720500000 8.020125e+03 
2722650000 8.049950e+03 
2724800000 8.041450e+03 
2726950000 8.025900e+03 
2729100000 8.023750e+03 
2.731250e+09 8.018950e+03 
2733400000 7.993200e+03 
2735550000 8.025225e+03 
2737700000 8.029500e+03 
2.739850e+09 8.025275e+03 
